Dataset,Channel,Sparsifying Matrix,Algorithm,PRD,NMSE,SNDR,Time (s)
chbmit,FZ-CZ,ICS,BPDN,0.8320098349892934,0.008320098349892934,20.77345276859578,1.643524169921875
chbmit,CZ-PZ,ICS,BPDN,0.9842966770919818,0.009842966770919817,20.125573001677473,1.643524169921875
chbmit,P7-T7,ICS,BPDN,0.6617077432813198,0.0066170774328131975,21.79904424841627,1.643524169921875
chbmit,T7-FT9,ICS,BPDN,1.0897463173559556,0.010897463173559557,19.45363499071769,1.643524169921875
chbmit,FT9-FT10,ICS,BPDN,0.6820061231210561,0.006820061231210562,21.54371075222713,1.643524169921875
chbmit,FT10-T8,ICS,BPDN,1.4906907797555684,0.014906907797555683,18.408460498764413,1.643524169921875
bciiv_1,AF3,ICS,BPDN,3.0217173780891473,0.030217173780891473,17.211585724947668,2.4763553142547607
bciiv_1,AF4,ICS,BPDN,0.3692432354855219,0.003692432354855219,24.384399284922562,2.4763553142547607
bciiv_1,F5,ICS,BPDN,5.354053324664222,0.05354053324664222,20.15282500543489,2.4763553142547607
bciiv_1,F3,ICS,BPDN,3.1805841847552605,0.031805841847552606,18.367664353329324,2.4763553142547607
bciiv_1,F1,ICS,BPDN,3.9917556620261077,0.03991755662026108,17.566899237380714,2.4763553142547607
bciiv_1,Fz,ICS,BPDN,3.1567593313320574,0.031567593313320576,16.50696373305002,2.4763553142547607
bciiv_1,F2,ICS,BPDN,2.991756853694516,0.02991756853694516,20.594770229504263,2.4763553142547607
bciiv_1,F4,ICS,BPDN,0.4424360133270019,0.004424360133270019,23.742539668879306,2.4763553142547607
bciiv_1,F6,ICS,BPDN,1.0580513673165208,0.010580513673165207,21.393949028885203,2.4763553142547607
bciiv_1,FC5,ICS,BPDN,4.145053114352501,0.04145053114352501,18.75830311344344,2.4763553142547607
bciiv_1,FC3,ICS,BPDN,3.2305201124724805,0.032305201124724806,18.363313491909054,2.4763553142547607
bciiv_1,FC1,ICS,BPDN,8.097609787735554,0.08097609787735553,19.328149712871358,2.4763553142547607
bciiv_1,FCz,ICS,BPDN,2.1646488668467283,0.021646488668467283,17.181908490039635,2.4763553142547607
bciiv_1,FC2,ICS,BPDN,4.384356917383287,0.04384356917383287,16.09927884586936,2.4763553142547607
bciiv_1,FC4,ICS,BPDN,0.9240007860259124,0.009240007860259124,23.229302823477195,2.4763553142547607
bciiv_1,FC6,ICS,BPDN,0.4281042058695536,0.004281042058695536,24.321308219287484,2.4763553142547607
bciiv_1,CFC7,ICS,BPDN,5.420982267327538,0.054209822673275385,18.08165304093165,2.4763553142547607
bciiv_1,CFC5,ICS,BPDN,0.6292671283337414,0.006292671283337414,24.16101502037646,2.4763553142547607
bciiv_1,CFC3,ICS,BPDN,4.442843505471716,0.04442843505471716,19.282595317900263,2.4763553142547607
bciiv_1,CFC1,ICS,BPDN,6.307407127074846,0.06307407127074846,17.424454663565708,2.4763553142547607
bciiv_1,CFC2,ICS,BPDN,5.5488823293825265,0.05548882329382526,21.08863174641224,2.4763553142547607
bciiv_1,CFC4,ICS,BPDN,9.831206318807935,0.09831206318807935,16.32935900499521,2.4763553142547607
bciiv_1,CFC6,ICS,BPDN,0.554680069099784,0.00554680069099784,22.590048572676498,2.4763553142547607
bciiv_1,CFC8,ICS,BPDN,0.3645122962593609,0.0036451229625936088,25.673176979333782,2.4763553142547607
bciiv_1,T7,ICS,BPDN,0.6057484494744001,0.006057484494744001,23.975071869093544,2.4763553142547607
bciiv_1,C5,ICS,BPDN,2.8174921539066125,0.028174921539066124,19.879969209610856,2.4763553142547607
bciiv_1,C3,ICS,BPDN,7.731219372102384,0.07731219372102384,17.737099118949818,2.4763553142547607
bciiv_1,C1,ICS,BPDN,8.467392035768745,0.08467392035768745,17.19027064033532,2.4763553142547607
bciiv_1,Cz,ICS,BPDN,5.309839943599557,0.05309839943599557,15.630878494930176,2.4763553142547607
bciiv_1,C2,ICS,BPDN,8.633224378251542,0.08633224378251543,17.74127260097153,2.4763553142547607
bciiv_1,C4,ICS,BPDN,5.462018070352646,0.05462018070352646,17.59567464373767,2.4763553142547607
bciiv_1,C6,ICS,BPDN,0.834608952029487,0.00834608952029487,23.20983538627166,2.4763553142547607
bciiv_1,T8,ICS,BPDN,0.48151607188909623,0.004815160718890962,24.542352989749286,2.4763553142547607
bciiv_1,CCP7,ICS,BPDN,3.170782641327862,0.03170782641327862,18.187646819997425,2.4763553142547607
bciiv_1,CCP5,ICS,BPDN,16.529225219409035,0.16529225219409036,16.1278134225621,2.4763553142547607
bciiv_1,CCP3,ICS,BPDN,7.943934575766762,0.07943934575766762,19.184483383479954,2.4763553142547607
bciiv_1,CCP1,ICS,BPDN,4.582930837472509,0.04582930837472509,16.09075472822569,2.4763553142547607
bciiv_1,CCP2,ICS,BPDN,5.909410221830442,0.05909410221830442,18.43085608269252,2.4763553142547607
bciiv_1,CCP4,ICS,BPDN,0.5120785694910295,0.005120785694910294,23.36290699943123,2.4763553142547607
bciiv_1,CCP6,ICS,BPDN,0.4194440930159821,0.004194440930159821,23.67899507861949,2.4763553142547607
bciiv_1,CCP8,ICS,BPDN,0.5693314431937889,0.00569331443193789,23.86180330144873,2.4763553142547607
bciiv_1,CP5,ICS,BPDN,7.431674691764605,0.07431674691764605,17.352658635612855,2.4763553142547607
bciiv_1,CP3,ICS,BPDN,4.647206140493071,0.04647206140493071,15.902858398169442,2.4763553142547607
bciiv_1,CP1,ICS,BPDN,9.829216547214319,0.09829216547214319,17.89682877398377,2.4763553142547607
bciiv_1,CPz,ICS,BPDN,5.849460346612396,0.05849460346612396,15.795314822120492,2.4763553142547607
bciiv_1,CP2,ICS,BPDN,4.712121388814669,0.04712121388814669,16.624561591519182,2.4763553142547607
bciiv_1,CP4,ICS,BPDN,0.8057575373854663,0.008057575373854663,22.86021330798059,2.4763553142547607
bciiv_1,CP6,ICS,BPDN,0.4428185551114139,0.004428185551114139,23.372266940012135,2.4763553142547607
bciiv_1,P5,ICS,BPDN,10.125700813250992,0.10125700813250992,13.93616127005621,2.4763553142547607
bciiv_1,P3,ICS,BPDN,5.489731788742167,0.054897317887421665,13.739110345299142,2.4763553142547607
bciiv_1,P1,ICS,BPDN,4.289784347245276,0.04289784347245276,18.42683162086114,2.4763553142547607
bciiv_1,Pz,ICS,BPDN,1.7263813064403413,0.017263813064403413,18.379817391258783,2.4763553142547607
bciiv_1,P2,ICS,BPDN,4.626071847669424,0.04626071847669424,17.43224935238043,2.4763553142547607
bciiv_1,P4,ICS,BPDN,2.010326762085336,0.02010326762085336,18.269995108225864,2.4763553142547607
bciiv_1,P6,ICS,BPDN,0.2916958301360336,0.0029169583013603363,25.438658525245312,2.4763553142547607
bciiv_1,PO1,ICS,BPDN,1.5921262485949974,0.015921262485949973,18.046059663008336,2.4763553142547607
bciiv_1,PO2,ICS,BPDN,5.613069337790304,0.05613069337790304,16.59541016829028,2.4763553142547607
bciiv_1,O1,ICS,BPDN,3.853541885108252,0.03853541885108252,18.17262289797037,2.4763553142547607
bciiv_1,O2,ICS,BPDN,0.4243116147498489,0.004243116147498489,24.230653021481267,2.4763553142547607
bciiv_1,AF3,ICS,BPDN,1.2015311075393802,0.012015311075393803,20.76226365245486,2.5199012756347656
bciiv_1,AF4,ICS,BPDN,0.5524553404497343,0.005524553404497343,22.487499623649025,2.5199012756347656
bciiv_1,F5,ICS,BPDN,3.155453842283077,0.03155453842283077,14.824495868900964,2.5199012756347656
bciiv_1,F3,ICS,BPDN,0.9126548659866408,0.009126548659866408,21.242642026096128,2.5199012756347656
bciiv_1,F1,ICS,BPDN,1.6158220519290587,0.016158220519290587,18.887178572801005,2.5199012756347656
bciiv_1,Fz,ICS,BPDN,1.139632234962615,0.011396322349626148,20.647510906898702,2.5199012756347656
bciiv_1,F2,ICS,BPDN,3.3258619816460278,0.03325861981646028,15.946560630034144,2.5199012756347656
bciiv_1,F4,ICS,BPDN,0.5013388740631712,0.005013388740631712,23.315818528105353,2.5199012756347656
bciiv_1,F6,ICS,BPDN,1.6487374573166673,0.016487374573166673,17.723135455172823,2.5199012756347656
bciiv_1,FC5,ICS,BPDN,3.3599514633879397,0.0335995146338794,14.631352641112008,2.5199012756347656
bciiv_1,FC3,ICS,BPDN,3.4135317166474257,0.034135317166474256,14.69229238488719,2.5199012756347656
bciiv_1,FC1,ICS,BPDN,4.760552767704247,0.04760552767704247,13.270671132774126,2.5199012756347656
bciiv_1,FCz,ICS,BPDN,2.2658553432948594,0.022658553432948595,17.371528669037367,2.5199012756347656
bciiv_1,FC2,ICS,BPDN,3.6103112879373613,0.036103112879373615,16.073853833113418,2.5199012756347656
bciiv_1,FC4,ICS,BPDN,0.7964647260283169,0.007964647260283168,21.56776872647661,2.5199012756347656
bciiv_1,FC6,ICS,BPDN,0.2902793279674892,0.0029027932796748916,25.356724031910048,2.5199012756347656
bciiv_1,CFC7,ICS,BPDN,3.623660945024189,0.03623660945024189,15.310182838474853,2.5199012756347656
bciiv_1,CFC5,ICS,BPDN,0.7597529191497967,0.007597529191497967,21.96023420748898,2.5199012756347656
bciiv_1,CFC3,ICS,BPDN,3.768255466119603,0.03768255466119603,15.743362431010706,2.5199012756347656
bciiv_1,CFC1,ICS,BPDN,3.3094700578898184,0.033094700578898184,14.889337090145645,2.5199012756347656
bciiv_1,CFC2,ICS,BPDN,4.495394893827418,0.04495394893827419,15.43214200127402,2.5199012756347656
bciiv_1,CFC4,ICS,BPDN,5.2336161521001,0.052336161521001005,11.523304118440858,2.5199012756347656
bciiv_1,CFC6,ICS,BPDN,0.5016300555156051,0.005016300555156051,23.161354327675344,2.5199012756347656
bciiv_1,CFC8,ICS,BPDN,0.38910305410817136,0.0038910305410817135,25.142246725668794,2.5199012756347656
bciiv_1,T7,ICS,BPDN,0.40762619972242037,0.004076261997224204,24.682640973847782,2.5199012756347656
bciiv_1,C5,ICS,BPDN,0.821443039104721,0.00821443039104721,22.555122831040837,2.5199012756347656
bciiv_1,C3,ICS,BPDN,4.960437969822714,0.04960437969822715,13.449081772489794,2.5199012756347656
bciiv_1,C1,ICS,BPDN,4.586858449024131,0.04586858449024131,13.854110379300327,2.5199012756347656
bciiv_1,Cz,ICS,BPDN,4.440495238734381,0.04440495238734381,13.604088659994286,2.5199012756347656
bciiv_1,C2,ICS,BPDN,4.736311842426988,0.047363118424269886,12.640120704914128,2.5199012756347656
bciiv_1,C4,ICS,BPDN,4.540904114914581,0.04540904114914581,12.526839395056012,2.5199012756347656
bciiv_1,C6,ICS,BPDN,1.6928764464108212,0.016928764464108213,18.339450502936984,2.5199012756347656
bciiv_1,T8,ICS,BPDN,0.650712252916661,0.0065071225291666104,22.704870376624413,2.5199012756347656
bciiv_1,CCP7,ICS,BPDN,3.241374788602728,0.03241374788602728,15.025939679797226,2.5199012756347656
bciiv_1,CCP5,ICS,BPDN,5.721207635287536,0.05721207635287536,12.205924950424077,2.5199012756347656
bciiv_1,CCP3,ICS,BPDN,5.606278698239962,0.05606278698239962,12.056451730665938,2.5199012756347656
bciiv_1,CCP1,ICS,BPDN,5.10047568517629,0.0510047568517629,14.769017962213846,2.5199012756347656
bciiv_1,CCP2,ICS,BPDN,4.760842306586159,0.0476084230658616,15.109129068639103,2.5199012756347656
bciiv_1,CCP4,ICS,BPDN,1.9260416745292366,0.019260416745292365,17.920959052950817,2.5199012756347656
bciiv_1,CCP6,ICS,BPDN,0.4653989052455571,0.004653989052455571,24.249034794752845,2.5199012756347656
bciiv_1,CCP8,ICS,BPDN,0.5353742027811683,0.005353742027811683,23.994629659223207,2.5199012756347656
bciiv_1,CP5,ICS,BPDN,5.139563629637111,0.05139563629637112,12.462161131936337,2.5199012756347656
bciiv_1,CP3,ICS,BPDN,4.0412416172336,0.04041241617233599,13.848427289353772,2.5199012756347656
bciiv_1,CP1,ICS,BPDN,4.277973735864449,0.04277973735864449,14.115526977715971,2.5199012756347656
bciiv_1,CPz,ICS,BPDN,5.69529037812746,0.0569529037812746,14.627777599755923,2.5199012756347656
bciiv_1,CP2,ICS,BPDN,4.454475468100364,0.04454475468100364,13.373145092722647,2.5199012756347656
bciiv_1,CP4,ICS,BPDN,1.5884522508715804,0.015884522508715804,20.972064447961387,2.5199012756347656
bciiv_1,CP6,ICS,BPDN,0.5372301616385282,0.005372301616385282,22.924333943616062,2.5199012756347656
bciiv_1,P5,ICS,BPDN,6.877072648655003,0.06877072648655003,12.689725971007139,2.5199012756347656
bciiv_1,P3,ICS,BPDN,8.057694577588789,0.08057694577588789,10.246373855469564,2.5199012756347656
bciiv_1,P1,ICS,BPDN,7.841847704135821,0.07841847704135821,12.599220766487399,2.5199012756347656
bciiv_1,Pz,ICS,BPDN,3.9560392309580146,0.039560392309580146,14.99773724217955,2.5199012756347656
bciiv_1,P2,ICS,BPDN,3.675156883486757,0.03675156883486757,14.556417385982998,2.5199012756347656
bciiv_1,P4,ICS,BPDN,2.2484911904029308,0.02248491190402931,16.97923349049774,2.5199012756347656
bciiv_1,P6,ICS,BPDN,0.6615085260681954,0.006615085260681955,22.35398004649724,2.5199012756347656
bciiv_1,PO1,ICS,BPDN,4.839561398565713,0.04839561398565713,14.37006703071881,2.5199012756347656
bciiv_1,PO2,ICS,BPDN,2.5682072097582007,0.025682072097582005,18.019650739246494,2.5199012756347656
bciiv_1,O1,ICS,BPDN,1.2954647852465246,0.012954647852465246,19.8809433605254,2.5199012756347656
bciiv_1,O2,ICS,BPDN,0.5663247628787458,0.005663247628787458,23.209745031158683,2.5199012756347656
bciiv_1,AF3,ICS,BPDN,2.041385280666915,0.02041385280666915,16.94078366526191,3.4688706398010254
bciiv_1,AF4,ICS,BPDN,2.2371382813350147,0.022371382813350146,16.259484223260486,3.4688706398010254
bciiv_1,F5,ICS,BPDN,1.8450627085463782,0.018450627085463783,17.179060836599046,3.4688706398010254
bciiv_1,F3,ICS,BPDN,2.0827379607103875,0.020827379607103874,16.8326875422905,3.4688706398010254
bciiv_1,F1,ICS,BPDN,1.7323457618130835,0.017323457618130835,17.413861180251722,3.4688706398010254
bciiv_1,Fz,ICS,BPDN,1.912345483713611,0.01912345483713611,16.972138119257558,3.4688706398010254
bciiv_1,F2,ICS,BPDN,2.342005541074346,0.023420055410743462,16.292603538742682,3.4688706398010254
bciiv_1,F4,ICS,BPDN,1.7418730770936448,0.017418730770936447,17.462028669361633,3.4688706398010254
bciiv_1,F6,ICS,BPDN,1.6469144685771302,0.016469144685771302,18.02948917477012,3.4688706398010254
bciiv_1,FC5,ICS,BPDN,1.7402563431528948,0.017402563431528947,17.867820003728426,3.4688706398010254
bciiv_1,FC3,ICS,BPDN,1.8613640215767007,0.018613640215767006,17.334627328723943,3.4688706398010254
bciiv_1,FC1,ICS,BPDN,1.9534261642029416,0.019534261642029416,17.142171087584085,3.4688706398010254
bciiv_1,FCz,ICS,BPDN,2.1131645998510664,0.021131645998510664,16.75084056653616,3.4688706398010254
bciiv_1,FC2,ICS,BPDN,2.2616458343110986,0.022616458343110987,16.352090545879292,3.4688706398010254
bciiv_1,FC4,ICS,BPDN,1.5023154049069538,0.015023154049069539,18.23980768145729,3.4688706398010254
bciiv_1,FC6,ICS,BPDN,1.3235201176818643,0.013235201176818643,18.654775620307937,3.4688706398010254
bciiv_1,CFC7,ICS,BPDN,1.7407745224278677,0.017407745224278678,18.329461150199997,3.4688706398010254
bciiv_1,CFC5,ICS,BPDN,1.6781539583129401,0.0167815395831294,18.01527264590497,3.4688706398010254
bciiv_1,CFC3,ICS,BPDN,1.5870870285027112,0.015870870285027112,18.070557742508836,3.4688706398010254
bciiv_1,CFC1,ICS,BPDN,1.267859552924067,0.012678595529240671,19.06371904047691,3.4688706398010254
bciiv_1,CFC2,ICS,BPDN,2.1912641060380142,0.021912641060380142,16.95370044299018,3.4688706398010254
bciiv_1,CFC4,ICS,BPDN,2.236879124393994,0.022368791243939937,16.29452800676607,3.4688706398010254
bciiv_1,CFC6,ICS,BPDN,1.5467782263236185,0.015467782263236186,17.8705072333832,3.4688706398010254
bciiv_1,CFC8,ICS,BPDN,1.0023208823846554,0.010023208823846554,19.983862526882675,3.4688706398010254
bciiv_1,T7,ICS,BPDN,1.8985183484233144,0.018985183484233142,17.964058060845826,3.4688706398010254
bciiv_1,C5,ICS,BPDN,1.6078782946679833,0.01607878294667983,18.434260574734278,3.4688706398010254
bciiv_1,C3,ICS,BPDN,1.621168290916862,0.01621168290916862,18.179562934200387,3.4688706398010254
bciiv_1,C1,ICS,BPDN,1.5049101406675436,0.015049101406675435,18.65229553189458,3.4688706398010254
bciiv_1,Cz,ICS,BPDN,2.370582027664608,0.02370582027664608,16.07844589322095,3.4688706398010254
bciiv_1,C2,ICS,BPDN,2.668901812842597,0.026689018128425973,16.570412905746817,3.4688706398010254
bciiv_1,C4,ICS,BPDN,2.078779151546912,0.02078779151546912,17.201758964804252,3.4688706398010254
bciiv_1,C6,ICS,BPDN,1.6387708459321253,0.016387708459321252,18.32535157650806,3.4688706398010254
bciiv_1,T8,ICS,BPDN,1.5095811727860187,0.015095811727860186,18.83513896199553,3.4688706398010254
bciiv_1,CCP7,ICS,BPDN,1.5818139242230613,0.015818139242230612,18.38880550556096,3.4688706398010254
bciiv_1,CCP5,ICS,BPDN,2.0176233276635456,0.020176233276635456,16.65989754980144,3.4688706398010254
bciiv_1,CCP3,ICS,BPDN,2.1534981574761756,0.021534981574761757,17.030531325638524,3.4688706398010254
bciiv_1,CCP1,ICS,BPDN,2.250881649876561,0.022508816498765613,17.241898381731033,3.4688706398010254
bciiv_1,CCP2,ICS,BPDN,2.483112123218382,0.02483112123218382,16.395353565061697,3.4688706398010254
bciiv_1,CCP4,ICS,BPDN,2.000803147195559,0.02000803147195559,17.671049512601606,3.4688706398010254
bciiv_1,CCP6,ICS,BPDN,1.0227350118046958,0.010227350118046957,20.220544885371453,3.4688706398010254
bciiv_1,CCP8,ICS,BPDN,1.6849545752609023,0.016849545752609024,18.26240564410344,3.4688706398010254
bciiv_1,CP5,ICS,BPDN,1.1289267521963207,0.011289267521963207,19.318853987724758,3.4688706398010254
bciiv_1,CP3,ICS,BPDN,1.8366993017100133,0.018366993017100132,17.81450243199268,3.4688706398010254
bciiv_1,CP1,ICS,BPDN,2.1650278562497838,0.02165027856249784,16.988029172796864,3.4688706398010254
bciiv_1,CPz,ICS,BPDN,2.7275881968009577,0.027275881968009577,16.198846521963006,3.4688706398010254
bciiv_1,CP2,ICS,BPDN,2.295568096049762,0.02295568096049762,17.283561538344824,3.4688706398010254
bciiv_1,CP4,ICS,BPDN,1.8163152455660445,0.018163152455660445,17.916496679791276,3.4688706398010254
bciiv_1,CP6,ICS,BPDN,1.322800968644446,0.01322800968644446,19.688463698372352,3.4688706398010254
bciiv_1,P5,ICS,BPDN,2.542178945353082,0.025421789453530817,16.958259117853892,3.4688706398010254
bciiv_1,P3,ICS,BPDN,1.8483815098340184,0.018483815098340184,18.257316767049744,3.4688706398010254
bciiv_1,P1,ICS,BPDN,0.8416218825689645,0.008416218825689645,21.375328606722515,3.4688706398010254
bciiv_1,Pz,ICS,BPDN,2.1898962516062994,0.021898962516062995,17.118219964769438,3.4688706398010254
bciiv_1,P2,ICS,BPDN,0.9285928202967422,0.009285928202967421,21.30162317583446,3.4688706398010254
bciiv_1,P4,ICS,BPDN,1.3768596664368071,0.013768596664368072,18.436844029594756,3.4688706398010254
bciiv_1,P6,ICS,BPDN,1.4712605336034994,0.014712605336034993,18.153887117266695,3.4688706398010254
bciiv_1,PO1,ICS,BPDN,1.934649818322285,0.01934649818322285,17.731367383019062,3.4688706398010254
bciiv_1,PO2,ICS,BPDN,1.2201179203025967,0.012201179203025967,19.41836896595297,3.4688706398010254
bciiv_1,O1,ICS,BPDN,1.5604546988751662,0.015604546988751663,18.374094206000613,3.4688706398010254
bciiv_1,O2,ICS,BPDN,1.8610910400131175,0.018610910400131176,17.877126682862013,3.4688706398010254
bciiv_1,AF3,ICS,BPDN,1.5227558951405067,0.015227558951405066,18.125016422022792,3.518555164337158
bciiv_1,AF4,ICS,BPDN,1.4709103091674007,0.014709103091674006,18.38315724185577,3.518555164337158
bciiv_1,F5,ICS,BPDN,1.6312067492027693,0.016312067492027692,17.7459740293395,3.518555164337158
bciiv_1,F3,ICS,BPDN,1.6236133627885174,0.016236133627885174,17.782096185334293,3.518555164337158
bciiv_1,F1,ICS,BPDN,1.0634948306113163,0.010634948306113163,19.61544225158296,3.518555164337158
bciiv_1,Fz,ICS,BPDN,1.2589663963633861,0.012589663963633861,18.94375899732793,3.518555164337158
bciiv_1,F2,ICS,BPDN,1.6909161375279973,0.016909161375279973,17.73922323412302,3.518555164337158
bciiv_1,F4,ICS,BPDN,1.1916896134821007,0.011916896134821007,19.118304035399056,3.518555164337158
bciiv_1,F6,ICS,BPDN,1.4734913185426564,0.014734913185426564,18.162411692289457,3.518555164337158
bciiv_1,FC5,ICS,BPDN,1.5624288603639056,0.015624288603639055,17.969941510682503,3.518555164337158
bciiv_1,FC3,ICS,BPDN,1.651062160186148,0.01651062160186148,17.772215919468046,3.518555164337158
bciiv_1,FC1,ICS,BPDN,1.5203345793743472,0.015203345793743472,18.06373909443876,3.518555164337158
bciiv_1,FCz,ICS,BPDN,1.4417145004800946,0.014417145004800947,18.24341710502097,3.518555164337158
bciiv_1,FC2,ICS,BPDN,1.2575223909127204,0.012575223909127204,18.828653278953364,3.518555164337158
bciiv_1,FC4,ICS,BPDN,1.2617553424590193,0.012617553424590193,18.82357091367148,3.518555164337158
bciiv_1,FC6,ICS,BPDN,1.2245007887848653,0.012245007887848654,18.898702248068314,3.518555164337158
bciiv_1,CFC7,ICS,BPDN,1.692691617601948,0.01692691617601948,17.41216925708051,3.518555164337158
bciiv_1,CFC5,ICS,BPDN,1.6531388639203486,0.016531388639203486,18.022850047480254,3.518555164337158
bciiv_1,CFC3,ICS,BPDN,2.1421026492129727,0.021421026492129725,16.906611562579645,3.518555164337158
