Dataset,Channel,Sparsifying Matrix,Algorithm,PRD,NMSE,SNDR,Time (s)
bciiv_1,AF4,DCT,SPGL1BasisPursuit2,1.6000051473299157,0.016000051473299158,17.970795122167463,1.1468505859375
bciiv_1,F5,DCT,SPGL1BasisPursuit2,1.4100799289278005,0.014100799289278005,18.37405137258373,1.1468505859375
bciiv_1,F3,DCT,SPGL1BasisPursuit2,1.5733109459899974,0.015733109459899974,17.91573394549697,1.1468505859375
bciiv_1,F1,DCT,SPGL1BasisPursuit2,1.7910121956205176,0.017910121956205175,17.40914599262102,1.1468505859375
bciiv_1,Fz,DCT,SPGL1BasisPursuit2,1.6254301586445172,0.016254301586445172,17.905869548380426,1.1468505859375
bciiv_1,F2,DCT,SPGL1BasisPursuit2,1.6337136876146185,0.016337136876146185,17.87217168172387,1.1468505859375
bciiv_1,F4,DCT,SPGL1BasisPursuit2,1.724840115438738,0.01724840115438738,17.670555578144768,1.1468505859375
bciiv_1,F6,DCT,SPGL1BasisPursuit2,1.0466946226172822,0.010466946226172821,20.128472440128668,1.1468505859375
bciiv_1,FC5,DCT,SPGL1BasisPursuit2,1.43566956558879,0.0143566956558879,18.354149198068214,1.1468505859375
bciiv_1,FC3,DCT,SPGL1BasisPursuit2,1.6351460432997185,0.016351460432997185,17.87625975741542,1.1468505859375
bciiv_1,FC1,DCT,SPGL1BasisPursuit2,1.7524679053245513,0.017524679053245514,17.748628437059338,1.1468505859375
bciiv_1,FCz,DCT,SPGL1BasisPursuit2,1.5580296276397443,0.015580296276397444,18.200143267960552,1.1468505859375
bciiv_1,FC2,DCT,SPGL1BasisPursuit2,1.3731737472391865,0.013731737472391866,18.915396965399196,1.1468505859375
bciiv_1,FC4,DCT,SPGL1BasisPursuit2,1.5643994727409651,0.01564399472740965,18.621874138857613,1.1468505859375
bciiv_1,FC6,DCT,SPGL1BasisPursuit2,1.3278479642462269,0.013278479642462268,18.858389773073284,1.1468505859375
bciiv_1,CFC7,DCT,SPGL1BasisPursuit2,1.373431243767468,0.013734312437674681,18.694749852821996,1.1468505859375
bciiv_1,CFC5,DCT,SPGL1BasisPursuit2,1.454844627322366,0.01454844627322366,18.473718660143113,1.1468505859375
bciiv_1,CFC3,DCT,SPGL1BasisPursuit2,1.4903062653815404,0.014903062653815405,18.619431369176116,1.1468505859375
bciiv_1,CFC1,DCT,SPGL1BasisPursuit2,1.8648493406661744,0.018648493406661745,17.279698431300282,1.1468505859375
bciiv_1,CFC2,DCT,SPGL1BasisPursuit2,1.3918350544436164,0.013918350544436164,18.733330593777712,1.1468505859375
bciiv_1,CFC4,DCT,SPGL1BasisPursuit2,1.7888626771998068,0.017888626771998067,17.47896772621806,1.1468505859375
bciiv_1,CFC6,DCT,SPGL1BasisPursuit2,1.500460447171543,0.01500460447171543,18.599893804850876,1.1468505859375
bciiv_1,CFC8,DCT,SPGL1BasisPursuit2,0.8545560184899779,0.008545560184899778,21.41972334205493,1.1468505859375
bciiv_1,T7,DCT,SPGL1BasisPursuit2,1.5386154242575734,0.015386154242575733,18.030180206751428,1.1468505859375
bciiv_1,C5,DCT,SPGL1BasisPursuit2,1.3571162236024619,0.01357116223602462,18.736164273457693,1.1468505859375
bciiv_1,C3,DCT,SPGL1BasisPursuit2,1.286228769166107,0.01286228769166107,19.03929079316425,1.1468505859375
bciiv_1,C1,DCT,SPGL1BasisPursuit2,1.2985829389707937,0.012985829389707937,19.077841103851007,1.1468505859375
bciiv_1,Cz,DCT,SPGL1BasisPursuit2,1.5920658383770987,0.015920658383770988,17.89126887286628,1.1468505859375
bciiv_1,C2,DCT,SPGL1BasisPursuit2,1.1885199106576065,0.011885199106576065,19.154601955430326,1.1468505859375
bciiv_1,C4,DCT,SPGL1BasisPursuit2,1.4362612453225527,0.014362612453225527,18.51020749666663,1.1468505859375
bciiv_1,C6,DCT,SPGL1BasisPursuit2,1.057808836218077,0.01057808836218077,20.116771120512222,1.1468505859375
bciiv_1,T8,DCT,SPGL1BasisPursuit2,1.0159757034429737,0.010159757034429737,20.511725833893834,1.1468505859375
bciiv_1,CCP7,DCT,SPGL1BasisPursuit2,1.1990887687197873,0.011990887687197874,19.34864847997646,1.1468505859375
bciiv_1,CCP5,DCT,SPGL1BasisPursuit2,1.7329050972068907,0.017329050972068907,17.598895955797882,1.1468505859375
bciiv_1,CCP3,DCT,SPGL1BasisPursuit2,1.4500989770220163,0.014500989770220163,18.333738254758458,1.1468505859375
bciiv_1,CCP1,DCT,SPGL1BasisPursuit2,1.264400947890643,0.01264400947890643,18.870765915297348,1.1468505859375
bciiv_1,CCP2,DCT,SPGL1BasisPursuit2,1.3137576848964843,0.013137576848964843,18.846530558587155,1.1468505859375
bciiv_1,CCP4,DCT,SPGL1BasisPursuit2,1.2344792257101969,0.012344792257101968,19.05234209964472,1.1468505859375
bciiv_1,CCP6,DCT,SPGL1BasisPursuit2,0.8358099350625517,0.008358099350625517,21.688944574595904,1.1468505859375
bciiv_1,CCP8,DCT,SPGL1BasisPursuit2,0.9828553937856209,0.00982855393785621,20.657612588981237,1.1468505859375
bciiv_1,CP5,DCT,SPGL1BasisPursuit2,1.6179430891685647,0.016179430891685647,18.21574461470951,1.1468505859375
bciiv_1,CP3,DCT,SPGL1BasisPursuit2,1.513650272161759,0.01513650272161759,18.363818433724997,1.1468505859375
bciiv_1,CP1,DCT,SPGL1BasisPursuit2,1.2801908470527719,0.012801908470527718,18.955169092802397,1.1468505859375
bciiv_1,CPz,DCT,SPGL1BasisPursuit2,1.3679957236882985,0.013679957236882985,18.684604045620507,1.1468505859375
bciiv_1,CP2,DCT,SPGL1BasisPursuit2,1.1556689794159878,0.011556689794159879,19.31965168838346,1.1468505859375
bciiv_1,CP4,DCT,SPGL1BasisPursuit2,1.0837679391544415,0.010837679391544414,19.769620601109096,1.1468505859375
bciiv_1,CP6,DCT,SPGL1BasisPursuit2,0.792820709409474,0.00792820709409474,21.418269867548055,1.1468505859375
bciiv_1,P5,DCT,SPGL1BasisPursuit2,1.353180995459648,0.01353180995459648,18.733067002221027,1.1468505859375
bciiv_1,P3,DCT,SPGL1BasisPursuit2,1.2650095688797742,0.012650095688797743,19.054998580895507,1.1468505859375
bciiv_1,P1,DCT,SPGL1BasisPursuit2,0.6512599427364467,0.006512599427364468,22.04405804921793,1.1468505859375
bciiv_1,Pz,DCT,SPGL1BasisPursuit2,1.3368755992914199,0.013368755992914198,18.783394935591797,1.1468505859375
bciiv_1,P2,DCT,SPGL1BasisPursuit2,0.7859330012896073,0.007859330012896073,21.932588029269343,1.1468505859375
bciiv_1,P4,DCT,SPGL1BasisPursuit2,1.3963560210526578,0.013963560210526579,18.762079294759936,1.1468505859375
bciiv_1,P6,DCT,SPGL1BasisPursuit2,1.086143459061677,0.01086143459061677,20.095631860096802,1.1468505859375
bciiv_1,PO1,DCT,SPGL1BasisPursuit2,1.2109711458103045,0.012109711458103046,19.435275292716042,1.1468505859375
bciiv_1,PO2,DCT,SPGL1BasisPursuit2,1.0129028661863493,0.010129028661863493,20.247810734661073,1.1468505859375
bciiv_1,O1,DCT,SPGL1BasisPursuit2,1.2065808347396567,0.012065808347396567,19.444669544059842,1.1468505859375
bciiv_1,O2,DCT,SPGL1BasisPursuit2,1.0171452110165644,0.010171452110165645,20.21298936767081,1.1468505859375
bciiv_1,AF3,DCT,SPGL1BasisPursuit2,1.3311189800238035,0.013311189800238035,18.694087803027752,1.2017035484313965
bciiv_1,AF4,DCT,SPGL1BasisPursuit2,1.3563481985831347,0.013563481985831348,18.63319831325136,1.2017035484313965
bciiv_1,F5,DCT,SPGL1BasisPursuit2,1.495500398974021,0.01495500398974021,18.117943939174562,1.2017035484313965
bciiv_1,F3,DCT,SPGL1BasisPursuit2,1.4851989864470219,0.014851989864470219,18.21591552243437,1.2017035484313965
bciiv_1,F1,DCT,SPGL1BasisPursuit2,1.2143525910320658,0.012143525910320658,19.018163362171997,1.2017035484313965
bciiv_1,Fz,DCT,SPGL1BasisPursuit2,1.2370562700810743,0.012370562700810744,18.980287247356028,1.2017035484313965
bciiv_1,F2,DCT,SPGL1BasisPursuit2,1.1689165682425124,0.011689165682425125,19.2946081714245,1.2017035484313965
bciiv_1,F4,DCT,SPGL1BasisPursuit2,1.2636328972068476,0.012636328972068475,19.182975454907556,1.2017035484313965
bciiv_1,F6,DCT,SPGL1BasisPursuit2,0.8863140560699801,0.008863140560699801,20.78670045843205,1.2017035484313965
bciiv_1,FC5,DCT,SPGL1BasisPursuit2,1.2393508584147712,0.012393508584147712,19.218831555823318,1.2017035484313965
bciiv_1,FC3,DCT,SPGL1BasisPursuit2,1.3746736696157473,0.013746736696157474,18.556387414040493,1.2017035484313965
bciiv_1,FC1,DCT,SPGL1BasisPursuit2,1.2920575497220286,0.012920575497220286,18.847693544219897,1.2017035484313965
bciiv_1,FCz,DCT,SPGL1BasisPursuit2,1.305609338577717,0.01305609338577717,18.829914941493897,1.2017035484313965
bciiv_1,FC2,DCT,SPGL1BasisPursuit2,1.3678074444644992,0.013678074444644991,18.626536515364116,1.2017035484313965
bciiv_1,FC4,DCT,SPGL1BasisPursuit2,1.1109369763091415,0.011109369763091414,19.76989011593358,1.2017035484313965
bciiv_1,FC6,DCT,SPGL1BasisPursuit2,1.1096557754007024,0.011096557754007023,19.948903018349384,1.2017035484313965
bciiv_1,CFC7,DCT,SPGL1BasisPursuit2,1.0500125673820593,0.010500125673820592,19.930747907899473,1.2017035484313965
bciiv_1,CFC5,DCT,SPGL1BasisPursuit2,1.1287395068801709,0.011287395068801708,19.44255926128976,1.2017035484313965
bciiv_1,CFC3,DCT,SPGL1BasisPursuit2,1.3601908077059195,0.013601908077059195,18.601286786786225,1.2017035484313965
bciiv_1,CFC1,DCT,SPGL1BasisPursuit2,1.0520763607751293,0.010520763607751293,19.727230675020433,1.2017035484313965
bciiv_1,CFC2,DCT,SPGL1BasisPursuit2,1.3519450908529371,0.013519450908529372,18.75215737353008,1.2017035484313965
bciiv_1,CFC4,DCT,SPGL1BasisPursuit2,1.325943447273355,0.013259434472733549,18.875494867977324,1.2017035484313965
bciiv_1,CFC6,DCT,SPGL1BasisPursuit2,1.0677606789208482,0.010677606789208482,19.81022165902837,1.2017035484313965
bciiv_1,CFC8,DCT,SPGL1BasisPursuit2,0.5626802913657927,0.005626802913657927,22.767123542399265,1.2017035484313965
bciiv_1,T7,DCT,SPGL1BasisPursuit2,1.177295040698566,0.011772950406985661,19.539798324184943,1.2017035484313965
bciiv_1,C5,DCT,SPGL1BasisPursuit2,1.0117070294769306,0.010117070294769307,20.16349414447484,1.2017035484313965
bciiv_1,C3,DCT,SPGL1BasisPursuit2,1.1109290433215073,0.011109290433215072,19.58042722976735,1.2017035484313965
bciiv_1,C1,DCT,SPGL1BasisPursuit2,1.0373108662888824,0.010373108662888824,19.74355007542387,1.2017035484313965
bciiv_1,Cz,DCT,SPGL1BasisPursuit2,1.5609364389237939,0.015609364389237938,18.056299714999074,1.2017035484313965
bciiv_1,C2,DCT,SPGL1BasisPursuit2,1.4834808013210803,0.014834808013210804,18.41853355560714,1.2017035484313965
bciiv_1,C4,DCT,SPGL1BasisPursuit2,1.306333444550308,0.01306333444550308,18.983236212741573,1.2017035484313965
bciiv_1,C6,DCT,SPGL1BasisPursuit2,0.9348170866068573,0.009348170866068572,20.47304962353216,1.2017035484313965
bciiv_1,T8,DCT,SPGL1BasisPursuit2,0.7354102812139554,0.007354102812139554,21.440241857281737,1.2017035484313965
bciiv_1,CCP7,DCT,SPGL1BasisPursuit2,1.017666677144604,0.010176666771446038,20.088236482364614,1.2017035484313965
bciiv_1,CCP5,DCT,SPGL1BasisPursuit2,1.389679866712316,0.01389679866712316,18.84696693654526,1.2017035484313965
bciiv_1,CCP3,DCT,SPGL1BasisPursuit2,1.2877332178823593,0.012877332178823593,18.97029717345606,1.2017035484313965
bciiv_1,CCP1,DCT,SPGL1BasisPursuit2,1.4265753999661936,0.014265753999661936,18.444390005864452,1.2017035484313965
bciiv_1,CCP2,DCT,SPGL1BasisPursuit2,1.4707158327256837,0.014707158327256838,18.317906824350857,1.2017035484313965
bciiv_1,CCP4,DCT,SPGL1BasisPursuit2,1.3751129317649284,0.013751129317649284,18.931906520745834,1.2017035484313965
bciiv_1,CCP6,DCT,SPGL1BasisPursuit2,0.6852688841870753,0.006852688841870753,21.64484727300801,1.2017035484313965
bciiv_1,CCP8,DCT,SPGL1BasisPursuit2,0.889563320350621,0.00889563320350621,20.612323013434157,1.2017035484313965
bciiv_1,CP5,DCT,SPGL1BasisPursuit2,1.054072024175746,0.01054072024175746,19.915475899128023,1.2017035484313965
bciiv_1,CP3,DCT,SPGL1BasisPursuit2,1.1839052874558027,0.011839052874558028,19.431985880713754,1.2017035484313965
bciiv_1,CP1,DCT,SPGL1BasisPursuit2,1.353499082693675,0.01353499082693675,18.80961085548437,1.2017035484313965
bciiv_1,CPz,DCT,SPGL1BasisPursuit2,1.5377826443853724,0.015377826443853724,18.269015883216632,1.2017035484313965
bciiv_1,CP2,DCT,SPGL1BasisPursuit2,1.3287469572508304,0.013287469572508304,18.828903741314768,1.2017035484313965
bciiv_1,CP4,DCT,SPGL1BasisPursuit2,1.4046137444248117,0.014046137444248116,18.79300004634191,1.2017035484313965
bciiv_1,CP6,DCT,SPGL1BasisPursuit2,0.9511526114955402,0.009511526114955402,20.47793695379231,1.2017035484313965
bciiv_1,P5,DCT,SPGL1BasisPursuit2,1.3271616685923489,0.013271616685923488,19.00479424702436,1.2017035484313965
bciiv_1,P3,DCT,SPGL1BasisPursuit2,1.1384624199664783,0.011384624199664784,19.607657826948113,1.2017035484313965
bciiv_1,P1,DCT,SPGL1BasisPursuit2,0.3726039082511305,0.0037260390825113046,24.472133873369096,1.2017035484313965
bciiv_1,Pz,DCT,SPGL1BasisPursuit2,1.4549216416258635,0.014549216416258634,18.533607054844126,1.2017035484313965
bciiv_1,P2,DCT,SPGL1BasisPursuit2,0.4087523394433061,0.004087523394433061,23.916798064778064,1.2017035484313965
bciiv_1,P4,DCT,SPGL1BasisPursuit2,1.123675195643815,0.011236751956438149,19.651080096426593,1.2017035484313965
bciiv_1,P6,DCT,SPGL1BasisPursuit2,0.77010611418289,0.0077010611418289,21.127543197425783,1.2017035484313965
bciiv_1,PO1,DCT,SPGL1BasisPursuit2,1.068684165828045,0.01068684165828045,19.87053012972354,1.2017035484313965
bciiv_1,PO2,DCT,SPGL1BasisPursuit2,0.9959099448960649,0.009959099448960649,20.295631983659042,1.2017035484313965
bciiv_1,O1,DCT,SPGL1BasisPursuit2,1.044998495093171,0.010449984950931709,20.097915489682443,1.2017035484313965
bciiv_1,O2,DCT,SPGL1BasisPursuit2,1.1842713798828621,0.01184271379882862,19.486498223482972,1.2017035484313965
bciiv_1,AF3,DCT,SPGL1BasisPursuit2,9.864172144652919,0.09864172144652919,26.889538213285217,1.306919813156128
bciiv_1,AF4,DCT,SPGL1BasisPursuit2,9.768584715262515,0.09768584715262514,22.68398866151425,1.306919813156128
bciiv_1,F5,DCT,SPGL1BasisPursuit2,9.100758605594304,0.09100758605594304,28.28963939704453,1.306919813156128
bciiv_1,F3,DCT,SPGL1BasisPursuit2,10.032947737142944,0.10032947737142944,27.974520875153054,1.306919813156128
bciiv_1,F1,DCT,SPGL1BasisPursuit2,11.280659714939528,0.11280659714939528,23.95780081833742,1.306919813156128
bciiv_1,Fz,DCT,SPGL1BasisPursuit2,11.413006474982947,0.11413006474982947,23.729795031327466,1.306919813156128
bciiv_1,F2,DCT,SPGL1BasisPursuit2,9.258815534016563,0.09258815534016562,25.559518828967583,1.306919813156128
bciiv_1,F4,DCT,SPGL1BasisPursuit2,7.802432828488978,0.07802432828488978,23.701577890156674,1.306919813156128
bciiv_1,F6,DCT,SPGL1BasisPursuit2,8.53282580178314,0.0853282580178314,25.584596648810663,1.306919813156128
bciiv_1,FC5,DCT,SPGL1BasisPursuit2,9.911736167640388,0.09911736167640388,30.76960349214964,1.306919813156128
bciiv_1,FC3,DCT,SPGL1BasisPursuit2,8.221433811852913,0.08221433811852913,28.54683875156544,1.306919813156128
bciiv_1,FC1,DCT,SPGL1BasisPursuit2,7.71341410311182,0.0771341410311182,27.10240782420709,1.306919813156128
bciiv_1,FCz,DCT,SPGL1BasisPursuit2,6.226415733618851,0.062264157336188515,26.52386229424544,1.306919813156128
bciiv_1,FC2,DCT,SPGL1BasisPursuit2,6.83738765234394,0.0683738765234394,27.63670659826783,1.306919813156128
bciiv_1,FC4,DCT,SPGL1BasisPursuit2,6.178171662733973,0.061781716627339736,28.86336244978206,1.306919813156128
bciiv_1,FC6,DCT,SPGL1BasisPursuit2,2.5957982163495688,0.025957982163495687,26.22637171735565,1.306919813156128
bciiv_1,CFC7,DCT,SPGL1BasisPursuit2,9.556388201151279,0.09556388201151278,28.89809358852277,1.306919813156128
bciiv_1,CFC5,DCT,SPGL1BasisPursuit2,7.161180385489371,0.07161180385489371,31.003962998888888,1.306919813156128
bciiv_1,CFC3,DCT,SPGL1BasisPursuit2,5.609265657601341,0.05609265657601341,27.942799769165774,1.306919813156128
bciiv_1,CFC1,DCT,SPGL1BasisPursuit2,1.9888663875689234,0.019888663875689234,27.784903723445872,1.306919813156128
bciiv_1,CFC2,DCT,SPGL1BasisPursuit2,2.2587048593619987,0.02258704859361999,30.491191450646397,1.306919813156128
bciiv_1,CFC4,DCT,SPGL1BasisPursuit2,3.0545166812860147,0.03054516681286015,32.71650507483332,1.306919813156128
bciiv_1,CFC6,DCT,SPGL1BasisPursuit2,6.4805004295501165,0.06480500429550116,27.66757332624894,1.306919813156128
bciiv_1,CFC8,DCT,SPGL1BasisPursuit2,8.310249620948905,0.08310249620948905,28.99539001914251,1.306919813156128
bciiv_1,T7,DCT,SPGL1BasisPursuit2,6.926091776287159,0.06926091776287159,29.29798752120098,1.306919813156128
bciiv_1,C5,DCT,SPGL1BasisPursuit2,6.832491061155039,0.0683249106115504,24.819785492282215,1.306919813156128
bciiv_1,C3,DCT,SPGL1BasisPursuit2,6.338694836783995,0.06338694836783995,29.29039885878739,1.306919813156128
bciiv_1,C1,DCT,SPGL1BasisPursuit2,4.720648259002646,0.04720648259002646,28.07101280546616,1.306919813156128
bciiv_1,Cz,DCT,SPGL1BasisPursuit2,1.8585159176125348,0.018585159176125347,32.63610667280234,1.306919813156128
bciiv_1,C2,DCT,SPGL1BasisPursuit2,2.017680402997338,0.02017680402997338,32.26275505972441,1.306919813156128
bciiv_1,C4,DCT,SPGL1BasisPursuit2,2.464957398438677,0.024649573984386768,29.79464368806505,1.306919813156128
bciiv_1,C6,DCT,SPGL1BasisPursuit2,7.234286815796851,0.07234286815796852,27.53691902923828,1.306919813156128
bciiv_1,T8,DCT,SPGL1BasisPursuit2,5.583593197076893,0.05583593197076893,27.59046665998929,1.306919813156128
bciiv_1,CCP7,DCT,SPGL1BasisPursuit2,6.515787279458392,0.06515787279458392,28.55089263738549,1.306919813156128
bciiv_1,CCP5,DCT,SPGL1BasisPursuit2,5.56369236358486,0.055636923635848594,27.350730728871326,1.306919813156128
bciiv_1,CCP3,DCT,SPGL1BasisPursuit2,4.682835648439309,0.04682835648439309,25.33428296358728,1.306919813156128
bciiv_1,CCP1,DCT,SPGL1BasisPursuit2,3.3778898808927824,0.03377889880892782,25.94823783305209,1.306919813156128
bciiv_1,CCP2,DCT,SPGL1BasisPursuit2,1.3916270947020413,0.013916270947020413,30.997795852204057,1.306919813156128
bciiv_1,CCP4,DCT,SPGL1BasisPursuit2,1.1412628930610866,0.011412628930610867,30.282637822652006,1.306919813156128
bciiv_1,CCP6,DCT,SPGL1BasisPursuit2,2.185017306526994,0.021850173065269943,29.52326946954015,1.306919813156128
bciiv_1,CCP8,DCT,SPGL1BasisPursuit2,2.645589430537518,0.026455894305375177,29.98417847309941,1.306919813156128
bciiv_1,CP5,DCT,SPGL1BasisPursuit2,5.112972994322174,0.051129729943221736,29.866210656084217,1.306919813156128
bciiv_1,CP3,DCT,SPGL1BasisPursuit2,4.199420431710417,0.04199420431710416,28.315373593813927,1.306919813156128
bciiv_1,CP1,DCT,SPGL1BasisPursuit2,1.3062407168712749,0.013062407168712748,28.10932550629134,1.306919813156128
bciiv_1,CPz,DCT,SPGL1BasisPursuit2,1.3144386675680142,0.013144386675680141,29.430598553251688,1.306919813156128
bciiv_1,CP2,DCT,SPGL1BasisPursuit2,1.2252196264533044,0.012252196264533043,31.077799063358086,1.306919813156128
bciiv_1,CP4,DCT,SPGL1BasisPursuit2,1.5218323823213222,0.015218323823213222,28.197015475234043,1.306919813156128
bciiv_1,CP6,DCT,SPGL1BasisPursuit2,2.14588665010423,0.021458866501042298,30.212137698015937,1.306919813156128
bciiv_1,P5,DCT,SPGL1BasisPursuit2,4.2076053483151625,0.042076053483151625,28.04776601057164,1.306919813156128
bciiv_1,P3,DCT,SPGL1BasisPursuit2,1.3541651148991636,0.013541651148991637,29.08241611433461,1.306919813156128
bciiv_1,P1,DCT,SPGL1BasisPursuit2,0.8972860184078428,0.008972860184078429,26.38241117049678,1.306919813156128
bciiv_1,Pz,DCT,SPGL1BasisPursuit2,0.9441204917728011,0.009441204917728012,29.16838112019517,1.306919813156128
bciiv_1,P2,DCT,SPGL1BasisPursuit2,0.9969054431887163,0.009969054431887163,27.38964472933381,1.306919813156128
bciiv_1,P4,DCT,SPGL1BasisPursuit2,1.1321506447476115,0.011321506447476115,27.36572249871632,1.306919813156128
bciiv_1,P6,DCT,SPGL1BasisPursuit2,2.061884211928919,0.020618842119289188,26.37153363330722,1.306919813156128
bciiv_1,PO1,DCT,SPGL1BasisPursuit2,1.0583776587523792,0.010583776587523791,29.33940945004729,1.306919813156128
bciiv_1,PO2,DCT,SPGL1BasisPursuit2,0.8625693963421428,0.008625693963421428,28.075584267498716,1.306919813156128
bciiv_1,O1,DCT,SPGL1BasisPursuit2,2.8914027856902864,0.028914027856902863,23.16135072551308,1.306919813156128
bciiv_1,O2,DCT,SPGL1BasisPursuit2,2.7783129968173226,0.027783129968173226,21.885974969651215,1.306919813156128
bciiv_1,AF3,DCT,SPGL1BasisPursuit2,2.0530725383553894,0.020530725383553893,24.667995944577253,0.839515209197998
bciiv_1,AF4,DCT,SPGL1BasisPursuit2,1.917103518785872,0.01917103518785872,20.40100342460469,0.839515209197998
bciiv_1,F5,DCT,SPGL1BasisPursuit2,2.7968619194940687,0.027968619194940685,25.038769999017454,0.839515209197998
bciiv_1,F3,DCT,SPGL1BasisPursuit2,2.8237722894215094,0.028237722894215094,25.28444943444409,0.839515209197998
bciiv_1,F1,DCT,SPGL1BasisPursuit2,2.054345457530454,0.02054345457530454,20.064013210346204,0.839515209197998
bciiv_1,Fz,DCT,SPGL1BasisPursuit2,2.823567937846553,0.02823567937846553,19.684082865018524,0.839515209197998
bciiv_1,F2,DCT,SPGL1BasisPursuit2,2.6939460763341727,0.02693946076334173,20.97025551734308,0.839515209197998
bciiv_1,F4,DCT,SPGL1BasisPursuit2,2.6029450029367465,0.026029450029367466,23.014377206106836,0.839515209197998
bciiv_1,F6,DCT,SPGL1BasisPursuit2,2.6058929099890586,0.026058929099890587,21.268695598031456,0.839515209197998
bciiv_1,FC5,DCT,SPGL1BasisPursuit2,5.242879792667597,0.05242879792667597,23.907118773593467,0.839515209197998
bciiv_1,FC3,DCT,SPGL1BasisPursuit2,4.738407634778899,0.047384076347788996,24.326954648859363,0.839515209197998
bciiv_1,FC1,DCT,SPGL1BasisPursuit2,3.668986176284899,0.03668986176284899,22.22985778574767,0.839515209197998
bciiv_1,FCz,DCT,SPGL1BasisPursuit2,4.514582657341893,0.04514582657341893,24.378230368129966,0.839515209197998
bciiv_1,FC2,DCT,SPGL1BasisPursuit2,3.646164453767981,0.03646164453767981,22.318692378383624,0.839515209197998
bciiv_1,FC4,DCT,SPGL1BasisPursuit2,3.637510137596739,0.03637510137596739,19.05138070541618,0.839515209197998
bciiv_1,FC6,DCT,SPGL1BasisPursuit2,3.4731786372444713,0.034731786372444715,18.9464204714911,0.839515209197998
bciiv_1,CFC7,DCT,SPGL1BasisPursuit2,6.237154771546765,0.06237154771546765,21.353748682119207,0.839515209197998
bciiv_1,CFC5,DCT,SPGL1BasisPursuit2,4.348887898270139,0.04348887898270139,23.985489829839302,0.839515209197998
bciiv_1,CFC3,DCT,SPGL1BasisPursuit2,4.840367954258743,0.04840367954258743,16.577965277049934,0.839515209197998
bciiv_1,CFC1,DCT,SPGL1BasisPursuit2,4.128488690866225,0.04128488690866225,16.685446668028632,0.839515209197998
bciiv_1,CFC2,DCT,SPGL1BasisPursuit2,3.1105386719489747,0.031105386719489748,21.764697369603375,0.839515209197998
bciiv_1,CFC4,DCT,SPGL1BasisPursuit2,4.031552188553327,0.04031552188553327,24.576925994343522,0.839515209197998
bciiv_1,CFC6,DCT,SPGL1BasisPursuit2,3.821313214034653,0.03821313214034653,20.880490034605565,0.839515209197998
bciiv_1,CFC8,DCT,SPGL1BasisPursuit2,3.670460654129143,0.03670460654129143,22.63533766970305,0.839515209197998
bciiv_1,T7,DCT,SPGL1BasisPursuit2,5.040134410555389,0.050401344105553886,15.97824522563565,0.839515209197998
bciiv_1,C5,DCT,SPGL1BasisPursuit2,8.501360125510772,0.08501360125510772,11.243224238282332,0.839515209197998
bciiv_1,C3,DCT,SPGL1BasisPursuit2,4.4584139207611715,0.044584139207611714,23.857743656258776,0.839515209197998
bciiv_1,C1,DCT,SPGL1BasisPursuit2,4.196198476385391,0.041961984763853905,24.730016432997868,0.839515209197998
bciiv_1,Cz,DCT,SPGL1BasisPursuit2,3.959349316958696,0.03959349316958696,25.541174432219126,0.839515209197998
bciiv_1,C2,DCT,SPGL1BasisPursuit2,4.769953552368829,0.04769953552368829,19.420357687366614,0.839515209197998
bciiv_1,C4,DCT,SPGL1BasisPursuit2,3.9073306020390177,0.03907330602039018,22.824047496027895,0.839515209197998
bciiv_1,C6,DCT,SPGL1BasisPursuit2,4.748022440734411,0.04748022440734412,21.420638895033782,0.839515209197998
bciiv_1,T8,DCT,SPGL1BasisPursuit2,3.3444523575736893,0.03344452357573689,20.46393316574431,0.839515209197998
bciiv_1,CCP7,DCT,SPGL1BasisPursuit2,5.711277863287424,0.057112778632874235,20.65861981564939,0.839515209197998
bciiv_1,CCP5,DCT,SPGL1BasisPursuit2,4.214609798565914,0.042146097985659145,21.531374425415745,0.839515209197998
bciiv_1,CCP3,DCT,SPGL1BasisPursuit2,3.789523926845488,0.03789523926845488,20.902925767798777,0.839515209197998
bciiv_1,CCP1,DCT,SPGL1BasisPursuit2,4.199080183219917,0.04199080183219917,22.03492587167411,0.839515209197998
bciiv_1,CCP2,DCT,SPGL1BasisPursuit2,3.9065993381595785,0.03906599338159578,19.445625221732985,0.839515209197998
bciiv_1,CCP4,DCT,SPGL1BasisPursuit2,2.9965645008970565,0.029965645008970563,23.949586363168297,0.839515209197998
bciiv_1,CCP6,DCT,SPGL1BasisPursuit2,3.134831458026757,0.03134831458026757,21.04843243027863,0.839515209197998
bciiv_1,CCP8,DCT,SPGL1BasisPursuit2,3.2968298643001193,0.032968298643001194,22.68586935653278,0.839515209197998
bciiv_1,CP5,DCT,SPGL1BasisPursuit2,4.216431952609857,0.042164319526098566,24.695650259509666,0.839515209197998
bciiv_1,CP3,DCT,SPGL1BasisPursuit2,3.038147137373191,0.03038147137373191,25.235210787533894,0.839515209197998
bciiv_1,CP1,DCT,SPGL1BasisPursuit2,2.9440203324539476,0.029440203324539477,18.86924626348351,0.839515209197998
bciiv_1,CPz,DCT,SPGL1BasisPursuit2,2.7237243847541563,0.027237243847541562,20.32964189660109,0.839515209197998
bciiv_1,CP2,DCT,SPGL1BasisPursuit2,2.861662239522762,0.02861662239522762,23.770589978065896,0.839515209197998
