id,sensing_matrix,sparsifying_matrix,algorithm,dataset,channel,compression_rate,segment_length_s,segment_idx,prd,nmse,sndr,ssim,elapsed_time,mean_freq,fs,file_name
1095120,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,F8-T8,8,2,603648,77.22265837987565,0.596333896725498,2.245105038482212,0.11673352364552957,0.5928993225097656,25.867355591186236,256,chb03_23.edf
1096307,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,FP2-F8,8,2,332800,77.21676439463683,0.5962428703576853,2.245768010467189,0.6393172085004276,0.714838981628418,13.557577957616873,256,chb21_01.edf
1095411,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,P7-T7,8,2,238080,77.20537498368708,0.5960669926371734,2.247049266731734,0.1701709045167554,0.5593924522399902,23.16765418850102,256,chb21_18.edf
1098026,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,P8-O2,8,2,593408,77.20087290794586,0.5959974777748809,2.247555781637386,0.27580571589454406,0.6412880420684814,34.86835676194624,256,chb07_16.edf
1099767,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,P7-T7,8,2,152064,77.1278326170564,0.594870256420467,2.2557774530498174,0.10992540457630791,0.3079259395599365,35.25486034353739,256,chb15_22.edf
1097919,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,P7-T7,8,2,163840,77.06006164611338,0.5938253100902794,2.263412957964079,0.18723521993038722,0.6179389953613281,27.80298936811005,256,chb24_06.edf
1097903,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,T7-P7,8,2,163840,77.04668980865858,0.5936192410471655,2.264920306650434,0.18695166775920238,0.6179389953613281,27.802989368110044,256,chb24_06.edf
1099566,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,P8-O2,8,2,560128,76.986524989546,0.5926925029965991,2.2717056614346847,0.10581097620467367,0.7635281085968018,34.54047109940115,256,chb01_39.edf
1097427,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,C4-P4,8,2,10752,76.97736612868174,0.5925514896109118,2.2727390576965414,0.1274437246729096,0.6370937824249268,31.30663318454075,256,chb01_32.edf
1098619,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,T8-P8,8,2,488960,76.95535243198381,0.5922126267930837,2.275223370883956,0.19268503424937158,0.747412919998169,25.27401942636074,256,chb15_20.edf
1096564,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,F3-C3,8,2,588288,76.94708508304399,0.5920853902777211,2.2761565501333463,0.19402285149788343,0.6320958137512207,35.566740665449196,256,chb03_38.edf
1095108,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,F7-T7,8,2,603648,76.88223885684829,0.5910878651641471,2.2834795647981494,0.12396933901114354,0.5928993225097656,28.869797063213607,256,chb03_23.edf
1099914,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,P4-O2,8,2,1498624,76.85980450688423,0.5907429548836463,2.286014489988541,0.19697185227920566,0.3405611515045166,32.246049554806554,256,chb04_16.edf
1096296,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,F7-T7,8,2,332800,76.73216396805125,0.5887824987219902,2.3004510767434247,0.4633108504519594,0.714838981628418,20.881826453522287,256,chb21_01.edf
1099108,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,T7-FT9,8,2,22016,76.69460996034846,0.5882063196969981,2.304703137378419,0.08749093594798324,0.6745076179504395,40.20342080724726,256,chb19_28.edf
1096578,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,T7-FT9,8,2,588288,76.67667088026187,0.5879311857279998,2.3067350284821133,0.13331923719523947,0.6320958137512207,40.91905992795285,256,chb03_38.edf
1094499,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,FP2-F4,8,2,822784,76.65298798752079,0.5875680567415006,2.3094182274902377,0.21381802974735906,0.5245411396026611,15.748068188941712,256,chb15_15.edf
1097636,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,FT10-T8,8,2,917504,76.63791599573626,0.5873370168169527,2.3111262695760537,0.35895687220927186,0.6588561534881592,26.839685316315222,256,chb18_29.edf
1097788,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,T7-FT9,8,2,749056,76.5955965627686,0.5866885412806411,2.315923939844268,0.1085629939876132,0.713670015335083,35.86713400356361,256,chb15_05.edf
1098085,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,FP2-F4,8,2,2479616,76.48509856366998,0.5849970302294312,2.3284633863276714,0.16832248629708788,0.6134548187255859,25.13586786778295,256,chb07_16.edf
1094952,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,FT10-T8,8,2,442880,76.33324666954357,0.5826764547113384,2.345725308982486,0.23860325229231927,0.48935890197753906,30.386243436409313,256,chb22_01.edf
1099950,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,P7-O1,8,2,1356800,76.31706338284941,0.5824294163381856,2.3475669854610333,0.11367302171808483,0.28705286979675293,35.63936017986756,256,chb04_16.edf
1095540,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,P8-O2,8,2,891904,76.31120011765205,0.5823399263396338,2.34823432810492,0.11196700119246521,0.6116406917572021,18.35621617353179,256,chb15_45.edf
1096858,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,F8-T8,8,2,1411584,76.29339113140348,0.5820681530329315,2.350261618221908,0.4466131048877115,0.5424776077270508,24.468666002124753,256,chb07_04.edf
1096187,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,T7-P7,8,2,232960,76.28105208528982,0.5818798907238698,2.3516665139666513,0.18152507078804303,0.627342939376831,24.832111632103977,256,chb05_22.edf
1096203,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,P7-T7,8,2,232960,76.26347337001012,0.5816117370458241,2.353668379076116,0.18145243077942388,0.627342939376831,24.832111632103967,256,chb05_22.edf
1098623,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,P7-T7,8,2,488960,76.26283436368536,0.5816019905182908,2.353741157844545,0.15923206328223558,0.747412919998169,32.67511221702563,256,chb15_20.edf
1093839,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,FP2-F4,8,2,646144,76.2586263875255,0.5815378098512201,2.3542204348768174,0.7279654008453469,0.4350733757019043,18.287072005170504,256,chb24_19.edf
1094094,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,FT10-T8,8,2,754176,76.21273578558889,0.5808381095923981,2.3594489671100294,0.15103767255307063,0.4951457977294922,39.63867828969386,256,chb15_49.edf
1095274,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,F8-T8,8,2,1118208,76.16492896874708,0.5801096404814289,2.3648991720246277,0.13865250990185712,0.41380929946899414,15.825095287143801,256,chb06_08.edf
1100075,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,P7-T7,8,2,279552,76.12668481531458,0.5795272140970246,2.3692616512806426,0.0912590037107886,0.39458417892456055,33.231787016723175,256,chb08_13.edf
1096665,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,P7-T7,8,2,537600,76.09848518364534,0.5790979447245489,2.372479764176382,0.21982514829407335,0.6885292530059814,27.217462858261538,256,chb22_25.edf
1093546,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,F7-T7,8,2,327680,76.06768523596503,0.5786292737157852,2.3759959852828887,0.11997150983478934,0.34940433502197266,21.212264297671126,256,chb22_09.edf
1096005,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,P7-T7,8,2,568832,76.0623853304878,0.5785486462163606,2.3766011831101763,0.15396694977694786,0.6263604164123535,24.109354284767033,256,chb20_01.edf
1093517,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,FZ-CZ,8,2,722944,76.03564976227133,0.5781420034770793,2.37965476887398,0.35671055042650357,0.5046799182891846,22.965853622751656,256,chb22_09.edf
1095989,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,T7-P7,8,2,568832,75.99742508372181,0.577560861935591,2.384022441456594,0.15393222287310823,0.6263604164123535,24.109354284767033,256,chb20_01.edf
1100059,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,T7-P7,8,2,279552,75.99424761882875,0.577512567115186,2.3843856075288303,0.09158514125874656,0.39458417892456055,33.23178701672317,256,chb08_13.edf
1096649,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,T7-P7,8,2,537600,75.96643469141145,0.5770899199724481,2.387565114452372,0.22058274672462508,0.6885292530059814,27.217462858261534,256,chb22_25.edf
1098670,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,FT10-T8,8,2,858624,75.95470636432526,0.5769117418890872,2.3889062175299847,0.1394314976730087,0.7279942035675049,35.54747244119048,256,chb15_20.edf
1095032,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,F8-T8,8,2,240640,75.95428142665892,0.5769052867040104,2.388954811911747,0.1431691842622862,0.592766284942627,31.552385367831697,256,chb22_01.edf
1095143,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,T8-P8,8,2,750592,75.88310008656165,0.5758244878747134,2.3970986998464032,0.28089765429962016,0.5686507225036621,29.220383930450335,256,chb03_23.edf
1099562,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,P4-O2,8,2,560128,75.87058974356115,0.5756346388035768,2.398530802868142,0.11362285978191665,0.7635281085968018,35.84360759284427,256,chb01_39.edf
1096314,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,T7-FT9,8,2,332800,75.82629234071968,0.5749626610140283,2.403603581662063,0.5171335107520595,0.714838981628418,21.86657013665146,256,chb21_01.edf
1093703,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,FP1-F3,8,2,315904,75.76381836002253,0.5740156172490486,2.4107629158666426,0.14119628046195118,0.4106011390686035,21.512970305054992,256,chb22_20.edf
1098993,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,T8-P8,8,2,614912,75.74661759182229,0.5737550076601762,2.4127351097156065,0.16032687994966324,0.3640444278717041,24.59249412562499,256,chb02_10.edf
1094158,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,T7-FT9,8,2,617472,75.73364939564023,0.5735585650781759,2.4142223043629008,0.1235526937923659,0.33194756507873535,35.50189731127143,256,chb15_49.edf
1098648,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,FT10-T8,8,2,682496,75.70173799922516,0.573075313610333,2.417882992611916,0.1426542955314182,0.7272043228149414,38.87908024741647,256,chb15_20.edf
1093852,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,FT10-T8,8,2,646144,75.68047665698522,0.5727534547028484,2.4203228257704796,0.6013962406294722,0.4350733757019043,24.455278565993538,256,chb24_19.edf
1093896,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,FT10-T8,8,2,328192,75.6096537312091,0.571681973735334,2.4284550173482624,0.28674125139936835,0.6406033039093018,20.983322618699,256,chb24_19.edf
1095519,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,FZ-CZ,8,2,704512,75.59853127333446,0.5715137930685328,2.429732837616714,0.13902460674930048,0.5211136341094971,31.24287200079201,256,chb15_45.edf
1099854,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,CZ-PZ,8,2,9728,75.54924855785376,0.5707688957656367,2.4353970192987378,0.21740526089089224,0.47022318840026855,26.831678005554846,256,chb18_19.edf
1096865,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,FT9-FT10,8,2,1411584,75.47597473568499,0.569662276230176,2.443825391312055,0.2186060979104928,0.5424776077270508,24.785755376286758,256,chb07_04.edf
1099672,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,P4-O2,8,2,827904,75.46189730249583,0.5694497944492427,2.4454455947742044,0.17698708879133135,0.3186302185058594,16.75360313725896,256,chb15_22.edf
1095060,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,T7-FT9,8,2,166912,75.42298220315809,0.56886262444179,2.4499259942244898,0.10617820460742486,0.6031816005706787,24.963027933667664,256,chb03_23.edf
1094515,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,T7-P7,8,2,210944,75.38255029264118,0.5682528888622577,2.454583477477371,0.18341147851991857,0.4756782054901123,31.731080201786273,256,chb15_15.edf
1099796,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,P7-O1,8,2,435200,75.3587487417964,0.5678941011929203,2.457326423795264,0.23601300216730633,0.3470621109008789,27.89517407330465,256,chb18_19.edf
1099905,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,T7-P7,8,2,1498624,75.35601938859625,0.5678529658094494,2.4576410162001965,0.23501822200584646,0.3405611515045166,28.81346938695797,256,chb04_16.edf
1093624,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,F8-T8,8,2,449536,75.27844919026177,0.5666844912490823,2.4665867276014337,0.18552224063147768,0.4493985176086426,26.14236483137151,256,chb22_20.edf
1099921,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,P7-T7,8,2,1498624,75.23384100140261,0.5660130831824329,2.471735301398774,0.23475363717515935,0.3405611515045166,28.813469386957973,256,chb04_16.edf
1098086,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,F4-C4,8,2,2479616,75.20892627669897,0.5656382591693941,2.4746122300146514,0.2414399799741951,0.6134548187255859,24.962960700442068,256,chb07_16.edf
1099083,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,FZ-CZ,8,2,451072,75.16576112718771,0.5649891645829443,2.479598810424374,0.1926279907512654,0.76513671875,34.43564381787981,256,chb19_28.edf
1096404,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,FT10-T8,8,2,601088,75.11433254216624,0.5642162953255134,2.4855437499073036,0.11196858139564331,0.613548755645752,31.234371701762473,256,chb19_06.edf
1099671,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,C4-P4,8,2,827904,75.11110568355332,0.5641678197005916,2.4859168975995294,0.23581549534995155,0.3186302185058594,15.228502400580526,256,chb15_22.edf
1099000,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,FT10-T8,8,2,614912,75.01956985176678,0.5627935860744114,2.496508606835662,0.14543797679346673,0.3640444278717041,31.003020137673,256,chb02_10.edf
1093555,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,C4-P4,8,2,327680,74.95556276210013,0.5618336388983133,2.5039226166246658,0.08789990771342496,0.34940433502197266,24.50653985787278,256,chb22_09.edf
1097846,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,P4-O2,8,2,576512,74.86458915862646,0.5604706709889931,2.5144710877980945,0.21487966684799484,0.36359572410583496,16.154609144558744,256,chb15_32.edf
1095538,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,F8-T8,8,2,891904,74.84543137561477,0.560183859780186,2.516694083817519,0.11527320315680512,0.6116406917572021,35.762294884120216,256,chb15_45.edf
1098659,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,C4-P4,8,2,858624,74.83347750475188,0.5600049355454206,2.5180814536755736,0.2047156018047735,0.7279942035675049,16.10322398972525,256,chb15_20.edf
1096624,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,FT10-T8,8,2,166400,74.7717325999334,0.5590811995995943,2.5252511165374747,0.14155029073447556,0.5971236228942871,19.27767773432776,256,chb22_25.edf
1098088,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,P4-O2,8,2,2479616,74.76854998158834,0.5590336066349274,2.5256208345991533,0.2737076082902743,0.6134548187255859,32.30129354216293,256,chb07_16.edf
1096543,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,C3-P3,8,2,305664,74.72276449935977,0.5583491534426781,2.5309413799362352,0.190739090975867,0.5701873302459717,29.061999759559775,256,chb03_38.edf
1095742,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,T7-FT9,8,2,138240,74.68005063698959,0.557710996314333,2.535907924968639,0.13985223804894253,0.35973548889160156,34.09264603370887,256,chb20_07.edf
1095568,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,FT10-T8,8,2,112128,74.67212660783744,0.5575926492136904,2.536829602094994,0.13919204912715108,0.5830485820770264,51.08520695598905,256,chb15_45.edf
1099374,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,FT10-T8,8,2,908288,74.6379944854495,0.5570830220809989,2.5408007709771576,0.06792843098387226,0.4106736183166504,36.56523863495443,256,chb02_29.edf
1096679,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,C4-P4,8,2,236032,74.62868156492281,0.556944011211865,2.5418846163758513,0.1453750665076142,0.6479659080505371,25.791673359121315,256,chb22_25.edf
1098076,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,FT10-T8,8,2,3002880,74.58121610260778,0.5562357795343883,2.547410788401163,0.09994657152497528,0.702307939529419,36.09207745706571,256,chb07_16.edf
1099088,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,FT10-T8,8,2,451072,74.54115208828324,0.5556383354648573,2.5520779837988146,0.24997830697716206,0.76513671875,30.945926965461044,256,chb19_28.edf
1093590,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,F7-T7,8,2,361472,74.5361504386023,0.5555637722205956,2.5526608193668943,0.11274370787001774,0.5486524105072021,25.201232107691723,256,chb22_09.edf
1093547,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,T7-P7,8,2,327680,74.53283885959013,0.5555144068469627,2.5530467347738184,0.12761907900788,0.34940433502197266,17.08341155283731,256,chb22_09.edf
1093588,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,FT10-T8,8,2,99328,74.52970069207205,0.5554676285249845,2.55341245746731,0.14866422462260745,0.2510530948638916,22.45406690634603,256,chb22_09.edf
1099746,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,T7-FT9,8,2,221184,74.52205349381583,0.5553536456935149,2.5543037280265195,0.19054810359821445,0.2911233901977539,38.06335949189856,256,chb15_22.edf
1096604,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,F7-T7,8,2,166400,74.49965148531452,0.5550198071433324,2.5569151781506,0.0925714920190938,0.5971236228942871,18.5078429783746,256,chb22_25.edf
1096311,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,FZ-CZ,8,2,332800,74.49466657167233,0.5549455347624634,2.557496387022617,0.46895903096362834,0.714838981628418,18.9937442777665,256,chb21_01.edf
1095429,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,T8-P8,8,2,160768,74.44477872167587,0.5542025078919285,2.563315132684002,0.13253239366209596,0.5943741798400879,19.05456180745995,256,chb21_18.edf
1098610,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,F3-C3,8,2,488960,74.44338502664463,0.554181757422526,2.5634777444178836,0.18673111805456102,0.747412919998169,13.206212958104695,256,chb15_20.edf
1093563,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,P7-T7,8,2,327680,74.42690268713164,0.5539363843599764,2.565401080293303,0.12786154005723954,0.34940433502197266,17.08341155283731,256,chb22_09.edf
1097255,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,T8-P8,8,2,811520,74.41778050978672,0.5538006056002793,2.5664657367402013,0.1681572763992403,0.5829474925994873,31.087275378010396,256,chb05_02.edf
1095425,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,C4-P4,8,2,160768,74.41516251974768,0.553761641284046,2.566771308505324,0.14011124203080755,0.5943741798400879,17.594076646556704,256,chb21_18.edf
1093934,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,P8-O2,8,2,882688,74.33395459775336,0.5525536806140858,2.5762552386546336,0.1852346163547155,0.6019093990325928,17.977253522553507,256,chb24_19.edf
1099979,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,C4-P4,8,2,3293696,74.29921779024284,0.5520373764241937,2.5803151679027403,0.11288556052233473,0.4910416603088379,26.74454463210419,256,chb04_16.edf
1096313,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,P7-T7,8,2,332800,74.25586665018912,0.5513933731970668,2.5853845767391697,0.5710865838399802,0.714838981628418,21.24996421174093,256,chb21_01.edf
1098022,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,P4-O2,8,2,593408,74.24825713503618,0.5512803687590451,2.586274725876996,0.1638340698406665,0.6412880420684814,35.5257217853087,256,chb07_16.edf
1096297,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,T7-P7,8,2,332800,74.24185372058562,0.5511852843868834,2.587023857936204,0.5714487337906919,0.714838981628418,21.24996421174093,256,chb21_01.edf
1099654,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,P8-O2,8,2,503808,74.16067863975772,0.5499806256309416,2.5965260928716596,0.10444686091554713,0.49601078033447266,40.517674058547854,256,chb01_39.edf
1099877,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,P7-T7,8,2,246784,74.12337757701681,0.5494275103424999,2.6008959884551768,0.1422025529827375,0.6802051067352295,25.84356062724479,256,chb18_19.edf
1099861,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,T7-P7,8,2,246784,74.1230959892962,0.549423335903842,2.600928985393395,0.14353623753008393,0.6802051067352295,25.843560627244788,256,chb18_19.edf
1097970,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,P7-O1,8,2,824832,74.04044387063186,0.5481987328560187,2.610619726532786,0.2533508692774544,0.5848178863525391,16.658537607251056,256,chb24_06.edf
1095580,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,P4-O2,8,2,4096,74.02924976273401,0.5480329820433254,2.6119330376310486,0.2140790476510962,0.5293340682983398,14.104081143046695,256,chb15_45.edf
1095430,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,P8-O2,8,2,160768,74.00025913815183,0.5476038352513625,2.615335188604168,0.1245322572937152,0.5943741798400879,30.452494305854962,256,chb21_18.edf
1096355,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,FZ-CZ,8,2,580608,73.91944619102796,0.5464084525188277,2.6248259107269507,0.15423344443340445,0.6741352081298828,23.576552200133733,256,chb21_01.edf
1093716,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,CZ-PZ,8,2,315904,73.87484283078115,0.5457492403272618,2.630068601482009,0.20483433938880935,0.4106011390686035,23.595155315070393,256,chb22_20.edf
1096255,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,FP1-F3,8,2,108032,73.83746261382164,0.5451970885247509,2.634464720615222,0.21106146554460223,0.8054976463317871,21.51185643294471,256,chb21_01.edf
1098091,BPBD,Wavelet_db4_5L,CVXP_BP_IND_CLARABEL,chbmit,T8-P8,8,2,2479616,73.83487467815874,0.5451588718739405,2.6347691584533854,0.4194082377843557,0.6134548187255859,20.38417025013551,256,chb07_16.edf
