Dataset,Channel,Sensing Matrix,Algorithm,PRD,NMSE,SNDR,Time (s)
chbmit,FT9-FT10,Gaussian,OMP,4.1291095601769054,0.04129109560176906,14.041062296906333,0.9938197135925293
chbmit,FT10-T8,Gaussian,OMP,61.00468771421579,0.6100468771421579,2.981119986410637,0.9938197135925293
bciiv_1,AF3,Gaussian,OMP,10.273871907333614,0.10273871907333613,14.866579261842663,2.0160889625549316
bciiv_1,AF4,Gaussian,OMP,6.273514866322182,0.06273514866322182,19.539349879881346,2.0160889625549316
bciiv_1,F5,Gaussian,OMP,5.770773391909947,0.057707733919099474,15.207620902111271,2.0160889625549316
bciiv_1,F3,Gaussian,OMP,6.717164300416691,0.0671716430041669,16.63322954604368,2.0160889625549316
bciiv_1,F1,Gaussian,OMP,8.020271812429252,0.08020271812429251,16.26057475627556,2.0160889625549316
bciiv_1,Fz,Gaussian,OMP,6.020126992301966,0.06020126992301966,15.839014194951485,2.0160889625549316
bciiv_1,F2,Gaussian,OMP,4.515275742496286,0.04515275742496286,14.669969526649794,2.0160889625549316
bciiv_1,F4,Gaussian,OMP,3.6249734132069418,0.03624973413206942,22.15718818605421,2.0160889625549316
bciiv_1,F6,Gaussian,OMP,7.134369030669148,0.07134369030669148,16.81772114258039,2.0160889625549316
bciiv_1,FC5,Gaussian,OMP,7.8105329437203626,0.07810532943720362,16.248837560966344,2.0160889625549316
bciiv_1,FC3,Gaussian,OMP,9.388415644066015,0.09388415644066014,16.739660874240265,2.0160889625549316
bciiv_1,FC1,Gaussian,OMP,7.444182707959706,0.07444182707959705,12.844680055467396,2.0160889625549316
bciiv_1,FCz,Gaussian,OMP,9.232796599307827,0.09232796599307827,12.597765839449703,2.0160889625549316
bciiv_1,FC2,Gaussian,OMP,9.566676871417283,0.09566676871417283,13.736953213117483,2.0160889625549316
bciiv_1,FC4,Gaussian,OMP,4.417268328021097,0.04417268328021098,18.133313158174868,2.0160889625549316
bciiv_1,FC6,Gaussian,OMP,6.544315188575775,0.06544315188575775,15.469073704448196,2.0160889625549316
bciiv_1,CFC7,Gaussian,OMP,7.2485746521910155,0.07248574652191016,15.784273753254972,2.0160889625549316
bciiv_1,CFC5,Gaussian,OMP,5.438238094578559,0.0543823809457856,20.86009804107747,2.0160889625549316
bciiv_1,CFC3,Gaussian,OMP,14.207372976913096,0.14207372976913096,14.992181121277774,2.0160889625549316
bciiv_1,CFC1,Gaussian,OMP,12.472929083508678,0.12472929083508677,11.733466376905167,2.0160889625549316
bciiv_1,CFC2,Gaussian,OMP,6.3602080409457145,0.06360208040945714,13.06002261718152,2.0160889625549316
bciiv_1,CFC4,Gaussian,OMP,8.72758100712392,0.0872758100712392,12.715884543909045,2.0160889625549316
bciiv_1,CFC6,Gaussian,OMP,6.970512403297803,0.06970512403297803,17.04550932086804,2.0160889625549316
bciiv_1,CFC8,Gaussian,OMP,3.704089241949694,0.037040892419496936,18.312238127394828,2.0160889625549316
bciiv_1,T7,Gaussian,OMP,3.749946919051619,0.03749946919051619,14.860487344814723,2.0160889625549316
bciiv_1,C5,Gaussian,OMP,6.817010062226076,0.06817010062226075,13.196936928282021,2.0160889625549316
bciiv_1,C3,Gaussian,OMP,11.066776044823524,0.11066776044823523,12.122901987947937,2.0160889625549316
bciiv_1,C1,Gaussian,OMP,7.947016102763518,0.07947016102763518,12.043246665282632,2.0160889625549316
bciiv_1,Cz,Gaussian,OMP,11.318030374550876,0.11318030374550876,11.839188798901938,2.0160889625549316
bciiv_1,C2,Gaussian,OMP,8.924221342633178,0.08924221342633178,12.02046194841019,2.0160889625549316
bciiv_1,C4,Gaussian,OMP,17.79858123247692,0.1779858123247692,12.739620698699438,2.0160889625549316
bciiv_1,C6,Gaussian,OMP,7.843734648448919,0.07843734648448919,17.834665108953875,2.0160889625549316
bciiv_1,T8,Gaussian,OMP,3.0963517484735945,0.030963517484735945,21.150936541627217,2.0160889625549316
bciiv_1,CCP7,Gaussian,OMP,9.621032734130667,0.09621032734130668,15.662471741377058,2.0160889625549316
bciiv_1,CCP5,Gaussian,OMP,10.210810377378742,0.10210810377378741,10.768366280865003,2.0160889625549316
bciiv_1,CCP3,Gaussian,OMP,9.157776432921878,0.09157776432921878,12.84970080908895,2.0160889625549316
bciiv_1,CCP1,Gaussian,OMP,16.759766660354302,0.16759766660354303,9.891931138093973,2.0160889625549316
bciiv_1,CCP2,Gaussian,OMP,11.392120521044083,0.11392120521044083,9.547536530808078,2.0160889625549316
bciiv_1,CCP4,Gaussian,OMP,7.525910142207318,0.07525910142207318,18.003815283868548,2.0160889625549316
bciiv_1,CCP6,Gaussian,OMP,4.125767069226733,0.04125767069226733,21.0926890658859,2.0160889625549316
bciiv_1,CCP8,Gaussian,OMP,4.948328603986284,0.049483286039862844,21.59819561182974,2.0160889625549316
bciiv_1,CP5,Gaussian,OMP,16.59624949364831,0.16596249493648307,10.655862622608073,2.0160889625549316
bciiv_1,CP3,Gaussian,OMP,11.328656922688122,0.11328656922688123,15.090522841120633,2.0160889625549316
bciiv_1,CP1,Gaussian,OMP,8.528971729755014,0.08528971729755014,10.915692938128759,2.0160889625549316
bciiv_1,CPz,Gaussian,OMP,8.599615629865685,0.08599615629865685,10.928669282151551,2.0160889625549316
bciiv_1,CP2,Gaussian,OMP,16.03532550617233,0.16035325506172332,13.271937294572949,2.0160889625549316
bciiv_1,CP4,Gaussian,OMP,19.999086262942793,0.19999086262942795,13.476678948095849,2.0160889625549316
bciiv_1,CP6,Gaussian,OMP,3.978164960833503,0.03978164960833503,20.091527462599018,2.0160889625549316
bciiv_1,P5,Gaussian,OMP,21.72274737644563,0.21722747376445628,9.373253784188801,2.0160889625549316
bciiv_1,P3,Gaussian,OMP,23.006747422104453,0.23006747422104454,10.016601463175256,2.0160889625549316
bciiv_1,P1,Gaussian,OMP,13.789222033573765,0.13789222033573764,11.689775330241376,2.0160889625549316
bciiv_1,Pz,Gaussian,OMP,15.625864250267995,0.15625864250267996,13.21619680905809,2.0160889625549316
bciiv_1,P2,Gaussian,OMP,21.208447654061946,0.21208447654061946,10.397163192963443,2.0160889625549316
bciiv_1,P4,Gaussian,OMP,13.65118395197015,0.1365118395197015,11.092410070281321,2.0160889625549316
bciiv_1,P6,Gaussian,OMP,7.622730533753769,0.07622730533753769,16.9049122841066,2.0160889625549316
bciiv_1,PO1,Gaussian,OMP,22.549065353630017,0.22549065353630016,12.631178524153706,2.0160889625549316
bciiv_1,PO2,Gaussian,OMP,11.53920839018339,0.1153920839018339,12.294320801558168,2.0160889625549316
bciiv_1,O1,Gaussian,OMP,6.181121460802343,0.06181121460802343,15.255802202550479,2.0160889625549316
bciiv_1,O2,Gaussian,OMP,4.573643206572007,0.04573643206572007,18.168650997506656,2.0160889625549316
bciiv_1,AF3,Gaussian,OMP,15.377766418248804,0.15377766418248803,10.774643280467872,1.3340368270874023
bciiv_1,AF4,Gaussian,OMP,2.0086703364926857,0.020086703364926857,19.143472978810642,1.3340368270874023
bciiv_1,F5,Gaussian,OMP,17.149755291541144,0.17149755291541144,11.014567656856059,1.3340368270874023
bciiv_1,F3,Gaussian,OMP,17.98019587902192,0.1798019587902192,14.037676501041489,1.3340368270874023
bciiv_1,F1,Gaussian,OMP,18.624649430247064,0.18624649430247064,11.95246949129508,1.3340368270874023
bciiv_1,Fz,Gaussian,OMP,11.428828931485755,0.11428828931485756,10.414727963773698,1.3340368270874023
bciiv_1,F2,Gaussian,OMP,21.23725863007638,0.21237258630076378,7.43143520439026,1.3340368270874023
bciiv_1,F4,Gaussian,OMP,1.8893409354234134,0.018893409354234135,20.021764293859476,1.3340368270874023
bciiv_1,F6,Gaussian,OMP,17.656604268706175,0.17656604268706175,11.11396564857112,1.3340368270874023
bciiv_1,FC5,Gaussian,OMP,27.397290397328945,0.27397290397328944,12.197902125792234,1.3340368270874023
bciiv_1,FC3,Gaussian,OMP,22.364311897772406,0.22364311897772407,13.341403708660637,1.3340368270874023
bciiv_1,FC1,Gaussian,OMP,21.401857456689875,0.21401857456689877,9.552516536533691,1.3340368270874023
bciiv_1,FCz,Gaussian,OMP,18.039871352997626,0.18039871352997625,8.113278164715203,1.3340368270874023
bciiv_1,FC2,Gaussian,OMP,19.859558346510468,0.19859558346510467,8.361476351812133,1.3340368270874023
bciiv_1,FC4,Gaussian,OMP,8.168959798143034,0.08168959798143034,15.72516669435518,1.3340368270874023
bciiv_1,FC6,Gaussian,OMP,6.143139928443447,0.061431399284434474,16.389150611993433,1.3340368270874023
bciiv_1,CFC7,Gaussian,OMP,30.739494765720632,0.3073949476572063,9.296828067195582,1.3340368270874023
bciiv_1,CFC5,Gaussian,OMP,4.501916340824795,0.04501916340824795,18.546271535928117,1.3340368270874023
bciiv_1,CFC3,Gaussian,OMP,20.65503165154212,0.20655031651542122,13.86174493708221,1.3340368270874023
bciiv_1,CFC1,Gaussian,OMP,13.554503740264009,0.1355450374026401,8.984751459448,1.3340368270874023
bciiv_1,CFC2,Gaussian,OMP,13.555117730068774,0.13555117730068775,9.751624515974159,1.3340368270874023
bciiv_1,CFC4,Gaussian,OMP,21.013769675001743,0.21013769675001742,7.36026797973894,1.3340368270874023
bciiv_1,CFC6,Gaussian,OMP,2.8223781543140434,0.028223781543140432,18.013464121890866,1.3340368270874023
bciiv_1,CFC8,Gaussian,OMP,3.992500275810652,0.039925002758106516,19.14537761607042,1.3340368270874023
bciiv_1,T7,Gaussian,OMP,4.233352803903064,0.04233352803903064,19.42581739448486,1.3340368270874023
bciiv_1,C5,Gaussian,OMP,13.012019389285397,0.13012019389285398,12.077674723287124,1.3340368270874023
bciiv_1,C3,Gaussian,OMP,32.563898082323284,0.32563898082323284,7.1686064278948,1.3340368270874023
bciiv_1,C1,Gaussian,OMP,27.099480833267258,0.2709948083326726,6.61827537053397,1.3340368270874023
bciiv_1,Cz,Gaussian,OMP,19.373682324749637,0.19373682324749636,7.497117693033617,1.3340368270874023
bciiv_1,C2,Gaussian,OMP,23.142859071038362,0.23142859071038363,7.1005017645857045,1.3340368270874023
bciiv_1,C4,Gaussian,OMP,21.80982755022905,0.21809827550229047,10.419642240609852,1.3340368270874023
bciiv_1,C6,Gaussian,OMP,8.37991832694648,0.08379918326946481,16.313758389524136,1.3340368270874023
bciiv_1,T8,Gaussian,OMP,5.3416414879256475,0.053416414879256476,18.121583367609514,1.3340368270874023
bciiv_1,CCP7,Gaussian,OMP,10.544650465533053,0.10544650465533054,12.6076439372401,1.3340368270874023
bciiv_1,CCP5,Gaussian,OMP,37.98552085823856,0.3798552085823856,4.745485810535297,1.3340368270874023
bciiv_1,CCP3,Gaussian,OMP,34.461891569971534,0.3446189156997153,8.730005009720257,1.3340368270874023
bciiv_1,CCP1,Gaussian,OMP,19.21709971419666,0.1921709971419666,7.39452879985377,1.3340368270874023
bciiv_1,CCP2,Gaussian,OMP,22.76917250005437,0.22769172500054372,6.991384353708721,1.3340368270874023
bciiv_1,CCP4,Gaussian,OMP,2.8993826701196657,0.028993826701196657,16.19151109222036,1.3340368270874023
bciiv_1,CCP6,Gaussian,OMP,2.0291662302709965,0.020291662302709963,19.841854126944234,1.3340368270874023
bciiv_1,CCP8,Gaussian,OMP,3.082641340118876,0.03082641340118876,20.939207984691386,1.3340368270874023
bciiv_1,CP5,Gaussian,OMP,26.754701032551832,0.2675470103255183,6.410883545440339,1.3340368270874023
bciiv_1,CP3,Gaussian,OMP,18.149015744372303,0.18149015744372304,13.417433802372516,1.3340368270874023
bciiv_1,CP1,Gaussian,OMP,22.750131966907983,0.22750131966907983,6.980558615644792,1.3340368270874023
bciiv_1,CPz,Gaussian,OMP,16.575810696401703,0.16575810696401702,8.34284452104857,1.3340368270874023
bciiv_1,CP2,Gaussian,OMP,23.131097117745494,0.23131097117745494,10.400274645088729,1.3340368270874023
bciiv_1,CP4,Gaussian,OMP,13.652455820961118,0.13652455820961118,10.971006164496341,1.3340368270874023
bciiv_1,CP6,Gaussian,OMP,2.9475505414781664,0.029475505414781663,18.942450552441212,1.3340368270874023
bciiv_1,P5,Gaussian,OMP,22.230148659169025,0.22230148659169024,7.229935932543656,1.3340368270874023
bciiv_1,P3,Gaussian,OMP,14.182584343822825,0.14182584343822824,8.626072749340839,1.3340368270874023
bciiv_1,P1,Gaussian,OMP,17.717167095221516,0.17717167095221517,8.174752282572996,1.3340368270874023
bciiv_1,Pz,Gaussian,OMP,9.613378708688883,0.09613378708688883,11.539235634471652,1.3340368270874023
bciiv_1,P2,Gaussian,OMP,14.711379813011154,0.14711379813011155,9.773802401387432,1.3340368270874023
bciiv_1,P4,Gaussian,OMP,7.7331740002455325,0.07733174000245532,11.190080022558105,1.3340368270874023
bciiv_1,P6,Gaussian,OMP,3.5987356628679557,0.03598735662867956,18.36452901431208,1.3340368270874023
bciiv_1,PO1,Gaussian,OMP,7.555298847348528,0.07555298847348528,12.580892318589674,1.3340368270874023
bciiv_1,PO2,Gaussian,OMP,16.02979326021995,0.16029793260219952,12.482388588752183,1.3340368270874023
bciiv_1,O1,Gaussian,OMP,6.681123012537506,0.06681123012537506,14.934962878414852,1.3340368270874023
bciiv_1,O2,Gaussian,OMP,3.070308879973204,0.03070308879973204,18.118026087253064,1.3340368270874023
bciiii_2,FC5,Gaussian,OMP,53.94489216003452,0.5394489216003452,4.521040379414078,1.467350959777832
bciiii_2,FC3,Gaussian,OMP,50.25057707957322,0.5025057707957322,5.170887254288746,1.467350959777832
bciiii_2,FC1,Gaussian,OMP,54.444158303885715,0.5444415830388571,3.9797509155133715,1.467350959777832
bciiii_2,FCz,Gaussian,OMP,39.988070832377446,0.3998807083237745,5.7204833386324205,1.467350959777832
bciiii_2,FC2,Gaussian,OMP,36.955322175389625,0.36955322175389627,6.1798145147804355,1.467350959777832
bciiii_2,FC4,Gaussian,OMP,51.05771189121337,0.5105771189121338,4.375133241829136,1.467350959777832
bciiii_2,FC6,Gaussian,OMP,52.875576355016186,0.5287557635501619,6.36050082128876,1.467350959777832
bciiii_2,C5,Gaussian,OMP,54.01487680231525,0.5401487680231525,4.132012991629731,1.467350959777832
bciiii_2,C3,Gaussian,OMP,44.3081734822918,0.443081734822918,5.614279683390098,1.467350959777832
bciiii_2,C1,Gaussian,OMP,44.13218909679863,0.44132189096798635,4.527073586519642,1.467350959777832
bciiii_2,Cz,Gaussian,OMP,50.930606640138755,0.5093060664013875,4.6778023002480715,1.467350959777832
bciiii_2,C2,Gaussian,OMP,38.228157584191884,0.38228157584191885,5.437351670363315,1.467350959777832
bciiii_2,C4,Gaussian,OMP,28.381499403569972,0.2838149940356997,7.6390716736571695,1.467350959777832
bciiii_2,C6,Gaussian,OMP,28.73462434788531,0.28734624347885307,8.992032962310418,1.467350959777832
bciiii_2,CP5,Gaussian,OMP,41.31262890546218,0.41312628905462173,6.890429726230666,1.467350959777832
bciiii_2,CP3,Gaussian,OMP,74.89735833263116,0.7489735833263116,3.8509790033172306,1.467350959777832
bciiii_2,CP1,Gaussian,OMP,61.98016983665238,0.6198016983665238,6.147649184443161,1.467350959777832
bciiii_2,CPz,Gaussian,OMP,45.35771141416866,0.4535771141416866,6.360351845491865,1.467350959777832
bciiii_2,CP2,Gaussian,OMP,58.838533925017735,0.5883853392501773,5.2911152049612316,1.467350959777832
bciiii_2,CP4,Gaussian,OMP,34.862754988585266,0.34862754988585265,7.0101331457009355,1.467350959777832
bciiii_2,CP6,Gaussian,OMP,40.76140215847789,0.40761402158477894,8.557431789760596,1.467350959777832
bciiii_2,Fp1,Gaussian,OMP,24.365675409581858,0.24365675409581858,8.172344659394513,1.467350959777832
bciiii_2,Fpz,Gaussian,OMP,41.24259375159017,0.41242593751590173,7.169481697301449,1.467350959777832
bciiii_2,Fp2,Gaussian,OMP,25.47222069192288,0.2547222069192288,10.230864366783582,1.467350959777832
bciiii_2,AF7,Gaussian,OMP,16.830505322011255,0.16830505322011255,8.600602317383705,1.467350959777832
bciiii_2,AF3,Gaussian,OMP,31.688931289462957,0.31688931289462957,7.922991109328982,1.467350959777832
bciiii_2,AFz,Gaussian,OMP,37.47790422149186,0.37477904221491865,4.544475989334594,1.467350959777832
bciiii_2,AF4,Gaussian,OMP,19.861380200972196,0.19861380200972195,9.214961511551804,1.467350959777832
bciiii_2,AF8,Gaussian,OMP,16.916635093108223,0.16916635093108223,9.653033752063948,1.467350959777832
bciiii_2,F7,Gaussian,OMP,24.402099929035845,0.24402099929035845,6.812477402754813,1.467350959777832
bciiii_2,F5,Gaussian,OMP,38.38496084139387,0.38384960841393867,6.624595100866159,1.467350959777832
bciiii_2,F3,Gaussian,OMP,36.49434103747314,0.36494341037473144,5.964575543772699,1.467350959777832
bciiii_2,F1,Gaussian,OMP,37.15208220223925,0.3715208220223925,6.723624288225137,1.467350959777832
bciiii_2,Fz,Gaussian,OMP,45.59948581084864,0.45599485810848644,5.305818772114559,1.467350959777832
bciiii_2,F2,Gaussian,OMP,46.74986539895504,0.4674986539895504,4.012452245553311,1.467350959777832
bciiii_2,F4,Gaussian,OMP,39.1256510385834,0.391256510385834,5.192339230916605,1.467350959777832
bciiii_2,F6,Gaussian,OMP,21.365642712891475,0.21365642712891475,9.3774489636751,1.467350959777832
bciiii_2,F8,Gaussian,OMP,13.478993974808079,0.1347899397480808,9.937608788535877,1.467350959777832
bciiii_2,FT7,Gaussian,OMP,28.613639745376506,0.28613639745376507,7.196720220383663,1.467350959777832
bciiii_2,FT8,Gaussian,OMP,21.302320564224,0.21302320564224,7.071619132654905,1.467350959777832
bciiii_2,T7,Gaussian,OMP,56.665930448430224,0.5666593044843022,4.243014431902621,1.467350959777832
bciiii_2,T8,Gaussian,OMP,32.96908814395729,0.3296908814395729,6.446576770742155,1.467350959777832
bciiii_2,T9,Gaussian,OMP,53.60786384955107,0.5360786384955107,4.784591248506854,1.467350959777832
bciiii_2,T10,Gaussian,OMP,15.391202569129753,0.15391202569129753,10.443091852804136,1.467350959777832
bciiii_2,TP7,Gaussian,OMP,36.13254368316446,0.3613254368316446,5.474853972049979,1.467350959777832
bciiii_2,TP8,Gaussian,OMP,20.44492545819384,0.2044492545819384,8.235408104867162,1.467350959777832
bciiii_2,P7,Gaussian,OMP,47.280843124941676,0.47280843124941674,3.569883463337997,1.467350959777832
bciiii_2,P5,Gaussian,OMP,29.189787423774728,0.29189787423774727,5.825456584010615,1.467350959777832
bciiii_2,P3,Gaussian,OMP,56.910733813955886,0.5691073381395588,4.498874695692832,1.467350959777832
bciiii_2,P1,Gaussian,OMP,43.93146792447182,0.4393146792447182,4.692904391451948,1.467350959777832
bciiii_2,Pz,Gaussian,OMP,37.098209094467215,0.37098209094467216,4.221552384038299,1.467350959777832
bciiii_2,P2,Gaussian,OMP,26.34143811624712,0.2634143811624712,7.617738227756404,1.467350959777832
bciiii_2,P4,Gaussian,OMP,41.05659172143404,0.4105659172143404,5.724431423497263,1.467350959777832
bciiii_2,P6,Gaussian,OMP,48.198347225286234,0.4819834722528623,5.047354790879064,1.467350959777832
bciiii_2,P8,Gaussian,OMP,17.16080509836958,0.17160805098369578,9.00058166709002,1.467350959777832
bciiii_2,PO7,Gaussian,OMP,49.896141018969466,0.49896141018969464,4.2595127846866045,1.467350959777832
bciiii_2,PO3,Gaussian,OMP,29.234932506152884,0.29234932506152883,6.116273819775609,1.467350959777832
bciiii_2,POz,Gaussian,OMP,36.33452926166097,0.3633452926166097,5.053177549132415,1.467350959777832
bciiii_2,PO4,Gaussian,OMP,20.223111881170986,0.20223111881170985,7.677171349265073,1.467350959777832
bciiii_2,PO8,Gaussian,OMP,23.009715957533352,0.23009715957533353,6.963296973885125,1.467350959777832
bciiii_2,O1,Gaussian,OMP,47.74154042835072,0.4774154042835072,3.6276482527461034,1.467350959777832
bciiii_2,Oz,Gaussian,OMP,34.00648280945903,0.3400648280945903,5.775409565352144,1.467350959777832
bciiii_2,O2,Gaussian,OMP,21.841354459085625,0.21841354459085627,7.257128948896491,1.467350959777832
bciiii_2,Iz,Gaussian,OMP,30.761404009502147,0.30761404009502147,5.814146133500875,1.467350959777832
bciiii_2,FC5,Gaussian,OMP,74.00909462908754,0.7400909462908754,3.3416593325026827,1.4696521759033203
bciiii_2,FC3,Gaussian,OMP,84.9902010969739,0.849902010969739,2.8578916448005716,1.4696521759033203
bciiii_2,FC1,Gaussian,OMP,62.242371817348584,0.6224237181734859,3.0915653719699043,1.4696521759033203
bciiii_2,FCz,Gaussian,OMP,54.44749233150432,0.5444749233150432,3.997216415037095,1.4696521759033203
bciiii_2,FC2,Gaussian,OMP,56.622679731778625,0.5662267973177862,3.8268189395003427,1.4696521759033203
bciiii_2,FC4,Gaussian,OMP,73.4503899989433,0.734503899989433,3.418097155101045,1.4696521759033203
bciiii_2,FC6,Gaussian,OMP,51.375216383911,0.51375216383911,4.040874843728211,1.4696521759033203
bciiii_2,C5,Gaussian,OMP,60.843849170529154,0.6084384917052915,3.5287998413309287,1.4696521759033203
bciiii_2,C3,Gaussian,OMP,65.78405822864727,0.6578405822864727,3.462106155457416,1.4696521759033203
bciiii_2,C1,Gaussian,OMP,79.27055249588167,0.7927055249588167,2.6682841193121143,1.4696521759033203
bciiii_2,Cz,Gaussian,OMP,73.2643152861044,0.7326431528610441,2.906627186478474,1.4696521759033203
bciiii_2,C2,Gaussian,OMP,74.80805153370159,0.7480805153370159,3.0786718903900674,1.4696521759033203
bciiii_2,C4,Gaussian,OMP,51.343741217209384,0.5134374121720938,3.9945199795848314,1.4696521759033203
bciiii_2,C6,Gaussian,OMP,48.09819908360355,0.48098199083603543,4.481656608877483,1.4696521759033203
bciiii_2,CP5,Gaussian,OMP,45.76662752049063,0.4576662752049063,3.6046610450961376,1.4696521759033203
bciiii_2,CP3,Gaussian,OMP,64.60643888445287,0.6460643888445287,3.4067475293591087,1.4696521759033203
bciiii_2,CP1,Gaussian,OMP,51.86592740614275,0.5186592740614275,3.4977153809009547,1.4696521759033203
bciiii_2,CPz,Gaussian,OMP,58.09905374291573,0.5809905374291573,3.154405626883918,1.4696521759033203
bciiii_2,CP2,Gaussian,OMP,54.18674625678052,0.5418674625678053,3.8110177175530326,1.4696521759033203
bciiii_2,CP4,Gaussian,OMP,51.5454082127374,0.515454082127374,4.031158863390277,1.4696521759033203
bciiii_2,CP6,Gaussian,OMP,47.593502227650255,0.4759350222765026,4.255113953096969,1.4696521759033203
bciiii_2,Fp1,Gaussian,OMP,57.783881130442225,0.5778388113044223,3.751132035464778,1.4696521759033203
bciiii_2,Fpz,Gaussian,OMP,40.79373252457357,0.4079373252457357,4.953127841715199,1.4696521759033203
bciiii_2,Fp2,Gaussian,OMP,52.49604504846486,0.5249604504846486,3.753499945573193,1.4696521759033203
bciiii_2,AF7,Gaussian,OMP,15.12648596140442,0.1512648596140442,8.605504304319238,1.4696521759033203
bciiii_2,AF3,Gaussian,OMP,34.155467143299624,0.3415546714329962,6.159996740681315,1.4696521759033203
bciiii_2,AFz,Gaussian,OMP,42.29635289486072,0.42296352894860717,4.781300352394682,1.4696521759033203
