Dataset,Channel,Sensing Matrix,Algorithm,PRD,NMSE,SNDR,Time (s)
bciiv_1,FCz,Gaussian,BPDN,24.25303382050699,0.2425303382050699,4.968293925953484,25.236498594284058
bciiv_1,FC2,Gaussian,BPDN,20.229264244613805,0.20229264244613807,5.969889200869024,25.236498594284058
bciiv_1,FC4,Gaussian,BPDN,18.173997113796542,0.18173997113796542,6.536296008045197,25.236498594284058
bciiv_1,FC6,Gaussian,BPDN,14.220330445164775,0.14220330445164775,7.423642437917164,25.236498594284058
bciiv_1,CFC7,Gaussian,BPDN,15.576842586842302,0.15576842586842302,8.005972634289657,25.236498594284058
bciiv_1,CFC5,Gaussian,BPDN,15.794591039117181,0.1579459103911718,7.533199532079396,25.236498594284058
bciiv_1,CFC3,Gaussian,BPDN,18.806754592412638,0.1880675459241264,6.569437330142417,25.236498594284058
bciiv_1,CFC1,Gaussian,BPDN,11.541939271294602,0.11541939271294602,8.817498814828443,25.236498594284058
bciiv_1,CFC2,Gaussian,BPDN,20.28718443607792,0.20287184436077918,6.0844841630842765,25.236498594284058
bciiv_1,CFC4,Gaussian,BPDN,22.878831603325942,0.22878831603325941,5.274674259910574,25.236498594284058
bciiv_1,CFC6,Gaussian,BPDN,14.420051217419635,0.14420051217419635,7.458068771763796,25.236498594284058
bciiv_1,CFC8,Gaussian,BPDN,10.278503533669916,0.10278503533669915,9.065854425506355,25.236498594284058
bciiv_1,T7,Gaussian,BPDN,19.358355266262418,0.19358355266262417,6.855429469019107,25.236498594284058
bciiv_1,C5,Gaussian,BPDN,15.89785433527908,0.1589785433527908,7.735420879981886,25.236498594284058
bciiv_1,C3,Gaussian,BPDN,14.637134037905941,0.1463713403790594,8.004684282365403,25.236498594284058
bciiv_1,C1,Gaussian,BPDN,15.804410727143331,0.1580441072714333,7.802234051264972,25.236498594284058
bciiv_1,Cz,Gaussian,BPDN,20.213006378811045,0.20213006378811044,5.868299447638927,25.236498594284058
bciiv_1,C2,Gaussian,BPDN,24.012484843505938,0.24012484843505938,5.914040355836101,25.236498594284058
bciiv_1,C4,Gaussian,BPDN,20.43757565427498,0.2043757565427498,6.0464609871028765,25.236498594284058
bciiv_1,C6,Gaussian,BPDN,16.21959461629221,0.1621959461629221,7.724253569397027,25.236498594284058
bciiv_1,T8,Gaussian,BPDN,13.238100619794361,0.1323810061979436,8.828150613995668,25.236498594284058
bciiv_1,CCP7,Gaussian,BPDN,12.680094438051388,0.12680094438051387,8.837472769396431,25.236498594284058
bciiv_1,CCP5,Gaussian,BPDN,17.1753217764748,0.171753217764748,6.654861481183374,25.236498594284058
bciiv_1,CCP3,Gaussian,BPDN,18.559301864906843,0.1855930186490684,6.340987722244996,25.236498594284058
bciiv_1,CCP1,Gaussian,BPDN,19.04415677388426,0.1904415677388426,7.006383130902934,25.236498594284058
bciiv_1,CCP2,Gaussian,BPDN,20.224362717768447,0.20224362717768446,6.1600073421077015,25.236498594284058
bciiv_1,CCP4,Gaussian,BPDN,23.96860074913029,0.2396860074913029,5.99455549788366,25.236498594284058
bciiv_1,CCP6,Gaussian,BPDN,10.54045054208851,0.1054045054208851,9.291648901722336,25.236498594284058
bciiv_1,CCP8,Gaussian,BPDN,18.516885522627728,0.1851688552262773,6.797057157794178,25.236498594284058
bciiv_1,CP5,Gaussian,BPDN,9.951561641975193,0.09951561641975193,9.459560590307627,25.236498594284058
bciiv_1,CP3,Gaussian,BPDN,15.244034685237452,0.1524403468523745,7.923553411706404,25.236498594284058
bciiv_1,CP1,Gaussian,BPDN,17.77480150803469,0.1777480150803469,7.093261270549247,25.236498594284058
bciiv_1,CPz,Gaussian,BPDN,20.363093256439072,0.20363093256439072,6.416872479744562,25.236498594284058
bciiv_1,CP2,Gaussian,BPDN,18.263935135707698,0.18263935135707698,7.31196847131579,25.236498594284058
bciiv_1,CP4,Gaussian,BPDN,16.895577069932198,0.168955770699322,7.324452485073544,25.236498594284058
bciiv_1,CP6,Gaussian,BPDN,14.50966510192481,0.1450966510192481,8.528692898112643,25.236498594284058
bciiv_1,P5,Gaussian,BPDN,18.261089707349633,0.18261089707349634,7.276217351476866,25.236498594284058
bciiv_1,P3,Gaussian,BPDN,16.310435539385633,0.16310435539385634,7.896015854282896,25.236498594284058
bciiv_1,P1,Gaussian,BPDN,6.420270960972374,0.06420270960972374,12.177420915794386,25.236498594284058
bciiv_1,Pz,Gaussian,BPDN,17.45055967729481,0.17450559677294808,7.070291007166104,25.236498594284058
bciiv_1,P2,Gaussian,BPDN,8.165621294072084,0.08165621294072084,11.438850911811947,25.236498594284058
bciiv_1,P4,Gaussian,BPDN,14.254639591002999,0.14254639591003,7.663306271627077,25.236498594284058
bciiv_1,P6,Gaussian,BPDN,13.25431859053178,0.1325431859053178,7.803490694154704,25.236498594284058
bciiv_1,PO1,Gaussian,BPDN,16.088497403755692,0.16088497403755692,7.789515950667548,25.236498594284058
bciiv_1,PO2,Gaussian,BPDN,10.748729508794664,0.10748729508794665,9.411899007627264,25.236498594284058
bciiv_1,O1,Gaussian,BPDN,13.045907978320919,0.1304590797832092,8.038119202122088,25.236498594284058
bciiv_1,O2,Gaussian,BPDN,15.818987563086061,0.15818987563086062,7.608610912760598,25.236498594284058
bciiv_1,AF3,Gaussian,BPDN,14.257351178168804,0.14257351178168803,7.170342482277407,25.881401300430298
bciiv_1,AF4,Gaussian,BPDN,11.570396686189595,0.11570396686189595,8.306808217400455,25.881401300430298
bciiv_1,F5,Gaussian,BPDN,12.85836553644624,0.1285836553644624,7.59024070953852,25.881401300430298
bciiv_1,F3,Gaussian,BPDN,13.992949684466621,0.1399294968446662,7.122798098510307,25.881401300430298
bciiv_1,F1,Gaussian,BPDN,8.219592241141308,0.08219592241141307,9.875199368205237,25.881401300430298
bciiv_1,Fz,Gaussian,BPDN,10.143227509715645,0.10143227509715645,8.869573649602062,25.881401300430298
bciiv_1,F2,Gaussian,BPDN,11.55378463267416,0.1155378463267416,8.448091548546921,25.881401300430298
bciiv_1,F4,Gaussian,BPDN,10.439786845698341,0.10439786845698341,8.790431193257863,25.881401300430298
bciiv_1,F6,Gaussian,BPDN,12.32954353923845,0.12329543539238451,8.156972315079706,25.881401300430298
bciiv_1,FC5,Gaussian,BPDN,12.536379839332842,0.12536379839332842,7.863085569942713,25.881401300430298
bciiv_1,FC3,Gaussian,BPDN,12.963595230834443,0.12963595230834443,7.7760655775446175,25.881401300430298
bciiv_1,FC1,Gaussian,BPDN,11.695196734093907,0.11695196734093906,8.324382946917952,25.881401300430298
bciiv_1,FCz,Gaussian,BPDN,11.20265790473168,0.1120265790473168,8.529209291700784,25.881401300430298
bciiv_1,FC2,Gaussian,BPDN,9.600644779653193,0.09600644779653193,9.189276244076947,25.881401300430298
bciiv_1,FC4,Gaussian,BPDN,9.92102525405128,0.0992102525405128,9.11054467899273,25.881401300430298
bciiv_1,FC6,Gaussian,BPDN,8.266814154447788,0.08266814154447788,10.155132600076131,25.881401300430298
bciiv_1,CFC7,Gaussian,BPDN,14.750642518081145,0.14750642518081145,6.986042507653116,25.881401300430298
bciiv_1,CFC5,Gaussian,BPDN,13.264703000902909,0.13264703000902908,7.750423770055972,25.881401300430298
bciiv_1,CFC3,Gaussian,BPDN,16.689207847446607,0.16689207847446608,6.86368704719544,25.881401300430298
bciiv_1,CFC1,Gaussian,BPDN,8.181077349924447,0.08181077349924447,10.178740329207084,25.881401300430298
bciiv_1,CFC2,Gaussian,BPDN,10.193820366274487,0.10193820366274486,8.857354929526215,25.881401300430298
bciiv_1,CFC4,Gaussian,BPDN,14.953357044012455,0.14953357044012455,7.11294691586952,25.881401300430298
bciiv_1,CFC6,Gaussian,BPDN,8.153441181439254,0.08153441181439254,10.332928157662826,25.881401300430298
bciiv_1,CFC8,Gaussian,BPDN,5.678539650400145,0.056785396504001454,11.778058186781697,25.881401300430298
bciiv_1,T7,Gaussian,BPDN,14.502268199143117,0.14502268199143117,7.038337671253572,25.881401300430298
bciiv_1,C5,Gaussian,BPDN,13.302088262930129,0.13302088262930128,7.424079924926823,25.881401300430298
bciiv_1,C3,Gaussian,BPDN,14.392652500165765,0.14392652500165765,7.197027906542099,25.881401300430298
bciiv_1,C1,Gaussian,BPDN,12.061845989273234,0.12061845989273234,8.084074056881894,25.881401300430298
bciiv_1,Cz,Gaussian,BPDN,11.561308886995358,0.11561308886995357,8.274895603349224,25.881401300430298
bciiv_1,C2,Gaussian,BPDN,14.934487809939274,0.14934487809939273,7.173731530333058,25.881401300430298
bciiv_1,C4,Gaussian,BPDN,10.50244283664611,0.10502442836646109,8.91004223085356,25.881401300430298
bciiv_1,C6,Gaussian,BPDN,10.690935882023943,0.10690935882023944,8.880562901934777,25.881401300430298
bciiv_1,T8,Gaussian,BPDN,9.70493114636189,0.09704931146361889,9.317262832457345,25.881401300430298
bciiv_1,CCP7,Gaussian,BPDN,11.0888476412661,0.11088847641266099,8.502660937736811,25.881401300430298
bciiv_1,CCP5,Gaussian,BPDN,13.99423928625462,0.1399423928625462,7.33827267547301,25.881401300430298
bciiv_1,CCP3,Gaussian,BPDN,12.786278478581453,0.12786278478581453,7.94506264348988,25.881401300430298
bciiv_1,CCP1,Gaussian,BPDN,11.516261245043387,0.11516261245043387,8.337312898204145,25.881401300430298
bciiv_1,CCP2,Gaussian,BPDN,12.942515725599224,0.12942515725599224,7.732097510295466,25.881401300430298
bciiv_1,CCP4,Gaussian,BPDN,14.048470109344866,0.14048470109344866,7.57092404328575,25.881401300430298
bciiv_1,CCP6,Gaussian,BPDN,6.040462925155557,0.06040462925155557,11.501139603285406,25.881401300430298
bciiv_1,CCP8,Gaussian,BPDN,8.954587572459477,0.08954587572459477,9.699794768444159,25.881401300430298
bciiv_1,CP5,Gaussian,BPDN,11.914079679152966,0.11914079679152965,8.242156883922375,25.881401300430298
bciiv_1,CP3,Gaussian,BPDN,12.504718870315266,0.12504718870315265,7.861883889649573,25.881401300430298
bciiv_1,CP1,Gaussian,BPDN,13.43598624776786,0.1343598624776786,7.5764343734801045,25.881401300430298
bciiv_1,CPz,Gaussian,BPDN,14.91392290176759,0.1491392290176759,7.153727520611341,25.881401300430298
bciiv_1,CP2,Gaussian,BPDN,12.81948920283424,0.12819489202834242,7.870801750728667,25.881401300430298
bciiv_1,CP4,Gaussian,BPDN,9.83476780402379,0.09834767804023789,9.124918685354498,25.881401300430298
bciiv_1,CP6,Gaussian,BPDN,9.499300461507236,0.09499300461507236,9.519693783062548,25.881401300430298
bciiv_1,P5,Gaussian,BPDN,14.923839331396291,0.1492383933139629,7.155169642663891,25.881401300430298
bciiv_1,P3,Gaussian,BPDN,12.19539278725116,0.1219539278725116,8.149414981202852,25.881401300430298
bciiv_1,P1,Gaussian,BPDN,8.928616036818294,0.08928616036818293,9.563241273953253,25.881401300430298
bciiv_1,Pz,Gaussian,BPDN,12.480164273026288,0.12480164273026288,8.053340150075934,25.881401300430298
bciiv_1,P2,Gaussian,BPDN,9.527464064427845,0.09527464064427844,9.346403162851681,25.881401300430298
bciiv_1,P4,Gaussian,BPDN,5.473275336869172,0.05473275336869172,11.958112601337504,25.881401300430298
bciiv_1,P6,Gaussian,BPDN,5.873508844713955,0.05873508844713955,11.599088658476377,25.881401300430298
bciiv_1,PO1,Gaussian,BPDN,10.929210240045908,0.10929210240045907,8.784259545202202,25.881401300430298
bciiv_1,PO2,Gaussian,BPDN,7.351392784223446,0.07351392784223446,10.654780846359728,25.881401300430298
bciiv_1,O1,Gaussian,BPDN,7.496471045178564,0.07496471045178564,10.568697239817178,25.881401300430298
bciiv_1,O2,Gaussian,BPDN,11.321181156506052,0.11321181156506052,8.525366933429293,25.881401300430298
bciiv_1,AF3,Gaussian,BPDN,12.419940352435756,0.12419940352435756,25.88687318549527,13.495415449142456
bciiv_1,AF4,Gaussian,BPDN,10.666205532531245,0.10666205532531246,22.301173338533573,13.495415449142456
bciiv_1,F5,Gaussian,BPDN,17.52479696034113,0.1752479696034113,25.444837418361402,13.495415449142456
bciiv_1,F3,Gaussian,BPDN,19.229896995211774,0.19229896995211776,25.150999637365867,13.495415449142456
bciiv_1,F1,Gaussian,BPDN,18.820312133622384,0.18820312133622383,21.73940849092886,13.495415449142456
bciiv_1,Fz,Gaussian,BPDN,18.414290815135807,0.18414290815135806,21.652933783554808,13.495415449142456
bciiv_1,F2,Gaussian,BPDN,19.0255317780063,0.190255317780063,22.427764169653038,13.495415449142456
bciiv_1,F4,Gaussian,BPDN,12.366381012632036,0.12366381012632036,21.70096131937497,13.495415449142456
bciiv_1,F6,Gaussian,BPDN,13.59756724105074,0.1359756724105074,23.56459363645073,13.495415449142456
bciiv_1,FC5,Gaussian,BPDN,17.47118898977589,0.17471188989775888,28.29360808176421,13.495415449142456
bciiv_1,FC3,Gaussian,BPDN,17.63374268736076,0.1763374268736076,25.23154063093986,13.495415449142456
bciiv_1,FC1,Gaussian,BPDN,18.15469917517014,0.18154699175170141,23.382142484708762,13.495415449142456
bciiv_1,FCz,Gaussian,BPDN,16.704633768579924,0.16704633768579924,22.23466309070862,13.495415449142456
bciiv_1,FC2,Gaussian,BPDN,15.559950899522871,0.1555995089952287,24.06451961915033,13.495415449142456
bciiv_1,FC4,Gaussian,BPDN,14.729532352218364,0.14729532352218364,25.088257314994962,13.495415449142456
bciiv_1,FC6,Gaussian,BPDN,7.779211739179977,0.07779211739179977,21.42115189433217,13.495415449142456
bciiv_1,CFC7,Gaussian,BPDN,16.207819671768128,0.16207819671768128,26.588425956534707,13.495415449142456
bciiv_1,CFC5,Gaussian,BPDN,17.20385451871271,0.1720385451871271,27.1771387352757,13.495415449142456
bciiv_1,CFC3,Gaussian,BPDN,15.8278120147244,0.158278120147244,23.410727246309673,13.495415449142456
bciiv_1,CFC1,Gaussian,BPDN,15.060974093504525,0.15060974093504526,18.913834715862464,13.495415449142456
bciiv_1,CFC2,Gaussian,BPDN,12.910848276375061,0.12910848276375061,22.895338268400632,13.495415449142456
bciiv_1,CFC4,Gaussian,BPDN,14.703463582777355,0.14703463582777354,25.881314909265786,13.495415449142456
bciiv_1,CFC6,Gaussian,BPDN,14.265010362636033,0.14265010362636033,24.243901845386905,13.495415449142456
bciiv_1,CFC8,Gaussian,BPDN,19.87389919292624,0.1987389919292624,25.207282836105577,13.495415449142456
bciiv_1,T7,Gaussian,BPDN,11.553137610620126,0.11553137610620126,27.06959900422437,13.495415449142456
bciiv_1,C5,Gaussian,BPDN,17.577076750612235,0.17577076750612236,20.70914256415351,13.495415449142456
bciiv_1,C3,Gaussian,BPDN,15.308492106737459,0.1530849210673746,25.45403958076466,13.495415449142456
bciiv_1,C1,Gaussian,BPDN,14.049484762345285,0.14049484762345285,23.30909569348256,13.495415449142456
bciiv_1,Cz,Gaussian,BPDN,12.760537135064432,0.12760537135064431,24.240600280985504,13.495415449142456
bciiv_1,C2,Gaussian,BPDN,10.931513617516496,0.10931513617516496,24.90834050757201,13.495415449142456
bciiv_1,C4,Gaussian,BPDN,12.478799208376076,0.12478799208376076,22.733188077126513,13.495415449142456
bciiv_1,C6,Gaussian,BPDN,15.765828392693598,0.15765828392693598,24.151817232008025,13.495415449142456
bciiv_1,T8,Gaussian,BPDN,12.298463791675912,0.12298463791675912,24.15954353209375,13.495415449142456
bciiv_1,CCP7,Gaussian,BPDN,14.672258791491934,0.14672258791491935,25.01731142908262,13.495415449142456
bciiv_1,CCP5,Gaussian,BPDN,16.534965638053944,0.16534965638053944,22.611084036395233,13.495415449142456
bciiv_1,CCP3,Gaussian,BPDN,13.912392850848699,0.13912392850848698,20.59372811361092,13.495415449142456
bciiv_1,CCP1,Gaussian,BPDN,11.581572476305189,0.11581572476305188,20.550013806480074,13.495415449142456
bciiv_1,CCP2,Gaussian,BPDN,9.047558082752802,0.09047558082752802,22.83832360317128,13.495415449142456
bciiv_1,CCP4,Gaussian,BPDN,6.744720795460492,0.06744720795460492,22.523017116806766,13.495415449142456
bciiv_1,CCP6,Gaussian,BPDN,12.515615952943856,0.12515615952943857,21.92606204987282,13.495415449142456
bciiv_1,CCP8,Gaussian,BPDN,12.727753258517163,0.12727753258517163,23.134217909831484,13.495415449142456
bciiv_1,CP5,Gaussian,BPDN,13.666710187389953,0.13666710187389952,25.5905177426893,13.495415449142456
bciiv_1,CP3,Gaussian,BPDN,13.20093882307945,0.1320093882307945,23.31697812776475,13.495415449142456
bciiv_1,CP1,Gaussian,BPDN,9.587171870926367,0.09587171870926367,19.37614767975971,13.495415449142456
bciiv_1,CPz,Gaussian,BPDN,8.631159827309034,0.08631159827309033,21.218598399355095,13.495415449142456
bciiv_1,CP2,Gaussian,BPDN,7.494562287833695,0.07494562287833695,23.190730983203824,13.495415449142456
bciiv_1,CP4,Gaussian,BPDN,7.711687164068989,0.0771168716406899,21.120027687563976,13.495415449142456
bciiv_1,CP6,Gaussian,BPDN,11.74624752418816,0.1174624752418816,22.80389084607881,13.495415449142456
bciiv_1,P5,Gaussian,BPDN,11.714986022415848,0.11714986022415848,23.595576273595427,13.495415449142456
bciiv_1,P3,Gaussian,BPDN,10.627455432957394,0.10627455432957393,20.06925560945826,13.495415449142456
bciiv_1,P1,Gaussian,BPDN,7.632699113543888,0.07632699113543888,16.93378908753709,13.495415449142456
bciiv_1,Pz,Gaussian,BPDN,5.871112669404913,0.058711126694049126,21.18662274299251,13.495415449142456
bciiv_1,P2,Gaussian,BPDN,5.7171989885463494,0.057171989885463494,19.744011812094985,13.495415449142456
bciiv_1,P4,Gaussian,BPDN,6.297957360584522,0.06297957360584522,19.862770901816646,13.495415449142456
bciiv_1,P6,Gaussian,BPDN,11.600316341008769,0.11600316341008769,18.81581283857996,13.495415449142456
bciiv_1,PO1,Gaussian,BPDN,8.841615909404986,0.08841615909404986,20.054403503637985,13.495415449142456
bciiv_1,PO2,Gaussian,BPDN,5.194859276972483,0.051948592769724834,20.20881812138248,13.495415449142456
bciiv_1,O1,Gaussian,BPDN,14.8371780102968,0.148371780102968,15.861596958150031,13.495415449142456
bciiv_1,O2,Gaussian,BPDN,11.522769427967361,0.11522769427967361,15.56447680981048,13.495415449142456
bciiv_1,AF3,Gaussian,BPDN,4.43665627437303,0.044366562743730305,21.300237988809997,15.832695007324219
bciiv_1,AF4,Gaussian,BPDN,3.7897612745607865,0.037897612745607864,17.29277504947198,15.832695007324219
bciiv_1,F5,Gaussian,BPDN,6.482090107800602,0.06482090107800602,21.389563360082633,15.832695007324219
bciiv_1,F3,Gaussian,BPDN,6.748604959486827,0.06748604959486827,21.500893242336183,15.832695007324219
bciiv_1,F1,Gaussian,BPDN,4.612948539623513,0.04612948539623513,16.476186680867713,15.832695007324219
bciiv_1,Fz,Gaussian,BPDN,6.123176673589539,0.061231766735895386,16.24921262187679,15.832695007324219
bciiv_1,F2,Gaussian,BPDN,5.8282325916450315,0.058282325916450314,17.564563781687575,15.832695007324219
bciiv_1,F4,Gaussian,BPDN,4.885150221391572,0.048851502213915717,20.259701640576587,15.832695007324219
bciiv_1,F6,Gaussian,BPDN,4.725258772619855,0.04725258772619855,18.62810892531407,15.832695007324219
bciiv_1,FC5,Gaussian,BPDN,9.447844582285759,0.0944784458228576,21.346180604005283,15.832695007324219
bciiv_1,FC3,Gaussian,BPDN,11.386827155010753,0.11386827155010754,20.497628031848553,15.832695007324219
bciiv_1,FC1,Gaussian,BPDN,7.849597979290561,0.07849597979290561,18.912109589315538,15.832695007324219
bciiv_1,FCz,Gaussian,BPDN,9.76239117078502,0.0976239117078502,21.014248798585676,15.832695007324219
bciiv_1,FC2,Gaussian,BPDN,8.127558235563951,0.08127558235563952,18.78629989064071,15.832695007324219
bciiv_1,FC4,Gaussian,BPDN,8.83793792013182,0.08837937920131819,15.085750110486412,15.832695007324219
bciiv_1,FC6,Gaussian,BPDN,6.964957913500444,0.06964957913500444,15.819628314267963,15.832695007324219
bciiv_1,CFC7,Gaussian,BPDN,10.929557003804293,0.10929557003804292,18.881545223835857,15.832695007324219
bciiv_1,CFC5,Gaussian,BPDN,8.70148679092438,0.08701486790924379,20.96736781191737,15.832695007324219
bciiv_1,CFC3,Gaussian,BPDN,10.214987860778791,0.10214987860778792,13.280951249966428,15.832695007324219
bciiv_1,CFC1,Gaussian,BPDN,9.704630476950046,0.09704630476950046,12.78437677049083,15.832695007324219
bciiv_1,CFC2,Gaussian,BPDN,7.185467039614493,0.07185467039614493,18.111298104785455,15.832695007324219
bciiv_1,CFC4,Gaussian,BPDN,6.968998865339078,0.06968998865339078,22.162979683498637,15.832695007324219
bciiv_1,CFC6,Gaussian,BPDN,8.372726843527786,0.08372726843527786,17.405657977893153,15.832695007324219
bciiv_1,CFC8,Gaussian,BPDN,7.1724979435496845,0.07172497943549684,19.690469142244357,15.832695007324219
bciiv_1,T7,Gaussian,BPDN,10.010185236422378,0.10010185236422378,12.866171002642318,15.832695007324219
bciiv_1,C5,Gaussian,BPDN,15.723011902934259,0.15723011902934259,8.210170746137768,15.832695007324219
bciiv_1,C3,Gaussian,BPDN,9.921287532324827,0.09921287532324828,20.363429335158486,15.832695007324219
bciiv_1,C1,Gaussian,BPDN,9.195423630801363,0.09195423630801364,21.309031866513997,15.832695007324219
bciiv_1,Cz,Gaussian,BPDN,9.65042535827601,0.0965042535827601,21.6594269111623,15.832695007324219
bciiv_1,C2,Gaussian,BPDN,8.907498625576524,0.08907498625576524,16.623413099747243,15.832695007324219
bciiv_1,C4,Gaussian,BPDN,8.050853346227434,0.08050853346227435,19.629122237647795,15.832695007324219
bciiv_1,C6,Gaussian,BPDN,10.310908068616193,0.10310908068616194,18.02260504731057,15.832695007324219
bciiv_1,T8,Gaussian,BPDN,6.656203453433701,0.06656203453433701,17.37915619425914,15.832695007324219
bciiv_1,CCP7,Gaussian,BPDN,10.293140658941619,0.10293140658941619,18.05156097153382,15.832695007324219
bciiv_1,CCP5,Gaussian,BPDN,8.711436378873874,0.08711436378873873,18.338590548622125,15.832695007324219
bciiv_1,CCP3,Gaussian,BPDN,8.140614960982642,0.08140614960982642,17.507443247073315,15.832695007324219
bciiv_1,CCP1,Gaussian,BPDN,8.452750431658124,0.08452750431658124,18.93202882247619,15.832695007324219
bciiv_1,CCP2,Gaussian,BPDN,7.520652295779885,0.07520652295779885,16.471702734892915,15.832695007324219
bciiv_1,CCP4,Gaussian,BPDN,6.890122253321153,0.06890122253321153,20.289153225599257,15.832695007324219
bciiv_1,CCP6,Gaussian,BPDN,7.169636267687503,0.07169636267687503,17.39077333303317,15.832695007324219
bciiv_1,CCP8,Gaussian,BPDN,6.35979881995364,0.0635979881995364,19.783962383970625,15.832695007324219
bciiv_1,CP5,Gaussian,BPDN,8.261543255903801,0.08261543255903801,21.759987687006415,15.832695007324219
bciiv_1,CP3,Gaussian,BPDN,6.368422599841949,0.0636842259984195,22.00194702208738,15.832695007324219
bciiv_1,CP1,Gaussian,BPDN,6.793071387367341,0.06793071387367342,15.094734821163456,15.832695007324219
bciiv_1,CPz,Gaussian,BPDN,6.2660599347827155,0.06266059934782715,16.603294730008493,15.832695007324219
bciiv_1,CP2,Gaussian,BPDN,7.121685020721989,0.07121685020721989,19.767519327018878,15.832695007324219
bciiv_1,CP4,Gaussian,BPDN,7.4448414080034855,0.07444841408003486,18.326042307565842,15.832695007324219
bciiv_1,CP6,Gaussian,BPDN,9.604504132176373,0.09604504132176372,19.484637338187692,15.832695007324219
bciiv_1,P5,Gaussian,BPDN,12.044355101545557,0.12044355101545558,19.85184309997206,15.832695007324219
bciiv_1,P3,Gaussian,BPDN,10.45998842378614,0.10459988423786139,14.677405891837648,15.832695007324219
bciiv_1,P1,Gaussian,BPDN,10.947344355611516,0.10947344355611517,14.845618615428275,15.832695007324219
bciiv_1,Pz,Gaussian,BPDN,9.333356189623142,0.09333356189623142,19.461691130622153,15.832695007324219
bciiv_1,P2,Gaussian,BPDN,9.235335031988273,0.09235335031988272,16.290301309989104,15.832695007324219
bciiv_1,P4,Gaussian,BPDN,10.194025615891423,0.10194025615891424,17.35898637099981,15.832695007324219
bciiv_1,P6,Gaussian,BPDN,10.936539873312078,0.10936539873312079,17.402718282171133,15.832695007324219
bciiv_1,PO1,Gaussian,BPDN,11.77503073993744,0.11775030739937441,14.414543639041819,15.832695007324219
bciiv_1,PO2,Gaussian,BPDN,16.624051895050748,0.16624051895050748,16.478218412433996,15.832695007324219
bciiv_1,O1,Gaussian,BPDN,16.339942460239747,0.16339942460239748,12.757921854471764,15.832695007324219
bciiv_1,O2,Gaussian,BPDN,21.755739780258452,0.2175573978025845,8.818791505853595,15.832695007324219
bciiv_1,AF3,Gaussian,BPDN,0.9262105344926889,0.009262105344926889,20.119077572247313,6.554688215255737
bciiv_1,AF4,Gaussian,BPDN,1.347915104364034,0.01347915104364034,18.441896671911994,6.554688215255737
bciiv_1,F5,Gaussian,BPDN,1.0130597062543554,0.010130597062543554,19.959174765605574,6.554688215255737
bciiv_1,F3,Gaussian,BPDN,1.4555996592285725,0.014555996592285724,18.31250036958935,6.554688215255737
bciiv_1,F1,Gaussian,BPDN,2.1255792640790525,0.021255792640790524,17.67813849247275,6.554688215255737
bciiv_1,Fz,Gaussian,BPDN,2.0871878891006883,0.020871878891006883,16.894261241321693,6.554688215255737
bciiv_1,F2,Gaussian,BPDN,1.8429592571058886,0.018429592571058886,17.160454519740227,6.554688215255737
bciiv_1,F4,Gaussian,BPDN,1.9821977337301449,0.019821977337301448,17.004696317687724,6.554688215255737
bciiv_1,F6,Gaussian,BPDN,2.856532729670901,0.02856532729670901,15.414017310440133,6.554688215255737
bciiv_1,FC5,Gaussian,BPDN,1.3401622378368714,0.013401622378368713,18.662379233700502,6.554688215255737
bciiv_1,FC3,Gaussian,BPDN,1.717550165101583,0.01717550165101583,18.429646022851788,6.554688215255737
bciiv_1,FC1,Gaussian,BPDN,2.1797045203487455,0.021797045203487457,17.378037027173768,6.554688215255737
bciiv_1,FCz,Gaussian,BPDN,1.6542940428457835,0.016542940428457834,18.818842731176154,6.554688215255737
bciiv_1,FC2,Gaussian,BPDN,1.8479100577271443,0.018479100577271444,17.706778226049313,6.554688215255737
bciiv_1,FC4,Gaussian,BPDN,2.241198317286507,0.022411983172865073,16.974446825213604,6.554688215255737
bciiv_1,FC6,Gaussian,BPDN,2.8719626632709376,0.028719626632709376,15.657558512490224,6.554688215255737
bciiv_1,CFC7,Gaussian,BPDN,1.4807666190523305,0.014807666190523306,20.222155811673378,6.554688215255737
bciiv_1,CFC5,Gaussian,BPDN,1.8169805309553306,0.018169805309553307,18.62978270037759,6.554688215255737
bciiv_1,CFC3,Gaussian,BPDN,2.0404808561630996,0.020404808561630995,18.56342336275857,6.554688215255737
bciiv_1,CFC1,Gaussian,BPDN,2.4000775151931752,0.024000775151931754,16.68500459551565,6.554688215255737
bciiv_1,CFC2,Gaussian,BPDN,2.5586603310698246,0.025586603310698248,16.9223271269156,6.554688215255737
bciiv_1,CFC4,Gaussian,BPDN,1.9888762408745444,0.019888762408745445,16.836653487097006,6.554688215255737
bciiv_1,CFC6,Gaussian,BPDN,2.0446840281872003,0.020446840281872002,17.945793061171386,6.554688215255737
bciiv_1,CFC8,Gaussian,BPDN,1.824418146711069,0.01824418146711069,17.690534796449533,6.554688215255737
bciiv_1,T7,Gaussian,BPDN,1.2048271064863565,0.012048271064863565,19.391522176749938,6.554688215255737
bciiv_1,C5,Gaussian,BPDN,1.429754946598031,0.014297549465980311,19.153814700748406,6.554688215255737
bciiv_1,C3,Gaussian,BPDN,1.8571790984817964,0.018571790984817965,17.98654927886733,6.554688215255737
bciiv_1,C1,Gaussian,BPDN,2.001684452965038,0.020016844529650378,17.090286932454358,6.554688215255737
bciiv_1,Cz,Gaussian,BPDN,3.2795082784805687,0.03279508278480569,17.47246286944049,6.554688215255737
