Dataset,Channel,Sensing Matrix,Algorithm,PRD,NMSE,SNDR,Time (s)
chbmit,P3-O1,Gaussian,OMP,121.82235387958819,1.218223538795882,1.5699426869707023,1.7671375274658203
chbmit,FP2-F4,Gaussian,OMP,2756.791261783302,27.56791261783302,-0.0759222977520206,1.7671375274658203
chbmit,F4-C4,Gaussian,OMP,218.06779849435932,2.180677984943593,-1.0507840220746028,1.7671375274658203
chbmit,C4-P4,Gaussian,OMP,78.8941554795156,0.788941554795156,2.3867748430272675,1.7671375274658203
chbmit,P4-O2,Gaussian,OMP,64.56444360527203,0.6456444360527203,2.5207000952209673,1.7671375274658203
chbmit,FP2-F8,Gaussian,OMP,966.8210080082436,9.668210080082435,0.17098174116390186,1.7671375274658203
chbmit,F8-T8,Gaussian,OMP,98.5267052950476,0.985267052950476,0.35992889943495837,1.7671375274658203
chbmit,T8-P8,Gaussian,OMP,18.01256749122984,0.18012567491229842,8.356505181780541,1.7671375274658203
chbmit,P8-O2,Gaussian,OMP,4351.466180092404,43.514661800924046,0.15580677455207204,1.7671375274658203
chbmit,FZ-CZ,Gaussian,OMP,133.02936024178285,1.3302936024178285,1.3175187879616848,1.7671375274658203
chbmit,CZ-PZ,Gaussian,OMP,177.98111470064876,1.7798111470064877,-1.3617661517774748,1.7671375274658203
chbmit,P7-T7,Gaussian,OMP,215.5589973853348,2.155589973853348,-0.49724479319432474,1.7671375274658203
chbmit,T7-FT9,Gaussian,OMP,206.0209799777187,2.060209799777187,0.8213281600169859,1.7671375274658203
chbmit,FT9-FT10,Gaussian,OMP,91.19754346330778,0.9119754346330778,3.019424889247368,1.7671375274658203
chbmit,FT10-T8,Gaussian,OMP,128.96336715933026,1.2896336715933026,0.3648161686609394,1.7671375274658203
chbmit,FP1-F7,Gaussian,OMP,230.9588392225015,2.309588392225015,-0.7564238881329035,1.6673469543457031
chbmit,F7-T7,Gaussian,OMP,207.1574258379015,2.071574258379015,-0.8458156393474001,1.6673469543457031
chbmit,T7-P7,Gaussian,OMP,213.75641667745788,2.137564166774579,-1.5743330116991614,1.6673469543457031
chbmit,P7-O1,Gaussian,OMP,224.75288246707072,2.2475288246707072,-1.1001958853148226,1.6673469543457031
chbmit,FP1-F3,Gaussian,OMP,222.9184483725549,2.229184483725549,-0.8040939651096104,1.6673469543457031
chbmit,F3-C3,Gaussian,OMP,1301.0128315988309,13.01012831598831,-0.1254637677173926,1.6673469543457031
chbmit,C3-P3,Gaussian,OMP,145.88245406621957,1.4588245406621956,-0.4606356206777298,1.6673469543457031
chbmit,P3-O1,Gaussian,OMP,145.37853214209875,1.4537853214209875,-0.4303054986947686,1.6673469543457031
chbmit,FP2-F4,Gaussian,OMP,175.9761636923281,1.759761636923281,-0.48278370417252775,1.6673469543457031
chbmit,F4-C4,Gaussian,OMP,194.40118303491977,1.9440118303491978,-0.2682109422891534,1.6673469543457031
chbmit,C4-P4,Gaussian,OMP,157.20962321366193,1.5720962321366192,-0.7260743047824437,1.6673469543457031
chbmit,P4-O2,Gaussian,OMP,161.35055108249725,1.6135055108249725,-0.21724354272797103,1.6673469543457031
chbmit,FP2-F8,Gaussian,OMP,1420.6506709669259,14.206506709669258,-0.006587188906534928,1.6673469543457031
chbmit,F8-T8,Gaussian,OMP,106.26200396934102,1.0626200396934102,0.5334468254435706,1.6673469543457031
chbmit,T8-P8,Gaussian,OMP,173.39355972881432,1.7339355972881432,-0.6708642607024594,1.6673469543457031
chbmit,P8-O2,Gaussian,OMP,117.43138519045651,1.174313851904565,1.5005810603713954,1.6673469543457031
chbmit,FZ-CZ,Gaussian,OMP,606.7678065396076,6.067678065396076,0.09155574532004254,1.6673469543457031
chbmit,CZ-PZ,Gaussian,OMP,143.78883933879473,1.4378883933879472,-0.17384355238377683,1.6673469543457031
chbmit,P7-T7,Gaussian,OMP,4639.652997722022,46.39652997722022,-0.1658600065391233,1.6673469543457031
chbmit,T7-FT9,Gaussian,OMP,210.43246869415447,2.1043246869415446,-1.715781410491496,1.6673469543457031
chbmit,FT9-FT10,Gaussian,OMP,132.96975898343297,1.3296975898343297,0.1254689488554715,1.6673469543457031
chbmit,FT10-T8,Gaussian,OMP,178.4595814425017,1.784595814425017,-0.8024635045847288,1.6673469543457031
chbmit,FP1-F7,Gaussian,OMP,1190.7687233556214,11.907687233556215,-0.18482023627822036,1.427638292312622
chbmit,F7-T7,Gaussian,OMP,175.5643672531971,1.755643672531971,-1.21501555265997,1.427638292312622
chbmit,T7-P7,Gaussian,OMP,197.66692241138452,1.9766692241138453,-1.8965885768011046,1.427638292312622
chbmit,P7-O1,Gaussian,OMP,159.10088416754786,1.5910088416754786,-0.16876679433708633,1.427638292312622
chbmit,FP1-F3,Gaussian,OMP,172.9758468202494,1.7297584682024938,-1.616904503369593,1.427638292312622
chbmit,F3-C3,Gaussian,OMP,178.49714300157103,1.7849714300157105,-0.3417024916859171,1.427638292312622
chbmit,C3-P3,Gaussian,OMP,21121.156624775867,211.21156624775867,-0.013640564704623978,1.427638292312622
chbmit,P3-O1,Gaussian,OMP,109.26392469928041,1.0926392469928041,0.20426945514123868,1.427638292312622
chbmit,FP2-F4,Gaussian,OMP,556.094832783865,5.560948327838649,-0.10903072051434351,1.427638292312622
chbmit,F4-C4,Gaussian,OMP,999.3436954710329,9.99343695471033,-0.22374893711644628,1.427638292312622
chbmit,C4-P4,Gaussian,OMP,196.88174274738014,1.9688174274738015,-1.12790347104733,1.427638292312622
chbmit,P4-O2,Gaussian,OMP,1257.8393668810793,12.578393668810794,-0.15089013970064122,1.427638292312622
chbmit,FP2-F8,Gaussian,OMP,154.73829549571477,1.5473829549571476,-1.6738075162694874,1.427638292312622
chbmit,F8-T8,Gaussian,OMP,174.95607382420502,1.7495607382420502,-0.6131174573490892,1.427638292312622
chbmit,T8-P8,Gaussian,OMP,207.10127542686342,2.0710127542686343,-1.6495989793598338,1.427638292312622
chbmit,P8-O2,Gaussian,OMP,1295.7325717395847,12.957325717395847,-0.17354347414930776,1.427638292312622
chbmit,FZ-CZ,Gaussian,OMP,64243.87949315533,642.4387949315533,-0.015321021789940438,1.427638292312622
chbmit,CZ-PZ,Gaussian,OMP,3284.1871535262753,32.841871535262754,0.013788684781398854,1.427638292312622
chbmit,P7-T7,Gaussian,OMP,6669.389937217746,66.69389937217746,-0.1761288672098882,1.427638292312622
chbmit,T7-FT9,Gaussian,OMP,2096.2503063526024,20.96250306352602,-0.19330105946214496,1.427638292312622
chbmit,FT9-FT10,Gaussian,OMP,98.23166978078383,0.9823166978078383,0.358945860810386,1.427638292312622
chbmit,FT10-T8,Gaussian,OMP,423.61787865068345,4.2361787865068345,-0.532925203604337,1.427638292312622
chbmit,FP1-F7,Gaussian,OMP,99.84068175131821,0.9984068175131822,1.3311305626663692,1.1476917266845703
chbmit,F7-T7,Gaussian,OMP,44.21215136460467,0.44212151364604674,5.214880207014375,1.1476917266845703
chbmit,T7-P7,Gaussian,OMP,27.46241144800144,0.2746241144800144,5.745611985413546,1.1476917266845703
chbmit,P7-O1,Gaussian,OMP,67.61112515338507,0.6761112515338508,2.933971500275299,1.1476917266845703
chbmit,FP1-F3,Gaussian,OMP,117.55862709964518,1.1755862709964517,0.6886668575000289,1.1476917266845703
chbmit,F3-C3,Gaussian,OMP,94.77021017290004,0.9477021017290004,1.0474961421674247,1.1476917266845703
chbmit,C3-P3,Gaussian,OMP,36.494174972569816,0.36494174972569815,4.520381852583258,1.1476917266845703
chbmit,P3-O1,Gaussian,OMP,2583.2851048241578,25.83285104824158,0.046100441644236455,1.1476917266845703
chbmit,FP2-F4,Gaussian,OMP,40.094712408208586,0.4009471240820859,4.366024532250662,1.1476917266845703
chbmit,F4-C4,Gaussian,OMP,48.965449222692655,0.4896544922269266,3.639401317456307,1.1476917266845703
chbmit,C4-P4,Gaussian,OMP,377.17377058269307,3.7717377058269306,0.45900531473093154,1.1476917266845703
chbmit,P4-O2,Gaussian,OMP,78.15580956634015,0.7815580956634015,1.6572843758412845,1.1476917266845703
chbmit,FP2-F8,Gaussian,OMP,228.0445342200445,2.280445342200445,0.8929117182025491,1.1476917266845703
chbmit,F8-T8,Gaussian,OMP,1230.4976878534392,12.304976878534392,0.033365705737452234,1.1476917266845703
chbmit,T8-P8,Gaussian,OMP,75.16746675293567,0.7516746675293566,1.4517569824652645,1.1476917266845703
chbmit,P8-O2,Gaussian,OMP,59.60660376500692,0.5960660376500693,2.759788713837768,1.1476917266845703
chbmit,FZ-CZ,Gaussian,OMP,1805.8214227945357,18.058214227945356,0.2709989391575964,1.1476917266845703
chbmit,CZ-PZ,Gaussian,OMP,72.49557775858848,0.7249557775858848,1.8616919946740622,1.1476917266845703
chbmit,P7-T7,Gaussian,OMP,233.05965071650175,2.3305965071650174,0.8717467129321015,1.1476917266845703
chbmit,T7-FT9,Gaussian,OMP,45.22964593663398,0.4522964593663398,3.992725416625858,1.1476917266845703
chbmit,FT9-FT10,Gaussian,OMP,430.61722193646307,4.306172219364631,0.6634492740197806,1.1476917266845703
chbmit,FT10-T8,Gaussian,OMP,40.755452518259276,0.4075545251825928,4.3190747720162355,1.1476917266845703
chbmit,FP1-F7,Gaussian,OMP,209.623808459751,2.09623808459751,-0.7672823364383661,1.1550507545471191
chbmit,F7-T7,Gaussian,OMP,42.14478672410146,0.4214478672410146,3.6644197488020835,1.1550507545471191
chbmit,T7-P7,Gaussian,OMP,68.35757351614181,0.6835757351614181,2.79020914912611,1.1550507545471191
chbmit,P7-O1,Gaussian,OMP,80.56679219981083,0.8056679219981083,1.9002704608678802,1.1550507545471191
chbmit,FP1-F3,Gaussian,OMP,692.5528850329565,6.925528850329565,0.6480964244638775,1.1550507545471191
chbmit,F3-C3,Gaussian,OMP,76.1804691681313,0.7618046916813129,1.8392512019165959,1.1550507545471191
chbmit,C3-P3,Gaussian,OMP,27.58600872009893,0.2758600872009893,5.864263049137593,1.1550507545471191
chbmit,P3-O1,Gaussian,OMP,13540.947164324507,135.40947164324507,-0.014536053403174461,1.1550507545471191
chbmit,FP2-F4,Gaussian,OMP,135.2476942040675,1.352476942040675,0.23838723582249588,1.1550507545471191
chbmit,F4-C4,Gaussian,OMP,662.7864106753279,6.62786410675328,0.31770153944999074,1.1550507545471191
chbmit,C4-P4,Gaussian,OMP,280.9009356624169,2.809009356624169,1.0323659464094828,1.1550507545471191
chbmit,P4-O2,Gaussian,OMP,181.95454876191232,1.8195454876191233,0.9480307083304712,1.1550507545471191
chbmit,FP2-F8,Gaussian,OMP,51.047444500919504,0.510474445009195,3.2383166815175306,1.1550507545471191
chbmit,F8-T8,Gaussian,OMP,94.77842171492337,0.9477842171492337,0.9673943321663128,1.1550507545471191
chbmit,T8-P8,Gaussian,OMP,89.89224503757004,0.8989224503757003,-0.09344768775896413,1.1550507545471191
chbmit,P8-O2,Gaussian,OMP,50.14111395133821,0.5014111395133821,3.3691508947749953,1.1550507545471191
chbmit,FZ-CZ,Gaussian,OMP,17.9520031157217,0.17952003115721699,8.087791453030386,1.1550507545471191
chbmit,CZ-PZ,Gaussian,OMP,40.613722904483595,0.40613722904483596,3.7209874279459725,1.1550507545471191
chbmit,P7-T7,Gaussian,OMP,68.35757351614158,0.6835757351614159,2.7912814657558065,1.1550507545471191
chbmit,T7-FT9,Gaussian,OMP,173.20301235213438,1.7320301235213438,-0.237090452638128,1.1550507545471191
chbmit,FT9-FT10,Gaussian,OMP,4407.685689195552,44.07685689195552,-0.05165578965745288,1.1550507545471191
chbmit,FT10-T8,Gaussian,OMP,75.93219260486015,0.7593219260486015,1.7582833076720736,1.1550507545471191
chbmit,FP1-F7,Gaussian,OMP,123.80283966934287,1.2380283966934287,0.4306259817965389,1.3274071216583252
chbmit,F7-T7,Gaussian,OMP,168.00898114119082,1.680089811411908,-1.3572524585051307,1.3274071216583252
chbmit,T7-P7,Gaussian,OMP,327.8555802165971,3.278555802165971,-0.5325132809432693,1.3274071216583252
chbmit,P7-O1,Gaussian,OMP,134.5759992408857,1.345759992408857,0.07554132922888497,1.3274071216583252
chbmit,FP1-F3,Gaussian,OMP,98.42656250909927,0.9842656250909927,1.7335104645783408,1.3274071216583252
chbmit,F3-C3,Gaussian,OMP,56.39920907795407,0.5639920907795407,3.637981254729628,1.3274071216583252
chbmit,C3-P3,Gaussian,OMP,2555.575481660805,25.55575481660805,-0.12194823660804509,1.3274071216583252
chbmit,P3-O1,Gaussian,OMP,1208.816182192965,12.088161821929651,-0.10169861046505024,1.3274071216583252
chbmit,FP2-F4,Gaussian,OMP,72.89206508105308,0.7289206508105307,2.1082251395653246,1.3274071216583252
chbmit,F4-C4,Gaussian,OMP,111.43390434113327,1.1143390434113327,0.6785141309519638,1.3274071216583252
chbmit,C4-P4,Gaussian,OMP,138.33793572015378,1.3833793572015378,-0.33636993339198334,1.3274071216583252
chbmit,P4-O2,Gaussian,OMP,2560.707580403053,25.60707580403053,0.19558282729618306,1.3274071216583252
chbmit,FP2-F8,Gaussian,OMP,74.88369447477632,0.7488369447477632,2.4651520917980294,1.3274071216583252
chbmit,F8-T8,Gaussian,OMP,2274.3553746692005,22.743553746692005,-0.024664270563389754,1.3274071216583252
chbmit,T8-P8,Gaussian,OMP,281.62497760458336,2.8162497760458334,0.29913235825775664,1.3274071216583252
chbmit,P8-O2,Gaussian,OMP,63.21910570736124,0.6321910570736123,2.4433480299425456,1.3274071216583252
chbmit,FZ-CZ,Gaussian,OMP,186.39092536944636,1.8639092536944637,1.4795041927853871,1.3274071216583252
chbmit,CZ-PZ,Gaussian,OMP,69.00812831205371,0.6900812831205372,1.6142780582137637,1.3274071216583252
chbmit,P7-T7,Gaussian,OMP,640.5719193991075,6.405719193991075,-0.20357979258350412,1.3274071216583252
chbmit,T7-FT9,Gaussian,OMP,227.7705926310053,2.2777059263100528,-1.1650098323424944,1.3274071216583252
chbmit,FT9-FT10,Gaussian,OMP,87.13135877177895,0.8713135877177894,1.0624854486128232,1.3274071216583252
chbmit,FT10-T8,Gaussian,OMP,20408.0850113332,204.08085011333202,0.04689764237002059,1.3274071216583252
chbmit,FP1-F7,Gaussian,OMP,40.921848097407725,0.40921848097407726,4.227949698487453,1.3990283012390137
chbmit,F7-T7,Gaussian,OMP,1185.0163248508513,11.850163248508514,-0.11945233479340062,1.3990283012390137
chbmit,T7-P7,Gaussian,OMP,211.91367048319205,2.1191367048319205,-1.390204271160542,1.3990283012390137
chbmit,P7-O1,Gaussian,OMP,198.68402523306128,1.9868402523306128,-1.7484403761985594,1.3990283012390137
chbmit,FP1-F3,Gaussian,OMP,89.71019217710887,0.8971019217710887,1.0047569317038891,1.3990283012390137
chbmit,F3-C3,Gaussian,OMP,101.65313902899999,1.01653139029,1.4805403788999738,1.3990283012390137
chbmit,C3-P3,Gaussian,OMP,112.36482157705005,1.1236482157705006,1.9013354562446598,1.3990283012390137
chbmit,P3-O1,Gaussian,OMP,162.7301227671209,1.6273012276712089,-0.7055329377857349,1.3990283012390137
chbmit,FP2-F4,Gaussian,OMP,71.04352943361756,0.7104352943361757,2.515811519556546,1.3990283012390137
chbmit,F4-C4,Gaussian,OMP,131.0960309264562,1.3109603092645619,-0.35287171464820866,1.3990283012390137
chbmit,C4-P4,Gaussian,OMP,4538.359945788439,45.383599457884394,-0.06780495487575092,1.3990283012390137
chbmit,P4-O2,Gaussian,OMP,103.82027871316295,1.0382027871316295,0.7767203350744549,1.3990283012390137
chbmit,FP2-F8,Gaussian,OMP,7645.322801716152,76.45322801716152,0.04888271692307661,1.3990283012390137
chbmit,F8-T8,Gaussian,OMP,720.2244115378903,7.202244115378903,-0.5292166941728892,1.3990283012390137
chbmit,T8-P8,Gaussian,OMP,3009.70030128668,30.097003012866796,-0.11223104501858713,1.3990283012390137
chbmit,P8-O2,Gaussian,OMP,167.15194959644393,1.6715194959644393,-0.8460998777937877,1.3990283012390137
chbmit,FZ-CZ,Gaussian,OMP,1167.3723676284778,11.673723676284778,-0.28775761242382436,1.3990283012390137
chbmit,CZ-PZ,Gaussian,OMP,365.2072542152276,3.652072542152276,0.28066078516618287,1.3990283012390137
chbmit,P7-T7,Gaussian,OMP,211.9136704831923,2.119136704831923,-1.3890482962101558,1.3990283012390137
chbmit,T7-FT9,Gaussian,OMP,4528.8462983238,45.288462983238,-0.07523408970030658,1.3990283012390137
chbmit,FT9-FT10,Gaussian,OMP,175.60804877751576,1.7560804877751577,-0.6072212057035145,1.3990283012390137
chbmit,FT10-T8,Gaussian,OMP,210.59262452170125,2.1059262452170127,-0.8141926278674777,1.3990283012390137
chbmit,FP1-F7,Gaussian,OMP,108.25863005209379,1.082586300520938,0.18146194979336305,0.6004753112792969
chbmit,F7-T7,Gaussian,OMP,44.07733861178089,0.44077338611780886,4.402675958109594,0.6004753112792969
chbmit,T7-P7,Gaussian,OMP,23788.40851410856,237.8840851410856,0.03924771800506117,0.6004753112792969
chbmit,P7-O1,Gaussian,OMP,961.2012661092955,9.612012661092955,0.59730629916035,0.6004753112792969
chbmit,FP1-F3,Gaussian,OMP,61.76237216715334,0.6176237216715333,3.0063834093465336,0.6004753112792969
chbmit,F3-C3,Gaussian,OMP,130.96314673022752,1.309631467302275,0.03438443490401047,0.6004753112792969
chbmit,C3-P3,Gaussian,OMP,109.27218119301476,1.0927218119301476,0.40677348385473594,0.6004753112792969
chbmit,P3-O1,Gaussian,OMP,20.833309680248778,0.20833309680248777,7.371691038273386,0.6004753112792969
chbmit,FP2-F4,Gaussian,OMP,69.76702893009738,0.6976702893009739,2.921614887434118,0.6004753112792969
chbmit,F4-C4,Gaussian,OMP,816.3098064068466,8.163098064068466,0.21382711298616794,0.6004753112792969
chbmit,C4-P4,Gaussian,OMP,1113.8768148701351,11.138768148701352,0.16142000451772465,0.6004753112792969
chbmit,P4-O2,Gaussian,OMP,56.898102710408,0.5689810271040799,2.8642588778361047,0.6004753112792969
chbmit,FP2-F8,Gaussian,OMP,443.08205645821755,4.430820564582175,-0.4571799968437445,0.6004753112792969
chbmit,F8-T8,Gaussian,OMP,50.914124607704366,0.5091412460770437,3.0648111558983455,0.6004753112792969
chbmit,T8-P8,Gaussian,OMP,119.16814847903665,1.1916814847903665,-0.016200599051157,0.6004753112792969
chbmit,P8-O2,Gaussian,OMP,1946.6841011203228,19.46684101120323,-0.011608308739642673,0.6004753112792969
chbmit,FZ-CZ,Gaussian,OMP,120.3406828425494,1.203406828425494,-0.19268591462591603,0.6004753112792969
chbmit,CZ-PZ,Gaussian,OMP,91.84568715696297,0.9184568715696296,1.0685273554769812,0.6004753112792969
chbmit,P7-T7,Gaussian,OMP,54.826937559472746,0.5482693755947274,3.3966678149822456,0.6004753112792969
chbmit,T7-FT9,Gaussian,OMP,54.99996151370008,0.5499996151370008,3.2865777186143723,0.6004753112792969
chbmit,FT9-FT10,Gaussian,OMP,1353.3615542039613,13.533615542039612,-0.047105971629740145,0.6004753112792969
chbmit,FT10-T8,Gaussian,OMP,3667.0021064277144,36.670021064277144,-0.10654317895986284,0.6004753112792969
chbmit,FP1-F7,Gaussian,OMP,80.05203150635877,0.8005203150635878,1.4656200323885125,0.3669126033782959
chbmit,F7-T7,Gaussian,OMP,58.32577006648025,0.5832577006648025,2.99068114200518,0.3669126033782959
chbmit,T7-P7,Gaussian,OMP,2439.1001804463485,24.391001804463485,-0.12750934226134117,0.3669126033782959
chbmit,P7-O1,Gaussian,OMP,101.77510510755516,1.0177510510755516,1.2237259520476143,0.3669126033782959
chbmit,FP1-F3,Gaussian,OMP,75.95379824386606,0.7595379824386606,1.0033626569038954,0.3669126033782959
chbmit,F3-C3,Gaussian,OMP,63.17746061013971,0.6317746061013971,1.7809654286679613,0.3669126033782959
chbmit,C3-P3,Gaussian,OMP,307.2382512575058,3.072382512575058,0.744182510212647,0.3669126033782959
chbmit,P3-O1,Gaussian,OMP,75.24201642092576,0.7524201642092576,2.8275523571458425,0.3669126033782959
chbmit,FP2-F4,Gaussian,OMP,289.757240092534,2.89757240092534,-0.1649100258621901,0.3669126033782959
chbmit,F4-C4,Gaussian,OMP,372.1312741730537,3.721312741730537,0.11368471283243343,0.3669126033782959
chbmit,C4-P4,Gaussian,OMP,117.6402906562947,1.1764029065629469,1.4182035324771451,0.3669126033782959
chbmit,P4-O2,Gaussian,OMP,60.959716951557915,0.6095971695155792,2.6766933139553375,0.3669126033782959
chbmit,FP2-F8,Gaussian,OMP,64.42939912380655,0.6442939912380655,2.542969726156991,0.3669126033782959
chbmit,F8-T8,Gaussian,OMP,30485.72648246368,304.8572648246368,0.03961949382991551,0.3669126033782959
chbmit,T8-P8,Gaussian,OMP,92.98573579462628,0.9298573579462628,0.8727711698543417,0.3669126033782959
chbmit,P8-O2,Gaussian,OMP,44.57626570795036,0.44576265707950363,3.754836279808708,0.3669126033782959
chbmit,FZ-CZ,Gaussian,OMP,97.6636056422217,0.976636056422217,1.115091683688848,0.3669126033782959
chbmit,CZ-PZ,Gaussian,OMP,71.01826846212653,0.7101826846212653,2.653390771638394,0.3669126033782959
chbmit,P7-T7,Gaussian,OMP,49.216119566697536,0.49216119566697536,3.6828362769781786,0.3669126033782959
chbmit,T7-FT9,Gaussian,OMP,112.21483444152985,1.1221483444152984,0.8977904366819912,0.3669126033782959
chbmit,FT9-FT10,Gaussian,OMP,163.70288891404198,1.6370288891404197,-1.403553376546387,0.3669126033782959
chbmit,FT10-T8,Gaussian,OMP,213.37602129687383,2.1337602129687383,-1.3129712611914959,0.3669126033782959
bciiv_1,AF3,Gaussian,OMP,25.15380411728844,0.2515380411728844,8.516767542201823,3.506760597229004
bciiv_1,AF4,Gaussian,OMP,7.120217575207892,0.07120217575207892,11.93409138368727,3.506760597229004
bciiv_1,F5,Gaussian,OMP,3327.389360155213,33.27389360155213,0.6768878762791215,3.506760597229004
bciiv_1,F3,Gaussian,OMP,26.661151615857303,0.26661151615857304,9.613892489134383,3.506760597229004
bciiv_1,F1,Gaussian,OMP,29.59187332362444,0.2959187332362444,9.506258835987804,3.506760597229004
bciiv_1,Fz,Gaussian,OMP,103.31315722794345,1.0331315722794345,3.7589644524269383,3.506760597229004
bciiv_1,F2,Gaussian,OMP,133.24871744664665,1.3324871744664666,5.394422776476683,3.506760597229004
bciiv_1,F4,Gaussian,OMP,5.444358578508412,0.054443585785084125,13.231815514289028,3.506760597229004
bciiv_1,F6,Gaussian,OMP,13.854465509817397,0.13854465509817396,10.442712299905448,3.506760597229004
bciiv_1,FC5,Gaussian,OMP,41.23912323021011,0.4123912323021011,9.282506230424625,3.506760597229004
bciiv_1,FC3,Gaussian,OMP,19.984456384937104,0.19984456384937105,10.835391782104518,3.506760597229004
bciiv_1,FC1,Gaussian,OMP,55.10917249714286,0.5510917249714286,11.136604280334943,3.506760597229004
bciiv_1,FCz,Gaussian,OMP,30.947656062877865,0.30947656062877865,5.517965074530973,3.506760597229004
bciiv_1,FC2,Gaussian,OMP,36.743736557037565,0.36743736557037565,7.704431372475668,3.506760597229004
bciiv_1,FC4,Gaussian,OMP,14.342631469392773,0.14342631469392772,11.756432065813973,3.506760597229004
bciiv_1,FC6,Gaussian,OMP,33.82111657718478,0.33821116577184784,6.037594974234396,3.506760597229004
bciiv_1,CFC7,Gaussian,OMP,34.33668265389618,0.34336682653896183,10.216391534241625,3.506760597229004
bciiv_1,CFC5,Gaussian,OMP,519.2111437798244,5.1921114377982445,1.0757173460182798,3.506760597229004
bciiv_1,CFC3,Gaussian,OMP,36.65481500442023,0.36654815004420227,10.4047713409639,3.506760597229004
bciiv_1,CFC1,Gaussian,OMP,59.49542244015008,0.5949542244015008,8.020584868333575,3.506760597229004
bciiv_1,CFC2,Gaussian,OMP,46.115612304460434,0.46115612304460435,12.037766545762235,3.506760597229004
bciiv_1,CFC4,Gaussian,OMP,89.61604243345118,0.8961604243345118,6.935904570871094,3.506760597229004
bciiv_1,CFC6,Gaussian,OMP,1927.1532701446763,19.271532701446763,0.40162428842067527,3.506760597229004
bciiv_1,CFC8,Gaussian,OMP,10.884439004428287,0.10884439004428287,11.390312285270166,3.506760597229004
bciiv_1,T7,Gaussian,OMP,9.844150034463262,0.09844150034463262,12.144470605890557,3.506760597229004
bciiv_1,C5,Gaussian,OMP,16.36020720698085,0.16360207206980848,12.555854754538242,3.506760597229004
bciiv_1,C3,Gaussian,OMP,107.96153550886558,1.0796153550886558,6.728690589285882,3.506760597229004
bciiv_1,C1,Gaussian,OMP,86.50276099070031,0.8650276099070031,7.498973383001106,3.506760597229004
