Dataset,Channel,Sensing Matrix,Algorithm,PRD,NMSE,SNDR,Time (s)
bciiv_1,CCP8,Gaussian,SOMP,36.422430782132494,0.3642243078213249,18.644759137266725,3.4965081214904785
bciiv_1,CP5,Gaussian,SOMP,33.098166593742704,0.33098166593742706,21.794036852326762,3.4965081214904785
bciiv_1,CP3,Gaussian,SOMP,24.52967809098494,0.2452967809098494,20.700455433756233,3.4965081214904785
bciiv_1,CP1,Gaussian,SOMP,15.93871348134422,0.1593871348134422,17.299471388097224,3.4965081214904785
bciiv_1,CPz,Gaussian,SOMP,16.552392312102775,0.16552392312102776,18.460864260650112,3.4965081214904785
bciiv_1,CP2,Gaussian,SOMP,13.100678862680992,0.13100678862680992,20.810033626376384,3.4965081214904785
bciiv_1,CP4,Gaussian,SOMP,14.8384189645275,0.148384189645275,18.365376139471834,3.4965081214904785
bciiv_1,CP6,Gaussian,SOMP,28.01076134415404,0.2801076134415404,19.100495037593923,3.4965081214904785
bciiv_1,P5,Gaussian,SOMP,24.46432003041488,0.2446432003041488,20.459900107084422,3.4965081214904785
bciiv_1,P3,Gaussian,SOMP,22.298672841673152,0.22298672841673153,16.994857948504798,3.4965081214904785
bciiv_1,P1,Gaussian,SOMP,14.565507422011873,0.14565507422011872,14.410310226506237,3.4965081214904785
bciiv_1,Pz,Gaussian,SOMP,12.69768591202172,0.1269768591202172,17.93549051637912,3.4965081214904785
bciiv_1,P2,Gaussian,SOMP,9.907475712041352,0.09907475712041351,17.453352771270552,3.4965081214904785
bciiv_1,P4,Gaussian,SOMP,13.636906125538259,0.1363690612553826,16.610725657193356,3.4965081214904785
bciiv_1,P6,Gaussian,SOMP,38.68702537466901,0.38687025374669015,13.76980155833028,3.4965081214904785
bciiv_1,PO1,Gaussian,SOMP,18.26883157849237,0.1826883157849237,17.05288424259996,3.4965081214904785
bciiv_1,PO2,Gaussian,SOMP,13.25295567256643,0.1325295567256643,16.27186721706357,3.4965081214904785
bciiv_1,O1,Gaussian,SOMP,31.038311018037845,0.31038311018037845,13.011832938351834,3.4965081214904785
bciiv_1,O2,Gaussian,SOMP,38.45542938631266,0.3845542938631266,10.702309016160553,3.4965081214904785
bciiv_1,AF3,Gaussian,SOMP,4.4746098968778245,0.04474609896877824,13.644992872231123,3.802828073501587
bciiv_1,AF4,Gaussian,SOMP,4.191308149158439,0.04191308149158439,14.017206842207273,3.802828073501587
bciiv_1,F5,Gaussian,SOMP,3.5348003158795653,0.03534800315879565,14.862040783000431,3.802828073501587
bciiv_1,F3,Gaussian,SOMP,4.074699441646687,0.04074699441646687,14.262743614330686,3.802828073501587
bciiv_1,F1,Gaussian,SOMP,5.264998763582184,0.05264998763582184,14.162644363302718,3.802828073501587
bciiv_1,Fz,Gaussian,SOMP,4.081062405299361,0.04081062405299361,14.521039534515765,3.802828073501587
bciiv_1,F2,Gaussian,SOMP,3.847951925521567,0.03847951925521567,14.323689245362068,3.802828073501587
bciiv_1,F4,Gaussian,SOMP,6.071914009396936,0.060719140093969365,12.692888355274857,3.802828073501587
bciiv_1,F6,Gaussian,SOMP,8.870930317643776,0.08870930317643776,11.173015707802076,3.802828073501587
bciiv_1,FC5,Gaussian,SOMP,4.488208501926942,0.04488208501926942,13.790268201141252,3.802828073501587
bciiv_1,FC3,Gaussian,SOMP,4.303388320665527,0.04303388320665527,14.77422523734614,3.802828073501587
bciiv_1,FC1,Gaussian,SOMP,4.664286812189308,0.04664286812189308,14.405884246589764,3.802828073501587
bciiv_1,FCz,Gaussian,SOMP,3.3318409583442223,0.033318409583442225,16.010817308200778,3.802828073501587
bciiv_1,FC2,Gaussian,SOMP,3.3183627564529616,0.03318362756452962,15.524880518869688,3.802828073501587
bciiv_1,FC4,Gaussian,SOMP,4.164724024746871,0.04164724024746871,14.717895489624354,3.802828073501587
bciiv_1,FC6,Gaussian,SOMP,11.863462934184257,0.11863462934184257,10.072578411556993,3.802828073501587
bciiv_1,CFC7,Gaussian,SOMP,4.6738570978307585,0.04673857097830759,15.44832789762949,3.802828073501587
bciiv_1,CFC5,Gaussian,SOMP,4.771379062718056,0.04771379062718056,14.742766203623237,3.802828073501587
bciiv_1,CFC3,Gaussian,SOMP,5.568609840071578,0.05568609840071578,14.58838624906878,3.802828073501587
bciiv_1,CFC1,Gaussian,SOMP,4.930342730488527,0.049303427304885274,13.910841764133039,3.802828073501587
bciiv_1,CFC2,Gaussian,SOMP,4.50203912270682,0.0450203912270682,14.770310120365588,3.802828073501587
bciiv_1,CFC4,Gaussian,SOMP,3.279159764603162,0.03279159764603162,15.128842079103046,3.802828073501587
bciiv_1,CFC6,Gaussian,SOMP,4.485568172861968,0.04485568172861968,14.784376259695671,3.802828073501587
bciiv_1,CFC8,Gaussian,SOMP,6.287004322821256,0.06287004322821256,12.659065373920072,3.802828073501587
bciiv_1,T7,Gaussian,SOMP,5.815414104552855,0.05815414104552855,12.952614473495942,3.802828073501587
bciiv_1,C5,Gaussian,SOMP,4.686725395940398,0.04686725395940398,14.305405192275465,3.802828073501587
bciiv_1,C3,Gaussian,SOMP,6.010553545475429,0.06010553545475429,13.315068939915589,3.802828073501587
bciiv_1,C1,Gaussian,SOMP,3.5101673060458887,0.03510167306045889,15.041885380833568,3.802828073501587
bciiv_1,Cz,Gaussian,SOMP,6.412414360853397,0.06412414360853397,14.826077459475115,3.802828073501587
bciiv_1,C2,Gaussian,SOMP,4.12565497566471,0.0412565497566471,14.851343998782394,3.802828073501587
bciiv_1,C4,Gaussian,SOMP,4.148749044871483,0.04148749044871483,14.907383099639942,3.802828073501587
bciiv_1,C6,Gaussian,SOMP,6.511871523400487,0.06511871523400486,13.079966593606047,3.802828073501587
bciiv_1,T8,Gaussian,SOMP,20.96731728425667,0.2096731728425667,7.750053093465157,3.802828073501587
bciiv_1,CCP7,Gaussian,SOMP,4.172329443849555,0.041723294438495546,14.465098434586764,3.802828073501587
bciiv_1,CCP5,Gaussian,SOMP,4.794698423191409,0.04794698423191409,14.927095282038332,3.802828073501587
bciiv_1,CCP3,Gaussian,SOMP,4.4838520991050625,0.04483852099105062,14.70804043401271,3.802828073501587
bciiv_1,CCP1,Gaussian,SOMP,4.34553928854328,0.043455392885432806,15.06919250894671,3.802828073501587
bciiv_1,CCP2,Gaussian,SOMP,4.008706522741253,0.04008706522741253,14.059591069187505,3.802828073501587
bciiv_1,CCP4,Gaussian,SOMP,9.955397661125454,0.09955397661125455,10.640837500605556,3.802828073501587
bciiv_1,CCP6,Gaussian,SOMP,3.405908956587526,0.03405908956587526,16.079842622449654,3.802828073501587
bciiv_1,CCP8,Gaussian,SOMP,5.672435181422456,0.056724351814224555,13.347707111850962,3.802828073501587
bciiv_1,CP5,Gaussian,SOMP,5.363115736859727,0.05363115736859727,14.808771562821168,3.802828073501587
bciiv_1,CP3,Gaussian,SOMP,5.181276513968303,0.05181276513968303,14.69379734376178,3.802828073501587
bciiv_1,CP1,Gaussian,SOMP,5.176552672529063,0.051765526725290625,14.848701962815671,3.802828073501587
bciiv_1,CPz,Gaussian,SOMP,4.787018783055398,0.04787018783055398,13.27840838698328,3.802828073501587
bciiv_1,CP2,Gaussian,SOMP,2.7086586501622825,0.027086586501622826,16.512482700205283,3.802828073501587
bciiv_1,CP4,Gaussian,SOMP,3.7249000690547387,0.03724900069054739,16.43736019318266,3.802828073501587
bciiv_1,CP6,Gaussian,SOMP,6.053023905043885,0.06053023905043885,13.558537456620318,3.802828073501587
bciiv_1,P5,Gaussian,SOMP,5.306371795655709,0.05306371795655709,13.611046146185995,3.802828073501587
bciiv_1,P3,Gaussian,SOMP,6.369603403362005,0.06369603403362005,12.535629867016805,3.802828073501587
bciiv_1,P1,Gaussian,SOMP,4.754853531147346,0.04754853531147346,14.80634095205539,3.802828073501587
bciiv_1,Pz,Gaussian,SOMP,3.8427023427808202,0.0384270234278082,14.95602509310065,3.802828073501587
bciiv_1,P2,Gaussian,SOMP,3.599134204360077,0.03599134204360077,14.575082780283722,3.802828073501587
bciiv_1,P4,Gaussian,SOMP,4.428577062861635,0.04428577062861635,15.22400480513185,3.802828073501587
bciiv_1,P6,Gaussian,SOMP,9.925684427641595,0.09925684427641596,11.098013626435804,3.802828073501587
bciiv_1,PO1,Gaussian,SOMP,10.859840306299576,0.10859840306299576,10.618803108994651,3.802828073501587
bciiv_1,PO2,Gaussian,SOMP,7.4812962132471,0.074812962132471,12.049259293245406,3.802828073501587
bciiv_1,O1,Gaussian,SOMP,11.522782650167875,0.11522782650167875,10.354143934545501,3.802828073501587
bciiv_1,O2,Gaussian,SOMP,11.48778027210082,0.11487780272100821,10.531488755069432,3.802828073501587
bciiv_1,AF3,Gaussian,SOMP,122.6938301018144,1.226938301018144,7.825473101349514,3.087770938873291
bciiv_1,AF4,Gaussian,SOMP,147.28119772900519,1.4728119772900519,1.7815968303263912,3.087770938873291
bciiv_1,F5,Gaussian,SOMP,55.742388165531324,0.5574238816553132,4.913126434367253,3.087770938873291
bciiv_1,F3,Gaussian,SOMP,100.987895047482,1.00987895047482,2.272362180862549,3.087770938873291
bciiv_1,F1,Gaussian,SOMP,55.93543980365388,0.5593543980365387,6.053403575660576,3.087770938873291
bciiv_1,Fz,Gaussian,SOMP,72.56860412166016,0.7256860412166016,3.14778531238175,3.087770938873291
bciiv_1,F2,Gaussian,SOMP,92.08392885720187,0.9208392885720187,6.935524083523016,3.087770938873291
bciiv_1,F4,Gaussian,SOMP,131.07475883914248,1.3107475883914248,9.942687758845999,3.087770938873291
bciiv_1,F6,Gaussian,SOMP,248.628400689956,2.48628400689956,5.196687123323068,3.087770938873291
bciiv_1,FC5,Gaussian,SOMP,37.05798523436481,0.37057985234364804,9.646212075469014,3.087770938873291
bciiv_1,FC3,Gaussian,SOMP,37.21570742971977,0.3721570742971977,9.942617047479139,3.087770938873291
bciiv_1,FC1,Gaussian,SOMP,52.63338525254711,0.526333852525471,5.715660661765774,3.087770938873291
bciiv_1,FCz,Gaussian,SOMP,68.19787072105721,0.6819787072105721,3.5645259238000544,3.087770938873291
bciiv_1,FC2,Gaussian,SOMP,43.69588350111569,0.4369588350111569,5.683813147503312,3.087770938873291
bciiv_1,FC4,Gaussian,SOMP,81.86871539439208,0.8186871539439209,9.359587990371429,3.087770938873291
bciiv_1,FC6,Gaussian,SOMP,63.420520849789256,0.6342052084978925,11.74480090638822,3.087770938873291
bciiv_1,CFC7,Gaussian,SOMP,47.43404816118545,0.4743404816118545,5.643229765789906,3.087770938873291
bciiv_1,CFC5,Gaussian,SOMP,36.02308879131338,0.3602308879131338,7.984247919336163,3.087770938873291
bciiv_1,CFC3,Gaussian,SOMP,62.38632615743034,0.6238632615743034,10.606494881205535,3.087770938873291
bciiv_1,CFC1,Gaussian,SOMP,69.82565286525033,0.6982565286525033,10.131586023270652,3.087770938873291
bciiv_1,CFC2,Gaussian,SOMP,59.2868971258278,0.592868971258278,4.568531738475956,3.087770938873291
bciiv_1,CFC4,Gaussian,SOMP,65.88418853929781,0.658841885392978,6.026160319605661,3.087770938873291
bciiv_1,CFC6,Gaussian,SOMP,76.78552846714125,0.7678552846714125,10.763307762329251,3.087770938873291
bciiv_1,CFC8,Gaussian,SOMP,131.38600579479012,1.3138600579479012,8.561507495102436,3.087770938873291
bciiv_1,T7,Gaussian,SOMP,130.65333791215681,1.306533379121568,7.382626959039374,3.087770938873291
bciiv_1,C5,Gaussian,SOMP,52.21520489785315,0.5221520489785315,6.440020684665068,3.087770938873291
bciiv_1,C3,Gaussian,SOMP,46.37547017671079,0.4637547017671079,5.1488042537816785,3.087770938873291
bciiv_1,C1,Gaussian,SOMP,65.71513528058112,0.6571513528058112,7.897859272639581,3.087770938873291
bciiv_1,Cz,Gaussian,SOMP,64.05841888308409,0.6405841888308409,11.118394329176986,3.087770938873291
bciiv_1,C2,Gaussian,SOMP,66.40432221778437,0.6640432221778436,3.5910483898912524,3.087770938873291
bciiv_1,C4,Gaussian,SOMP,67.62198235288783,0.6762198235288782,3.3365285319109486,3.087770938873291
bciiv_1,C6,Gaussian,SOMP,76.04677602283554,0.7604677602283555,9.713952047501614,3.087770938873291
bciiv_1,T8,Gaussian,SOMP,54.00058272759407,0.5400058272759407,4.418041998271482,3.087770938873291
bciiv_1,CCP7,Gaussian,SOMP,107.966712601445,1.07966712601445,12.499172975759315,3.087770938873291
bciiv_1,CCP5,Gaussian,SOMP,88.31612530739726,0.8831612530739726,10.060881098027743,3.087770938873291
bciiv_1,CCP3,Gaussian,SOMP,64.99622706937977,0.6499622706937978,7.805636859516472,3.087770938873291
bciiv_1,CCP1,Gaussian,SOMP,66.53625589925402,0.6653625589925402,9.221402866589317,3.087770938873291
bciiv_1,CCP2,Gaussian,SOMP,78.38504765928299,0.7838504765928299,10.083545704422619,3.087770938873291
bciiv_1,CCP4,Gaussian,SOMP,16.27152118999416,0.16271521189994162,11.549693125762277,3.087770938873291
bciiv_1,CCP6,Gaussian,SOMP,35.0175028818944,0.350175028818944,10.104699871151922,3.087770938873291
bciiv_1,CCP8,Gaussian,SOMP,56.255561508277744,0.5625556150827774,4.105851234215544,3.087770938873291
bciiv_1,CP5,Gaussian,SOMP,86.86818928876893,0.8686818928876894,4.184736869824866,3.087770938873291
bciiv_1,CP3,Gaussian,SOMP,78.1206242178728,0.781206242178728,13.018059432184435,3.087770938873291
bciiv_1,CP1,Gaussian,SOMP,68.44297645567238,0.6844297645567238,7.350675718303004,3.087770938873291
bciiv_1,CPz,Gaussian,SOMP,72.59566875874998,0.7259566875874998,3.4239450270728478,3.087770938873291
bciiv_1,CP2,Gaussian,SOMP,59.47963395303228,0.5947963395303227,10.92826853636721,3.087770938873291
bciiv_1,CP4,Gaussian,SOMP,66.87741843655391,0.6687741843655391,6.276035905284743,3.087770938873291
bciiv_1,CP6,Gaussian,SOMP,52.74977008511901,0.5274977008511901,5.754575980714394,3.087770938873291
bciiv_1,P5,Gaussian,SOMP,77.38711232460199,0.7738711232460199,8.05706032753574,3.087770938873291
bciiv_1,P3,Gaussian,SOMP,87.89668450948861,0.8789668450948861,3.2605956150584365,3.087770938873291
bciiv_1,P1,Gaussian,SOMP,54.094691937112216,0.5409469193711222,5.165980335264619,3.087770938873291
bciiv_1,Pz,Gaussian,SOMP,69.08137504454565,0.6908137504454565,5.3001598718250005,3.087770938873291
bciiv_1,P2,Gaussian,SOMP,21.95660451348139,0.21956604513481393,9.525709378642036,3.087770938873291
bciiv_1,P4,Gaussian,SOMP,43.0676754303688,0.430676754303688,8.115471985857239,3.087770938873291
bciiv_1,P6,Gaussian,SOMP,86.74859968958356,0.8674859968958355,3.353960852298962,3.087770938873291
bciiv_1,PO1,Gaussian,SOMP,75.2068944784217,0.752068944784217,3.1531008272535073,3.087770938873291
bciiv_1,PO2,Gaussian,SOMP,49.0516421667954,0.49051642166795406,13.434718991536856,3.087770938873291
bciiv_1,O1,Gaussian,SOMP,77.95518082425878,0.7795518082425877,4.810095379801537,3.087770938873291
bciiv_1,O2,Gaussian,SOMP,73.82480716751849,0.7382480716751849,5.391549821723536,3.087770938873291
bciiii_2,FC5,Gaussian,SOMP,63.467627317390196,0.634676273173902,3.495664888268016,3.5647621154785156
bciiii_2,FC3,Gaussian,SOMP,63.11324323930712,0.6311324323930712,3.6597027533944724,3.5647621154785156
bciiii_2,FC1,Gaussian,SOMP,45.77553658480442,0.4577553658480442,4.820396898169598,3.5647621154785156
bciiii_2,FCz,Gaussian,SOMP,38.91284452851133,0.3891284452851133,4.665005201447717,3.5647621154785156
bciiii_2,FC2,Gaussian,SOMP,47.31134735569463,0.4731134735569463,4.038502517759198,3.5647621154785156
bciiii_2,FC4,Gaussian,SOMP,65.51376465679746,0.6551376465679746,2.9585734376126926,3.5647621154785156
bciiii_2,FC6,Gaussian,SOMP,96.88266063153192,0.9688266063153192,2.473596629745814,3.5647621154785156
bciiii_2,C5,Gaussian,SOMP,107.67857198817572,1.0767857198817572,2.402121226556009,3.5647621154785156
bciiii_2,C3,Gaussian,SOMP,56.869580547352214,0.5686958054735222,3.8215385114243103,3.5647621154785156
bciiii_2,C1,Gaussian,SOMP,52.863663895201384,0.5286366389520138,3.85761136074066,3.5647621154785156
bciiii_2,Cz,Gaussian,SOMP,42.929853778053314,0.4292985377805331,4.242092738453325,3.5647621154785156
bciiii_2,C2,Gaussian,SOMP,48.669698040285944,0.4866969804028594,4.0612083560655865,3.5647621154785156
bciiii_2,C4,Gaussian,SOMP,40.814157118354174,0.4081415711835417,5.3932631136731235,3.5647621154785156
bciiii_2,C6,Gaussian,SOMP,103.01757462884204,1.0301757462884205,2.958521711962881,3.5647621154785156
bciiii_2,CP5,Gaussian,SOMP,88.49050822207066,0.8849050822207066,2.9803887448905844,3.5647621154785156
bciiii_2,CP3,Gaussian,SOMP,85.60114871971854,0.8560114871971853,2.9748461252321565,3.5647621154785156
bciiii_2,CP1,Gaussian,SOMP,75.59660633985766,0.7559660633985765,3.3557772945693487,3.5647621154785156
bciiii_2,CPz,Gaussian,SOMP,66.17035194126491,0.6617035194126492,3.538682344963373,3.5647621154785156
bciiii_2,CP2,Gaussian,SOMP,52.65114954152048,0.5265114954152048,4.431227674381338,3.5647621154785156
bciiii_2,CP4,Gaussian,SOMP,75.71868626149454,0.7571868626149454,3.4510354360941964,3.5647621154785156
bciiii_2,CP6,Gaussian,SOMP,113.36219575858848,1.1336219575858848,1.7978392040312252,3.5647621154785156
bciiii_2,Fp1,Gaussian,SOMP,39.77643139485442,0.3977643139485442,5.697257697924718,3.5647621154785156
bciiii_2,Fpz,Gaussian,SOMP,21.19293077254605,0.21192930772546048,8.314689924913923,3.5647621154785156
bciiii_2,Fp2,Gaussian,SOMP,26.84277348033503,0.2684277348033503,6.141954559539347,3.5647621154785156
bciiii_2,AF7,Gaussian,SOMP,59.51225268572753,0.5951225268572753,4.224367378057436,3.5647621154785156
bciiii_2,AF3,Gaussian,SOMP,57.39575776937931,0.5739575776937931,3.6107168456855527,3.5647621154785156
bciiii_2,AFz,Gaussian,SOMP,26.345643018015497,0.26345643018015497,6.270003686970796,3.5647621154785156
bciiii_2,AF4,Gaussian,SOMP,41.35197596835369,0.41351975968353694,4.755490801814187,3.5647621154785156
bciiii_2,AF8,Gaussian,SOMP,41.70049295798791,0.4170049295798791,4.757454306006394,3.5647621154785156
bciiii_2,F7,Gaussian,SOMP,115.60308771054746,1.1560308771054746,2.997172813929569,3.5647621154785156
bciiii_2,F5,Gaussian,SOMP,30.597391187117434,0.30597391187117434,5.707706842139272,3.5647621154785156
bciiii_2,F3,Gaussian,SOMP,31.034710020244543,0.31034710020244544,5.846383527637497,3.5647621154785156
bciiii_2,F1,Gaussian,SOMP,30.836426967107666,0.30836426967107666,5.576768787135123,3.5647621154785156
bciiii_2,Fz,Gaussian,SOMP,31.72365234912552,0.3172365234912552,5.550714069550472,3.5647621154785156
bciiii_2,F2,Gaussian,SOMP,39.20244289721189,0.39202442897211887,4.6707944594939175,3.5647621154785156
bciiii_2,F4,Gaussian,SOMP,41.93741911910154,0.41937419119101543,4.4925572065244115,3.5647621154785156
bciiii_2,F6,Gaussian,SOMP,46.13470872144349,0.46134708721443485,4.592140357820328,3.5647621154785156
bciiii_2,F8,Gaussian,SOMP,22.213841311079268,0.22213841311079266,7.403631388311977,3.5647621154785156
bciiii_2,FT7,Gaussian,SOMP,31.469749603900876,0.31469749603900876,6.25220680310618,3.5647621154785156
bciiii_2,FT8,Gaussian,SOMP,237.23321591103982,2.3723321591103983,1.2504514494333514,3.5647621154785156
bciiii_2,T7,Gaussian,SOMP,133.4474112865399,1.334474112865399,1.839357116706171,3.5647621154785156
bciiii_2,T8,Gaussian,SOMP,125.91930246192011,1.2591930246192011,2.0366073600620247,3.5647621154785156
bciiii_2,T9,Gaussian,SOMP,96.41561994055247,0.9641561994055248,2.590994072599086,3.5647621154785156
bciiii_2,T10,Gaussian,SOMP,56.45041246206327,0.5645041246206327,4.031409638443671,3.5647621154785156
bciiii_2,TP7,Gaussian,SOMP,187.28828206408278,1.8728828206408277,1.339598648928892,3.5647621154785156
bciiii_2,TP8,Gaussian,SOMP,108.86990344361998,1.0886990344361998,3.4008298482767554,3.5647621154785156
bciiii_2,P7,Gaussian,SOMP,79.42559718414917,0.7942559718414917,2.511396166840121,3.5647621154785156
bciiii_2,P5,Gaussian,SOMP,93.78751440915181,0.9378751440915181,2.1561315198408955,3.5647621154785156
bciiii_2,P3,Gaussian,SOMP,81.03200702780788,0.8103200702780787,2.6478067188020233,3.5647621154785156
bciiii_2,P1,Gaussian,SOMP,92.2768064200991,0.922768064200991,2.1957446641550544,3.5647621154785156
bciiii_2,Pz,Gaussian,SOMP,81.84130880750594,0.8184130880750594,2.4766325152629025,3.5647621154785156
bciiii_2,P2,Gaussian,SOMP,55.761848645456816,0.5576184864545681,3.7434634913462257,3.5647621154785156
bciiii_2,P4,Gaussian,SOMP,65.33407396178669,0.6533407396178669,3.5048350223226823,3.5647621154785156
bciiii_2,P6,Gaussian,SOMP,95.76977763573414,0.9576977763573414,2.4010115448977274,3.5647621154785156
bciiii_2,P8,Gaussian,SOMP,91.17655033867192,0.9117655033867191,3.188271755913485,3.5647621154785156
bciiii_2,PO7,Gaussian,SOMP,128.9600663753223,1.289600663753223,1.4915175037322659,3.5647621154785156
bciiii_2,PO3,Gaussian,SOMP,96.71999243493191,0.9671999243493191,2.0511123366713657,3.5647621154785156
bciiii_2,POz,Gaussian,SOMP,113.1500671825586,1.131500671825586,2.0803905231069635,3.5647621154785156
bciiii_2,PO4,Gaussian,SOMP,147.00096193292808,1.4700096193292809,1.9198507983902413,3.5647621154785156
bciiii_2,PO8,Gaussian,SOMP,145.67203940792874,1.4567203940792874,1.984438277303541,3.5647621154785156
bciiii_2,O1,Gaussian,SOMP,132.3199606906099,1.323199606906099,1.5802951663034905,3.5647621154785156
bciiii_2,Oz,Gaussian,SOMP,130.45643476599918,1.3045643476599917,2.075511906660568,3.5647621154785156
bciiii_2,O2,Gaussian,SOMP,142.33158052705969,1.4233158052705968,1.8242042193976413,3.5647621154785156
bciiii_2,Iz,Gaussian,SOMP,237.35665520371975,2.3735665520371976,1.0448924770752765,3.5647621154785156
bciiii_2,FC5,Gaussian,SOMP,171.12627636538588,1.7112627636538589,2.3825287154644994,9.393266439437866
bciiii_2,FC3,Gaussian,SOMP,36.99344638192103,0.3699344638192103,5.574105318113675,9.393266439437866
bciiii_2,FC1,Gaussian,SOMP,33.56373239690423,0.3356373239690423,5.9813066079156165,9.393266439437866
bciiii_2,FCz,Gaussian,SOMP,38.31402760707684,0.3831402760707684,5.28401300533395,9.393266439437866
bciiii_2,FC2,Gaussian,SOMP,42.760608602603746,0.42760608602603745,5.13949260672282,9.393266439437866
bciiii_2,FC4,Gaussian,SOMP,51.78811468584885,0.5178811468584885,4.139454157368309,9.393266439437866
bciiii_2,FC6,Gaussian,SOMP,74.19855030325883,0.7419855030325883,3.247881782325168,9.393266439437866
bciiii_2,C5,Gaussian,SOMP,48.98534665071559,0.4898534665071559,4.9122049879445715,9.393266439437866
bciiii_2,C3,Gaussian,SOMP,44.46470495184299,0.44464704951842987,4.772446342344823,9.393266439437866
bciiii_2,C1,Gaussian,SOMP,34.39400223530438,0.3439400223530438,5.694061600119346,9.393266439437866
bciiii_2,Cz,Gaussian,SOMP,45.146111055117,0.45146111055117,4.791658642372906,9.393266439437866
bciiii_2,C2,Gaussian,SOMP,45.48292600840582,0.4548292600840582,4.991763585995051,9.393266439437866
bciiii_2,C4,Gaussian,SOMP,52.08674158775727,0.5208674158775727,4.266585335265587,9.393266439437866
bciiii_2,C6,Gaussian,SOMP,67.20046971131552,0.6720046971131551,4.336531322506704,9.393266439437866
bciiii_2,CP5,Gaussian,SOMP,86.81966495094895,0.8681966495094895,2.8794249164309127,9.393266439437866
bciiii_2,CP3,Gaussian,SOMP,41.56962577533905,0.4156962577533905,5.290668055992505,9.393266439437866
bciiii_2,CP1,Gaussian,SOMP,30.725426203910803,0.30725426203910805,6.407140565747376,9.393266439437866
bciiii_2,CPz,Gaussian,SOMP,50.51246635212797,0.5051246635212797,4.924831014411315,9.393266439437866
bciiii_2,CP2,Gaussian,SOMP,40.965201516980756,0.40965201516980754,6.502521179907033,9.393266439437866
bciiii_2,CP4,Gaussian,SOMP,48.14608579151233,0.4814608579151233,5.366587245553288,9.393266439437866
bciiii_2,CP6,Gaussian,SOMP,52.280539971260154,0.5228053997126015,6.5610570623764275,9.393266439437866
bciiii_2,Fp1,Gaussian,SOMP,16.714145943406102,0.167141459434061,9.820318262345825,9.393266439437866
bciiii_2,Fpz,Gaussian,SOMP,11.069888829214719,0.11069888829214719,11.487628992442517,9.393266439437866
bciiii_2,Fp2,Gaussian,SOMP,9.986815478279722,0.09986815478279722,11.17124078183663,9.393266439437866
bciiii_2,AF7,Gaussian,SOMP,20.95633790374855,0.2095633790374855,8.067609131684053,9.393266439437866
bciiii_2,AF3,Gaussian,SOMP,24.207945764363753,0.24207945764363753,7.324267119915456,9.393266439437866
bciiii_2,AFz,Gaussian,SOMP,24.214397903926095,0.24214397903926094,7.182922095421198,9.393266439437866
bciiii_2,AF4,Gaussian,SOMP,17.082801483604527,0.17082801483604526,8.125533286060017,9.393266439437866
bciiii_2,AF8,Gaussian,SOMP,24.698403924851707,0.24698403924851706,7.402505793771859,9.393266439437866
bciiii_2,F7,Gaussian,SOMP,25.590113654732022,0.2559011365473202,6.777803612068956,9.393266439437866
bciiii_2,F5,Gaussian,SOMP,21.98696160529778,0.21986961605297778,7.300519047425463,9.393266439437866
bciiii_2,F3,Gaussian,SOMP,24.099365846716054,0.24099365846716053,7.29575457302893,9.393266439437866
bciiii_2,F1,Gaussian,SOMP,24.724654891866994,0.24724654891866993,6.69429107914684,9.393266439437866
bciiii_2,Fz,Gaussian,SOMP,23.692569905848824,0.23692569905848823,6.8315508157041105,9.393266439437866
bciiii_2,F2,Gaussian,SOMP,19.112286424831467,0.19112286424831468,7.529265066842111,9.393266439437866
bciiii_2,F4,Gaussian,SOMP,23.447016914950286,0.23447016914950286,6.75700044189325,9.393266439437866
bciiii_2,F6,Gaussian,SOMP,37.14890009026782,0.3714890009026782,5.442396210530775,9.393266439437866
bciiii_2,F8,Gaussian,SOMP,18.782649524420876,0.18782649524420875,7.924137538913765,9.393266439437866
bciiii_2,FT7,Gaussian,SOMP,125.91556780221404,1.2591556780221405,2.405714307294761,9.393266439437866
bciiii_2,FT8,Gaussian,SOMP,86.41669321165953,0.8641669321165953,2.8014965221279087,9.393266439437866
bciiii_2,T7,Gaussian,SOMP,236.22905844611472,2.3622905844611473,0.8402602034244476,9.393266439437866
bciiii_2,T8,Gaussian,SOMP,229.18642577715556,2.2918642577715556,1.3940683867083057,9.393266439437866
bciiii_2,T9,Gaussian,SOMP,182.39498485077706,1.8239498485077708,1.6462898677049118,9.393266439437866
bciiii_2,T10,Gaussian,SOMP,93.84599711219589,0.9384599711219589,3.545950154605526,9.393266439437866
bciiii_2,TP7,Gaussian,SOMP,141.70873309127842,1.4170873309127843,3.160935566449921,9.393266439437866
bciiii_2,TP8,Gaussian,SOMP,214.4681650489698,2.144681650489698,1.4649071256686221,9.393266439437866
bciiii_2,P7,Gaussian,SOMP,48.27873826870899,0.4827873826870899,5.142332680419197,9.393266439437866
bciiii_2,P5,Gaussian,SOMP,50.535109499527366,0.5053510949952736,4.267041031777811,9.393266439437866
bciiii_2,P3,Gaussian,SOMP,54.71822160986667,0.5471822160986667,4.976407271843881,9.393266439437866
bciiii_2,P1,Gaussian,SOMP,30.358856917659594,0.30358856917659593,5.755962143525704,9.393266439437866
bciiii_2,Pz,Gaussian,SOMP,36.5078602787585,0.365078602787585,5.3085283424196845,9.393266439437866
