Dataset,Channel,Sparsifying Matrix,Algorithm,PRD,NMSE,SNDR,Time (s)
bciiii_2,T8,DCT,BPDN,4.457437523310517,0.04457437523310517,16.130948745970414,0.9484045505523682
bciiii_2,T9,DCT,BPDN,6.744142293965906,0.06744142293965906,10.902396971823332,0.9484045505523682
bciiii_2,T10,DCT,BPDN,19.704010613872754,0.19704010613872755,4.99102113552086,0.9484045505523682
bciiii_2,TP7,DCT,BPDN,14.872977416298392,0.1487297741629839,7.192381760508521,0.9484045505523682
bciiii_2,TP8,DCT,BPDN,8.036614377389839,0.08036614377389839,10.103711732581344,0.9484045505523682
bciiii_2,P7,DCT,BPDN,11.21902312663748,0.11219023126637478,8.613503665477433,0.9484045505523682
bciiii_2,P5,DCT,BPDN,11.08313232011931,0.1108313232011931,8.679545128644286,0.9484045505523682
bciiii_2,P3,DCT,BPDN,8.184956247195853,0.08184956247195853,9.981623024208968,0.9484045505523682
bciiii_2,P1,DCT,BPDN,6.715848841701698,0.06715848841701698,11.020366881873688,0.9484045505523682
bciiii_2,Pz,DCT,BPDN,5.372286436123951,0.05372286436123951,13.144459455011999,0.9484045505523682
bciiii_2,P2,DCT,BPDN,6.338335890390493,0.06338335890390492,11.180111990071213,0.9484045505523682
bciiii_2,P4,DCT,BPDN,6.642113545676838,0.06642113545676838,11.872260693696715,0.9484045505523682
bciiii_2,P6,DCT,BPDN,7.497940052714269,0.07497940052714269,11.699918094117631,0.9484045505523682
bciiii_2,P8,DCT,BPDN,6.9489714525420725,0.06948971452542073,14.740717079436347,0.9484045505523682
bciiii_2,PO7,DCT,BPDN,10.310813193321222,0.10310813193321222,9.122076924169619,0.9484045505523682
bciiii_2,PO3,DCT,BPDN,9.162095184711498,0.09162095184711498,9.444455657025316,0.9484045505523682
bciiii_2,POz,DCT,BPDN,5.435612486026363,0.05435612486026363,13.055096383993586,0.9484045505523682
bciiii_2,PO4,DCT,BPDN,8.490346807039176,0.08490346807039176,9.852201918132572,0.9484045505523682
bciiii_2,PO8,DCT,BPDN,7.388268240643941,0.07388268240643941,10.893665738636141,0.9484045505523682
bciiii_2,O1,DCT,BPDN,8.013265689753982,0.08013265689753982,10.453113649891892,0.9484045505523682
bciiii_2,Oz,DCT,BPDN,9.759976144161039,0.0975997614416104,9.30495241291567,0.9484045505523682
bciiii_2,O2,DCT,BPDN,8.313692876157596,0.08313692876157595,11.266467501022333,0.9484045505523682
bciiii_2,Iz,DCT,BPDN,25.22537355006367,0.2522537355006367,4.607845000656619,0.9484045505523682
bciiii_2,FC5,DCT,BPDN,4.93856070340136,0.0493856070340136,12.48662630117208,0.8924844264984131
bciiii_2,FC3,DCT,BPDN,7.3066800478814695,0.0730668004788147,11.269342195321784,0.8924844264984131
bciiii_2,FC1,DCT,BPDN,8.119161611558178,0.08119161611558179,13.80774291538955,0.8924844264984131
bciiii_2,FCz,DCT,BPDN,6.579295446462664,0.06579295446462664,11.345745204333205,0.8924844264984131
bciiii_2,FC2,DCT,BPDN,6.311799478171881,0.06311799478171881,14.807420397347954,0.8924844264984131
bciiii_2,FC4,DCT,BPDN,7.870284457851319,0.07870284457851319,13.244410210879094,0.8924844264984131
bciiii_2,FC6,DCT,BPDN,8.761149915698018,0.08761149915698019,12.131430792668503,0.8924844264984131
bciiii_2,C5,DCT,BPDN,11.92780072497671,0.11927800724976709,12.291560565051592,0.8924844264984131
bciiii_2,C3,DCT,BPDN,10.00778122997262,0.1000778122997262,9.53705353622372,0.8924844264984131
bciiii_2,C1,DCT,BPDN,8.445161857555096,0.08445161857555096,10.866125647359512,0.8924844264984131
bciiii_2,Cz,DCT,BPDN,6.480955946983823,0.06480955946983823,11.819405165911782,0.8924844264984131
bciiii_2,C2,DCT,BPDN,8.241679823338728,0.08241679823338728,15.368278174897089,0.8924844264984131
bciiii_2,C4,DCT,BPDN,9.198437351500822,0.09198437351500821,16.20501016911524,0.8924844264984131
bciiii_2,C6,DCT,BPDN,9.488220678606536,0.09488220678606536,15.55725466026866,0.8924844264984131
bciiii_2,CP5,DCT,BPDN,10.317786987985103,0.10317786987985103,13.320608325406011,0.8924844264984131
bciiii_2,CP3,DCT,BPDN,8.79296537139946,0.0879296537139946,14.469494180627953,0.8924844264984131
bciiii_2,CP1,DCT,BPDN,10.089341299097248,0.10089341299097247,14.708084644597765,0.8924844264984131
bciiii_2,CPz,DCT,BPDN,9.338606735623923,0.09338606735623922,14.561960173504918,0.8924844264984131
bciiii_2,CP2,DCT,BPDN,9.729443340852626,0.09729443340852627,15.139481983698431,0.8924844264984131
bciiii_2,CP4,DCT,BPDN,9.926560413171133,0.09926560413171133,16.570512555709005,0.8924844264984131
bciiii_2,CP6,DCT,BPDN,8.04084833057095,0.0804084833057095,12.519405562832642,0.8924844264984131
bciiii_2,Fp1,DCT,BPDN,2.491279898372609,0.024912798983726094,22.079130877494006,0.8924844264984131
bciiii_2,Fpz,DCT,BPDN,3.116260286299987,0.031162602862999867,22.008555163761578,0.8924844264984131
bciiii_2,Fp2,DCT,BPDN,2.1054895117950103,0.021054895117950105,21.100541672043725,0.8924844264984131
bciiii_2,AF7,DCT,BPDN,3.5292383364359905,0.03529238336435991,20.618234382122317,0.8924844264984131
bciiii_2,AF3,DCT,BPDN,5.115898905507887,0.05115898905507887,17.524764290068937,0.8924844264984131
bciiii_2,AFz,DCT,BPDN,7.530584015366277,0.07530584015366278,12.970338922513223,0.8924844264984131
bciiii_2,AF4,DCT,BPDN,3.587686898591517,0.03587686898591517,19.798483615410564,0.8924844264984131
bciiii_2,AF8,DCT,BPDN,3.511099244081689,0.03511099244081689,19.806244945184815,0.8924844264984131
bciiii_2,F7,DCT,BPDN,5.1762118536053325,0.05176211853605332,17.830800462132984,0.8924844264984131
bciiii_2,F5,DCT,BPDN,1.8406317557858634,0.018406317557858633,21.58162178164982,0.8924844264984131
bciiii_2,F3,DCT,BPDN,7.929629683065241,0.07929629683065241,11.818591291352112,0.8924844264984131
bciiii_2,F1,DCT,BPDN,7.83331479022681,0.0783331479022681,11.061851304977226,0.8924844264984131
bciiii_2,Fz,DCT,BPDN,6.97131500068268,0.0697131500068268,12.074687642656725,0.8924844264984131
bciiii_2,F2,DCT,BPDN,7.2713670237701695,0.0727136702377017,13.3399648623913,0.8924844264984131
bciiii_2,F4,DCT,BPDN,7.20359408678721,0.0720359408678721,13.518710408889143,0.8924844264984131
bciiii_2,F6,DCT,BPDN,6.065316005965813,0.06065316005965813,15.647126622363574,0.8924844264984131
bciiii_2,F8,DCT,BPDN,8.299661488292736,0.08299661488292737,13.46786606247132,0.8924844264984131
bciiii_2,FT7,DCT,BPDN,12.907582296206801,0.12907582296206802,15.277726167701289,0.8924844264984131
bciiii_2,FT8,DCT,BPDN,5.85314145859405,0.058531414585940494,11.532901157791247,0.8924844264984131
bciiii_2,T7,DCT,BPDN,10.405328201963119,0.1040532820196312,11.528936520549568,0.8924844264984131
bciiii_2,T8,DCT,BPDN,9.674210470439364,0.09674210470439365,9.234741228192995,0.8924844264984131
bciiii_2,T9,DCT,BPDN,11.53913221679435,0.1153913221679435,12.300517015939942,0.8924844264984131
bciiii_2,T10,DCT,BPDN,44.53772990838291,0.44537729908382906,3.8345696375098166,0.8924844264984131
bciiii_2,TP7,DCT,BPDN,25.271797031880865,0.25271797031880866,7.31002547361234,0.8924844264984131
bciiii_2,TP8,DCT,BPDN,15.016912123423932,0.1501691212342393,8.770019270403658,0.8924844264984131
bciiii_2,P7,DCT,BPDN,19.80533383323206,0.19805333833232058,6.177184945737556,0.8924844264984131
bciiii_2,P5,DCT,BPDN,19.736233330132645,0.19736233330132646,5.831237527777752,0.8924844264984131
bciiii_2,P3,DCT,BPDN,14.824946574055323,0.14824946574055323,7.563788353652932,0.8924844264984131
bciiii_2,P1,DCT,BPDN,10.929031885925303,0.10929031885925303,9.86854876351102,0.8924844264984131
bciiii_2,Pz,DCT,BPDN,8.214599949922153,0.08214599949922152,10.63720064502565,0.8924844264984131
bciiii_2,P2,DCT,BPDN,10.477855498753714,0.10477855498753713,11.390032371094158,0.8924844264984131
bciiii_2,P4,DCT,BPDN,10.669379132801481,0.1066937913280148,11.77252877987309,0.8924844264984131
bciiii_2,P6,DCT,BPDN,10.668707555273382,0.10668707555273382,12.924063474013108,0.8924844264984131
bciiii_2,P8,DCT,BPDN,9.506724544794487,0.09506724544794487,10.67875641023878,0.8924844264984131
bciiii_2,PO7,DCT,BPDN,19.578722655135792,0.1957872265513579,5.660699735892103,0.8924844264984131
bciiii_2,PO3,DCT,BPDN,15.535899246104027,0.15535899246104026,7.768215232387567,0.8924844264984131
bciiii_2,POz,DCT,BPDN,10.206527190326769,0.1020652719032677,9.779722218368722,0.8924844264984131
bciiii_2,PO4,DCT,BPDN,12.733374749267929,0.12733374749267928,13.232292049484451,0.8924844264984131
bciiii_2,PO8,DCT,BPDN,12.833686726668923,0.12833686726668922,12.095944552203385,0.8924844264984131
bciiii_2,O1,DCT,BPDN,12.927703125038882,0.1292770312503888,8.732989527862813,0.8924844264984131
bciiii_2,Oz,DCT,BPDN,9.894195094292602,0.09894195094292602,8.898582254755127,0.8924844264984131
bciiii_2,O2,DCT,BPDN,12.56718222506859,0.1256718222506859,11.902634203776138,0.8924844264984131
bciiii_2,Iz,DCT,BPDN,37.11950568196883,0.37119505681968834,4.960831011619145,0.8924844264984131
bciiv_1,AF3,Wavelet,OMP,32.99753604767736,0.32997536047677356,4.918641341082185,12.656476259231567
bciiv_1,AF4,Wavelet,OMP,0.46950486320078016,0.004695048632007801,24.160428516401687,12.656476259231567
bciiv_1,F5,Wavelet,OMP,8.168945548496453,0.08168945548496453,10.884182162545258,12.656476259231567
bciiv_1,F3,Wavelet,OMP,8.263667830092198,0.08263667830092197,10.944436580437005,12.656476259231567
bciiv_1,F1,Wavelet,OMP,16.589514687757053,0.1658951468775705,7.831079357404935,12.656476259231567
bciiv_1,Fz,Wavelet,OMP,9.196489446417829,0.09196489446417828,10.386306632589108,12.656476259231567
bciiv_1,F2,Wavelet,OMP,115.27588301266314,1.1527588301266314,0.6052077767642351,12.656476259231567
bciiv_1,F4,Wavelet,OMP,91.3641762319666,0.913641762319666,4.636265225901432,12.656476259231567
bciiv_1,F6,Wavelet,OMP,38.306866481587576,0.38306866481587576,8.078695116523932,12.656476259231567
bciiv_1,FC5,Wavelet,OMP,3.5504329641284147,0.035504329641284145,14.658236235081079,12.656476259231567
bciiv_1,FC3,Wavelet,OMP,5.112753583694134,0.05112753583694134,12.933170495018008,12.656476259231567
bciiv_1,FC1,Wavelet,OMP,14.673732238138745,0.14673732238138745,8.782186021540209,12.656476259231567
bciiv_1,FCz,Wavelet,OMP,35.59412831771019,0.3559412831771019,6.44748614704731,12.656476259231567
bciiv_1,FC2,Wavelet,OMP,102.44995804072899,1.0244995804072898,4.414438711024489,12.656476259231567
bciiv_1,FC4,Wavelet,OMP,55.836126812053,0.55836126812053,5.995097777887352,12.656476259231567
bciiv_1,FC6,Wavelet,OMP,5.28745633175182,0.052874563317518206,12.867556673248867,12.656476259231567
bciiv_1,CFC7,Wavelet,OMP,2.828284380542807,0.02828284380542807,16.61055919833607,12.656476259231567
bciiv_1,CFC5,Wavelet,OMP,38.75793677757812,0.38757936777578117,4.411864099924702,12.656476259231567
bciiv_1,CFC3,Wavelet,OMP,88.08783889846936,0.8808783889846936,2.5391510613167787,12.656476259231567
bciiv_1,CFC1,Wavelet,OMP,62.856735084365546,0.6285673508436554,2.489588132097805,12.656476259231567
bciiv_1,CFC2,Wavelet,OMP,69.32630518689024,0.6932630518689024,5.7845397774517116,12.656476259231567
bciiv_1,CFC4,Wavelet,OMP,7.892235827747301,0.07892235827747301,11.148730665030765,12.656476259231567
bciiv_1,CFC6,Wavelet,OMP,113.74258710079141,1.1374258710079141,2.6010838692263465,12.656476259231567
bciiv_1,CFC8,Wavelet,OMP,55.36361437625349,0.5536361437625349,6.315891604135526,12.656476259231567
bciiv_1,T7,Wavelet,OMP,30.836845975658996,0.30836845975658994,8.256215587120101,12.656476259231567
bciiv_1,C5,Wavelet,OMP,7.617716305296847,0.07617716305296847,12.189635294743496,12.656476259231567
bciiv_1,C3,Wavelet,OMP,62.27217500470908,0.6227217500470907,2.140605985925982,12.656476259231567
bciiv_1,C1,Wavelet,OMP,11.761331394731217,0.11761331394731217,12.370775527223811,12.656476259231567
bciiv_1,Cz,Wavelet,OMP,49.4346942299358,0.494346942299358,5.384717241376289,12.656476259231567
bciiv_1,C2,Wavelet,OMP,9.140967876812129,0.09140967876812128,10.858478765070153,12.656476259231567
bciiv_1,C4,Wavelet,OMP,31.166698112835782,0.31166698112835783,6.3602066112547675,12.656476259231567
bciiv_1,C6,Wavelet,OMP,92.37124005547346,0.9237124005547346,3.590599975629207,12.656476259231567
bciiv_1,T8,Wavelet,OMP,1.53034034696044,0.0153034034696044,18.227612901286353,12.656476259231567
bciiv_1,CCP7,Wavelet,OMP,62.04776295954615,0.6204776295954615,7.923874577493246,12.656476259231567
bciiv_1,CCP5,Wavelet,OMP,67.44745059712453,0.6744745059712453,5.132115221060033,12.656476259231567
bciiv_1,CCP3,Wavelet,OMP,14.463411416478413,0.14463411416478414,11.480985839696674,12.656476259231567
bciiv_1,CCP1,Wavelet,OMP,106.55422164468868,1.0655422164468868,5.284404178920261,12.656476259231567
bciiv_1,CCP2,Wavelet,OMP,52.601647502664115,0.5260164750266412,6.082112661031143,12.656476259231567
bciiv_1,CCP4,Wavelet,OMP,5.034665862032462,0.050346658620324614,14.112552999009365,12.656476259231567
bciiv_1,CCP6,Wavelet,OMP,54.30828895984964,0.5430828895984964,8.549935023271631,12.656476259231567
bciiv_1,CCP8,Wavelet,OMP,1.5994596323038484,0.015994596323038485,17.976107352437506,12.656476259231567
bciiv_1,CP5,Wavelet,OMP,24.183714411384212,0.24183714411384213,6.191567046139252,12.656476259231567
bciiv_1,CP3,Wavelet,OMP,46.57302204993381,0.4657302204993381,8.173282314062464,12.656476259231567
bciiv_1,CP1,Wavelet,OMP,54.53243461948666,0.5453243461948666,7.195242155226303,12.656476259231567
bciiv_1,CPz,Wavelet,OMP,95.10276165325816,0.9510276165325815,3.225990645120809,12.656476259231567
bciiv_1,CP2,Wavelet,OMP,108.24835004126933,1.0824835004126934,2.982997233972289,12.656476259231567
bciiv_1,CP4,Wavelet,OMP,56.96022749266427,0.5696022749266427,6.022546933365531,12.656476259231567
bciiv_1,CP6,Wavelet,OMP,2.537881809140327,0.025378818091403268,16.139545000403185,12.656476259231567
bciiv_1,P5,Wavelet,OMP,25.739631698522725,0.25739631698522725,8.824713194320417,12.656476259231567
bciiv_1,P3,Wavelet,OMP,63.8570494275764,0.638570494275764,6.4759855922447676,12.656476259231567
bciiv_1,P1,Wavelet,OMP,24.26013672620331,0.2426013672620331,13.039639332906694,12.656476259231567
bciiv_1,Pz,Wavelet,OMP,60.812429284280356,0.6081242928428036,5.738826419126126,12.656476259231567
bciiv_1,P2,Wavelet,OMP,18.768731764744366,0.18768731764744365,12.647320488692271,12.656476259231567
bciiv_1,P4,Wavelet,OMP,5.040465979020205,0.05040465979020205,14.524364469124107,12.656476259231567
bciiv_1,P6,Wavelet,OMP,4.691091840864723,0.04691091840864723,15.084642937511653,12.656476259231567
bciiv_1,PO1,Wavelet,OMP,56.395144895374116,0.5639514489537412,7.226493551368975,12.656476259231567
bciiv_1,PO2,Wavelet,OMP,47.16276479759218,0.4716276479759218,8.012835576964974,12.656476259231567
bciiv_1,O1,Wavelet,OMP,125.33313341353482,1.2533313341353483,5.398514522148929,12.656476259231567
bciiv_1,O2,Wavelet,OMP,3.6000598047019805,0.036000598047019806,15.658671159474258,12.656476259231567
bciiv_1,AF3,Wavelet,OMP,24.198683372540565,0.24198683372540564,7.992204087971688,12.893173217773438
bciiv_1,AF4,Wavelet,OMP,41.57493126022695,0.41574931260226944,6.297052072772297,12.893173217773438
bciiv_1,F5,Wavelet,OMP,1.3979264244649034,0.013979264244649035,19.484620364493438,12.893173217773438
bciiv_1,F3,Wavelet,OMP,65.41443099429088,0.6541443099429088,5.707368005069169,12.893173217773438
bciiv_1,F1,Wavelet,OMP,69.23603763015483,0.6923603763015482,6.189416062115146,12.893173217773438
bciiv_1,Fz,Wavelet,OMP,64.30480163825149,0.643048016382515,4.912865565600174,12.893173217773438
bciiv_1,F2,Wavelet,OMP,3.794785733471115,0.03794785733471115,14.53366176880333,12.893173217773438
bciiv_1,F4,Wavelet,OMP,6.142463874034033,0.06142463874034033,12.930868419986401,12.893173217773438
bciiv_1,F6,Wavelet,OMP,1.3252165041615944,0.013252165041615943,19.525800968466374,12.893173217773438
bciiv_1,FC5,Wavelet,OMP,27.180628590169263,0.27180628590169265,8.640570089449255,12.893173217773438
bciiv_1,FC3,Wavelet,OMP,73.00471503085932,0.7300471503085931,6.5186792985732716,12.893173217773438
bciiv_1,FC1,Wavelet,OMP,77.07682033473588,0.7707682033473588,6.030292936237933,12.893173217773438
bciiv_1,FCz,Wavelet,OMP,20.141934356831435,0.20141934356831434,6.977710173749286,12.893173217773438
bciiv_1,FC2,Wavelet,OMP,32.29099749392381,0.3229099749392381,7.958020830915942,12.893173217773438
bciiv_1,FC4,Wavelet,OMP,1.1339190839373114,0.011339190839373115,19.54476637660815,12.893173217773438
bciiv_1,FC6,Wavelet,OMP,49.43105163736912,0.4943105163736912,6.893652552755299,12.893173217773438
bciiv_1,CFC7,Wavelet,OMP,48.03386045272839,0.4803386045272839,6.712160098301832,12.893173217773438
bciiv_1,CFC5,Wavelet,OMP,51.03824132486191,0.5103824132486191,6.6312430820894805,12.893173217773438
bciiv_1,CFC3,Wavelet,OMP,11.395312248576902,0.11395312248576903,12.451216498972016,12.893173217773438
bciiv_1,CFC1,Wavelet,OMP,51.06101083824088,0.5106101083824088,4.389695259197887,12.893173217773438
bciiv_1,CFC2,Wavelet,OMP,1.5830826503520776,0.015830826503520776,19.049405264516682,12.893173217773438
bciiv_1,CFC4,Wavelet,OMP,82.29121570728758,0.8229121570728758,5.278390298929634,12.893173217773438
bciiv_1,CFC6,Wavelet,OMP,1.9139911123777194,0.019139911123777192,17.658087898858085,12.893173217773438
bciiv_1,CFC8,Wavelet,OMP,1.2615893433583187,0.012615893433583188,20.010291632286457,12.893173217773438
bciiv_1,T7,Wavelet,OMP,24.501942527577707,0.24501942527577708,8.507284277477382,12.893173217773438
bciiv_1,C5,Wavelet,OMP,49.532269945477516,0.49532269945477514,6.31378601814086,12.893173217773438
bciiv_1,C3,Wavelet,OMP,1.1754933983049816,0.011754933983049816,20.298461546503056,12.893173217773438
bciiv_1,C1,Wavelet,OMP,46.87579230404508,0.4687579230404508,7.62697527323772,12.893173217773438
bciiv_1,Cz,Wavelet,OMP,24.000480661597077,0.24000480661597076,7.957681525435811,12.893173217773438
bciiv_1,C2,Wavelet,OMP,33.25178083994034,0.33251780839940337,9.26004131304637,12.893173217773438
bciiv_1,C4,Wavelet,OMP,43.24472298270274,0.43244722982702744,6.103508854818434,12.893173217773438
bciiv_1,C6,Wavelet,OMP,12.974084012425294,0.12974084012425294,9.046538017545839,12.893173217773438
bciiv_1,T8,Wavelet,OMP,120.29366417535037,1.2029366417535037,2.612111775811951,12.893173217773438
bciiv_1,CCP7,Wavelet,OMP,13.319657642394281,0.1331965764239428,10.569994888715321,12.893173217773438
bciiv_1,CCP5,Wavelet,OMP,8.77662575206611,0.0877662575206611,11.662530577523608,12.893173217773438
bciiv_1,CCP3,Wavelet,OMP,1.397439524434444,0.01397439524434444,19.351162419036882,12.893173217773438
bciiv_1,CCP1,Wavelet,OMP,77.25466384319407,0.7725466384319406,6.039406106997619,12.893173217773438
bciiv_1,CCP2,Wavelet,OMP,51.969560991577154,0.5196956099157716,6.9327339738957825,12.893173217773438
bciiv_1,CCP4,Wavelet,OMP,77.08206094678091,0.7708206094678092,5.327012013212573,12.893173217773438
bciiv_1,CCP6,Wavelet,OMP,7.873825928625447,0.07873825928625447,11.138287417010247,12.893173217773438
bciiv_1,CCP8,Wavelet,OMP,68.91910975001281,0.6891910975001281,2.696854868983788,12.893173217773438
bciiv_1,CP5,Wavelet,OMP,28.100259837342616,0.28100259837342617,7.637957740377551,12.893173217773438
bciiv_1,CP3,Wavelet,OMP,5.187698623435712,0.051876986234357124,14.467201867041894,12.893173217773438
bciiv_1,CP1,Wavelet,OMP,45.789062846257,0.45789062846257,6.707002825377217,12.893173217773438
bciiv_1,CPz,Wavelet,OMP,53.57365314436217,0.5357365314436217,6.315267024806749,12.893173217773438
bciiv_1,CP2,Wavelet,OMP,54.78890084891381,0.5478890084891381,6.096727808242459,12.893173217773438
bciiv_1,CP4,Wavelet,OMP,54.361612219827315,0.5436161221982732,6.8744793499813746,12.893173217773438
bciiv_1,CP6,Wavelet,OMP,34.42772242989411,0.3442772242989411,8.162802966137408,12.893173217773438
bciiv_1,P5,Wavelet,OMP,30.98509112218344,0.3098509112218344,8.063269291251384,12.893173217773438
bciiv_1,P3,Wavelet,OMP,30.778663078617345,0.30778663078617347,8.401889859799546,12.893173217773438
bciiv_1,P1,Wavelet,OMP,49.22186135016264,0.49221861350162643,6.043382015430193,12.893173217773438
bciiv_1,Pz,Wavelet,OMP,53.31919479104976,0.5331919479104976,6.2971588222908315,12.893173217773438
bciiv_1,P2,Wavelet,OMP,148.81277724345182,1.4881277724345183,2.092848434824356,12.893173217773438
bciiv_1,P4,Wavelet,OMP,24.808951367637032,0.24808951367637033,6.085307329563214,12.893173217773438
bciiv_1,P6,Wavelet,OMP,1.9784916022434116,0.019784916022434117,18.308486693441882,12.893173217773438
bciiv_1,PO1,Wavelet,OMP,50.46418011941308,0.5046418011941308,6.885150127727514,12.893173217773438
bciiv_1,PO2,Wavelet,OMP,55.37756863471651,0.5537756863471651,6.426229264990068,12.893173217773438
bciiv_1,O1,Wavelet,OMP,46.452267076395145,0.46452267076395143,7.037864941750936,12.893173217773438
bciiv_1,O2,Wavelet,OMP,53.47028130554828,0.5347028130554828,6.338355786573141,12.893173217773438
chbmit,FP1-F7,Wavelet,OMP,0.47292100565079087,0.004729210056507909,23.291545433016324,7.341592311859131
chbmit,F7-T7,Wavelet,OMP,5.768054924265701,0.05768054924265701,12.556270881635161,7.341592311859131
chbmit,T7-P7,Wavelet,OMP,48.574225109350465,0.48574225109350466,4.284673970279995,7.341592311859131
chbmit,P7-O1,Wavelet,OMP,34.01202597769927,0.3401202597769927,5.75665056837977,7.341592311859131
chbmit,FP1-F3,Wavelet,OMP,0.2834944196362778,0.0028349441963627783,25.490762657981833,7.341592311859131
chbmit,F3-C3,Wavelet,OMP,2.427818496013643,0.02427818496013643,16.2118585443874,7.341592311859131
chbmit,C3-P3,Wavelet,OMP,48.131742229563805,0.48131742229563806,5.108423557553163,7.341592311859131
chbmit,P3-O1,Wavelet,OMP,12.105745524103412,0.12105745524103412,9.5726688346331,7.341592311859131
chbmit,FP2-F4,Wavelet,OMP,0.3478989740189874,0.003478989740189874,24.595393512163174,7.341592311859131
chbmit,F4-C4,Wavelet,OMP,16.4674936563668,0.16467493656366797,9.78499625507062,7.341592311859131
chbmit,C4-P4,Wavelet,OMP,16.579123650991605,0.16579123650991603,8.585821089033034,7.341592311859131
chbmit,P4-O2,Wavelet,OMP,17.40089118877819,0.1740089118877819,8.20959410458306,7.341592311859131
chbmit,FP2-F8,Wavelet,OMP,0.2431826514584879,0.002431826514584879,26.16457050117356,7.341592311859131
chbmit,F8-T8,Wavelet,OMP,16.72785539796509,0.1672785539796509,9.262858699328481,7.341592311859131
chbmit,T8-P8,Wavelet,OMP,46.49320869133139,0.4649320869133139,4.458958174075736,7.341592311859131
chbmit,P8-O2,Wavelet,OMP,54.98415160006288,0.5498415160006288,3.8167172354549876,7.341592311859131
chbmit,FZ-CZ,Wavelet,OMP,9.261101864511934,0.09261101864511934,10.778783438885686,7.341592311859131
chbmit,CZ-PZ,Wavelet,OMP,5.987240778922464,0.05987240778922464,12.63666948119205,7.341592311859131
chbmit,P7-T7,Wavelet,OMP,48.57422510935047,0.4857422510935047,4.28436896405476,7.341592311859131
chbmit,T7-FT9,Wavelet,OMP,53.71565454191016,0.5371565454191016,3.714110480061416,7.341592311859131
chbmit,FT9-FT10,Wavelet,OMP,17.226783198617788,0.1722678319861779,8.214862809277264,7.341592311859131
chbmit,FT10-T8,Wavelet,OMP,51.9363476598402,0.519363476598402,4.039464552781537,7.341592311859131
chbmit,FP1-F7,Wavelet,OMP,9.055399470027272,0.09055399470027271,10.462646236194535,7.92582893371582
chbmit,F7-T7,Wavelet,OMP,13.386260745556505,0.13386260745556505,9.307408841328732,7.92582893371582
chbmit,T7-P7,Wavelet,OMP,68.71773166833306,0.6871773166833306,3.1752329036939466,7.92582893371582
chbmit,P7-O1,Wavelet,OMP,66.35939396100156,0.6635939396100156,4.848919755285589,7.92582893371582
chbmit,FP1-F3,Wavelet,OMP,1.8191458705231973,0.018191458705231974,17.442362054909573,7.92582893371582
chbmit,F3-C3,Wavelet,OMP,24.19720285013606,0.24197202850136057,7.5584368794223025,7.92582893371582
chbmit,C3-P3,Wavelet,OMP,51.4599315322609,0.514599315322609,3.9602574407700084,7.92582893371582
chbmit,P3-O1,Wavelet,OMP,19.678912681670568,0.19678912681670568,8.343642759544203,7.92582893371582
chbmit,FP2-F4,Wavelet,OMP,3.5843818435642096,0.0358438184356421,14.594590779569629,7.92582893371582
chbmit,F4-C4,Wavelet,OMP,24.49014555552348,0.2449014555552348,6.798864476451665,7.92582893371582
chbmit,C4-P4,Wavelet,OMP,6.036680430982845,0.060366804309828444,12.318192263097247,7.92582893371582
chbmit,P4-O2,Wavelet,OMP,52.65596348152882,0.5265596348152882,3.969489426828904,7.92582893371582
chbmit,FP2-F8,Wavelet,OMP,4.275522669288132,0.04275522669288132,13.72061059080282,7.92582893371582
chbmit,F8-T8,Wavelet,OMP,21.781946226133282,0.2178194622613328,7.138052225684783,7.92582893371582
chbmit,T8-P8,Wavelet,OMP,57.98082599446735,0.5798082599446736,4.025440398640521,7.92582893371582
chbmit,P8-O2,Wavelet,OMP,48.28083769351223,0.48280837693512235,4.350902704745934,7.92582893371582
chbmit,FZ-CZ,Wavelet,OMP,11.356448033386506,0.11356448033386506,9.842015108487185,7.92582893371582
chbmit,CZ-PZ,Wavelet,OMP,9.684801021446686,0.09684801021446686,10.443769882623632,7.92582893371582
chbmit,P7-T7,Wavelet,OMP,68.71773166833306,0.6871773166833306,3.2025065183469366,7.92582893371582
chbmit,T7-FT9,Wavelet,OMP,27.023168041726382,0.2702316804172638,6.2598739479753,7.92582893371582
chbmit,FT9-FT10,Wavelet,OMP,27.823107614175278,0.2782310761417528,5.698748621002512,7.92582893371582
chbmit,FT10-T8,Wavelet,OMP,14.033940498747885,0.14033940498747885,8.849953891850529,7.92582893371582
bciiii_2,FC5,Wavelet,OMP,32.75195055215245,0.3275195055215245,6.900083749588476,12.36269736289978
bciiii_2,FC3,Wavelet,OMP,29.53864966302145,0.2953864966302145,6.575215910591536,12.36269736289978
bciiii_2,FC1,Wavelet,OMP,16.798468119621752,0.16798468119621754,8.627407577812134,12.36269736289978
bciiii_2,FCz,Wavelet,OMP,12.20876751981872,0.1220876751981872,9.351024187639457,12.36269736289978
bciiii_2,FC2,Wavelet,OMP,15.379006837011532,0.15379006837011533,8.354934689624056,12.36269736289978
bciiii_2,FC4,Wavelet,OMP,75.10570652618475,0.7510570652618475,3.529078198954592,12.36269736289978
bciiii_2,FC6,Wavelet,OMP,19.35900743595668,0.19359007435956682,7.593787606322846,12.36269736289978
bciiii_2,C5,Wavelet,OMP,68.51523595826556,0.6851523595826556,2.865595031416383,12.36269736289978
bciiii_2,C3,Wavelet,OMP,43.15543007519498,0.4315543007519498,4.335020588732914,12.36269736289978
